society_id,society_name,society_xd_id,language_glottocode,language_name,language_family,variable_id,code,code_label,focal_year,sub_case,comment
Ah24,Kentu,xd314,etky1238,Etkywan,Atlantic-Congo,AmphibianRichness,20.6962269,,2013,,
Ei7,Karen,xd713,pwow1235,Pwo Western Karen,Sino-Tibetan,AmphibianRichness,20.79067204,,2013,,
Ah26,Ndoro,xd316,ndoo1241,Ndoola,Atlantic-Congo,AmphibianRichness,20.97190268,,2013,,
Ah27,Zuande,xd317,bita1251,Bitare,Atlantic-Congo,AmphibianRichness,20.97190268,,2013,,
Ie24,Koiari,xd801,gras1249,Grass Koiari,Koiarian,AmphibianRichness,20.97228389,,2013,,
Ie9,Orokaiva,xd823,orok1269,Orokaiva,Nuclear Trans New Guinea,AmphibianRichness,20.97228389,,2013,,
Ai19,Musgu,xd347,musg1254,Musgu,Afro-Asiatic,AmphibianRichness,20.97382168,,2013,,
B78,//Xegwi,xd936,xegw1238,//Xegwi,Tuu,AmphibianRichness,20.99491092,,2013,,
Ab15,Pedi,xd16,tswe1238,Tswene,Atlantic-Congo,AmphibianRichness,21.0,,2013,,
Ag2,Mossi (Yatenga),xd255,moss1236,Mossi,Atlantic-Congo,AmphibianRichness,21.0,,2013,,
Aj31,Pari,xd408,pari1256,Päri,Nilotic,AmphibianRichness,21.0,,2013,,
Cb1,Maguzawa,xd458,kano1249,Kano,Afro-Asiatic,AmphibianRichness,21.0,,2013,,
Cb29,Ngizim,xd479,ngiz1242,Ngizim,Afro-Asiatic,AmphibianRichness,21.0,,2013,,
Ei18,Palaung,xd705,shwe1236,Shwe Palaung,Austroasiatic,AmphibianRichness,21.0,,2013,,
Ej5,Khmer,xd727,cent1989,Central Khmer,Austroasiatic,AmphibianRichness,21.0,,2013,,
Sa3,Ch'orti',xd1319,chor1273,Chortí,Mayan,AmphibianRichness,21.0,,2013,,
Ed2,Lolo,xd645,sich1238,Sichuan Yi,Sino-Tibetan,AmphibianRichness,21.04793511,,2013,,
B90,Wikmunkan,xd781,wikm1247,Wik-Mungkan,Pama-Nyungan,AmphibianRichness,21.04850999,,2013,,
SCCS152,Huichol,xd1288,huic1243,Huichol,Uto-Aztecan,AmphibianRichness,21.04876542,,2013,,
Cb10,Karekare,xd459,kare1348,Karekare,Afro-Asiatic,AmphibianRichness,21.09409902,,2013,,
Ag30,Bobo,xd267,nort2819,Northern Bobo Madaré,Mande,AmphibianRichness,21.32817126,,2013,,
Aj8,Bari,xd413,ligo1238,Ligo,Nilotic,AmphibianRichness,21.54843017,,2013,,
Ed16,Cantonese,xd644,yuec1235,Yue Chinese,Sino-Tibetan,AmphibianRichness,21.62190703,,2013,,
Ie16,Kutubu,xd792,foii1241,Foi,East Kutubu,AmphibianRichness,21.73693243,,2013,,
Aj4,Lango,xd409,lang1324,Lango (Uganda),Nilotic,AmphibianRichness,21.76827308,,2013,,
B62,Bambote,xd925,holo1240,Holoholo,Atlantic-Congo,AmphibianRichness,21.86273655,,2013,,
SCCS82,Negri Sembilan,xd723,nege1240,Negeri Sembilan Malay,Austronesian,AmphibianRichness,21.86586757,,2013,,
Aj6,Luo,xd411,luok1236,Luo (Kenya and Tanzania),Nilotic,AmphibianRichness,21.87557587,,2013,,
Sb2,Cágaba,xd1327,cogu1240,Cogui,Chibchan,AmphibianRichness,21.88289286,,2013,,
Nj4,Totonac,xd1303,papa1238,Papantla Totonac,Totonacan,AmphibianRichness,21.95796337,,2013,,
Ag54,Yalunka,xd293,yalu1240,Yalunka,Mande,AmphibianRichness,21.9796808,,2013,,
Ae21,Kela,xd140,yela1238,Yela-Kela,Atlantic-Congo,AmphibianRichness,21.98256748,,2013,,
Ab13,Tswana,xd14,tswa1253,Tswana,Atlantic-Congo,AmphibianRichness,22.0,,2013,,
Ad1,Bajuni,xd76,baju1245,Bajuni,Atlantic-Congo,AmphibianRichness,22.0,,2013,,
Ae29,Poto,xd148,luse1252,Lusengo,Atlantic-Congo,AmphibianRichness,22.0,,2013,,
Ae36,Bombesa,xd156,mbes1238,Mbesa,Atlantic-Congo,AmphibianRichness,22.0,,2013,,
Ia11,Puyuma,xd734,puyu1239,Puyuma,Austronesian,AmphibianRichness,22.0,,2013,,
Id7,Murriny Patha,xd782,murr1258,Murriny Patha,Southern Daly,AmphibianRichness,22.0,,2013,,
Ng10,Seneca,xd1245,sene1264,Seneca,Iroquoian,AmphibianRichness,22.0,,2013,,
Ae23,Lalia,xd142,ngan1302,Ngando-Lalia,Atlantic-Congo,AmphibianRichness,22.06367286,,2013,,
Ab20,Ngumbi,xd22,nkhu1238,Nkhumbi,Atlantic-Congo,AmphibianRichness,22.07173289,,2013,,
Ae15,Hunde,xd133,hund1239,Hunde,Atlantic-Congo,AmphibianRichness,22.16242123,,2013,,
Af13,Ebira,xd190,ebir1243,Ebira,Atlantic-Congo,AmphibianRichness,22.19313572,,2013,,
Ah12,Basakomo,xd301,basa1282,Basa (Nigeria),Atlantic-Congo,AmphibianRichness,22.19313572,,2013,,
B240,Lipan Apache,xd1275,lipa1241,Lipan Apache,Athabaskan-Eyak-Tlingit,AmphibianRichness,22.19543579,,2013,,
Ag1,Bambara,xd244,bamb1269,Bambara,Mande,AmphibianRichness,22.28532712,,2013,,
Ae17,Rega,xd135,lega1249,Lega-Shabunda,Atlantic-Congo,AmphibianRichness,22.32484246,,2013,,
Ie11,Kakoli,xd787,umbu1258,Umbu-Ungu,Nuclear Trans New Guinea,AmphibianRichness,22.38420442,,2013,,
Ie7,Enga,xd821,enga1252,Enga,Nuclear Trans New Guinea,AmphibianRichness,22.38420442,,2013,,
Ig14,Dahuni,xd846,suau1242,Suau,Austronesian,AmphibianRichness,22.43817033,,2013,,
Ag43,Vagala,xd281,vagl1239,Vagla,Atlantic-Congo,AmphibianRichness,22.54339128,,2013,,
Ad42,Haya,xd112,haya1250,Haya,Atlantic-Congo,AmphibianRichness,22.58259656,,2013,,
Ae38,Ndoko,xd158,doko1244,Doko (Democratic Republic of Congo),Atlantic-Congo,AmphibianRichness,22.58482662,,2013,,
Ej9,Thai,xd731,thai1261,Thai,Tai-Kadai,AmphibianRichness,22.61755576,,2013,,
Ia1,Atayal,xd732,atay1247,Atayal,Austronesian,AmphibianRichness,22.67531762,,2013,,
Ia10,Bunun,xd733,bunu1267,Bunun,Austronesian,AmphibianRichness,22.67531762,,2013,,
Ad9,Gisu,xd126,masa1299,Masaaba,Atlantic-Congo,AmphibianRichness,22.82265752,,2013,,
Af27,Eloyi,xd205,eloy1241,Eloyi,Atlantic-Congo,AmphibianRichness,23.0,,2013,,
Af29,Idoma,xd207,idom1241,Idoma,Atlantic-Congo,AmphibianRichness,23.0,,2013,,
Af32,Egba,xd211,egba1238,Egba,Atlantic-Congo,AmphibianRichness,23.0,,2013,,
Af50,Dan,xd231,gwee1242,Gweetaawu,Mande,AmphibianRichness,23.0,,2013,,
Ag53,Bisa,xd292,biss1248,Bissa,Mande,AmphibianRichness,23.0,,2013,,
Ah11,Basa,xd300,basa1282,Basa (Nigeria),Atlantic-Congo,AmphibianRichness,23.0,,2013,,
Ah23,Jibu,xd313,jibu1239,Jibu,Atlantic-Congo,AmphibianRichness,23.0,,2013,,
Ah28,Chamba,xd318,samb1305,Samba Leko,Atlantic-Congo,AmphibianRichness,23.0,,2013,,
Ah29,Daka,xd319,samb1311,Samba Daka,Atlantic-Congo,AmphibianRichness,23.0,,2013,,
B71,Sekele,xd931,vase1234,Northern Ju,Kxa,AmphibianRichness,23.0,,2013,,
B83,Larikia,xd938,lara1258,Laragia,,AmphibianRichness,23.0,,2013,,
Ej7,Akha,xd729,akha1245,Akha,Sino-Tibetan,AmphibianRichness,23.0,,2013,,
SCCS18,Fon,xd186,fonn1241,Fon,Atlantic-Congo,AmphibianRichness,23.0,,2013,,
Ac31,Buye,xd57,buyu1239,Buyu,Atlantic-Congo,AmphibianRichness,23.08064036,,2013,,
Af30,Igala,xd209,igal1242,Igala,Atlantic-Congo,AmphibianRichness,23.09290602,,2013,,
SCCS16,Tiv,xd320,tivv1240,Tiv,Atlantic-Congo,AmphibianRichness,23.1642495,,2013,,
Sa9,Miskito,xd1325,misk1235,Mískito,Misumalpan,AmphibianRichness,23.21337468,,2013,,
Ai22,Sara,xd351,sarr1246,Sar,Central Sudanic,AmphibianRichness,23.26105756,,2013,,
Cb21,Djafun,xd471,adam1253,Adamawa Fulfulde,Atlantic-Congo,AmphibianRichness,23.44243516,,2013,,
SCCS21,Wolof,xd469,nucl1347,Wolof,Atlantic-Congo,AmphibianRichness,23.51835095,,2013,,
Ae26,Topoke,xd145,poke1238,Poke,Atlantic-Congo,AmphibianRichness,23.55832281,,2013,,
B91,Kaakutju,xd943,gaga1251,Gaagudju,,AmphibianRichness,23.6016558,,2013,,
Ei1,Garo,xd696,garo1247,Garo,Sino-Tibetan,AmphibianRichness,23.66839068,,2013,,
SCCS69,Garo,xd696,garo1247,Garo,Sino-Tibetan,AmphibianRichness,23.66839068,,2013,,
Ej15,Ancient Khmer,xd722,oldk1249,Old Khmer,Austroasiatic,AmphibianRichness,23.86381818,,2013,,
SCCS75,Ancient Khmer,xd722,oldk1249,Old Khmer,Austroasiatic,AmphibianRichness,23.86381818,,2013,,
Nf14,Caddo,xd1234,cadd1256,Caddo,Caddoan,AmphibianRichness,23.91113354,,2013,,
Ej2,Mnong Gar,xd724,east2333,Eastern Mnong,Austroasiatic,AmphibianRichness,23.9610805,,2013,,
Ei14,Ao,xd701,aona1235,Ao Naga,Sino-Tibetan,AmphibianRichness,23.97355509,,2013,,
Ei2,Lhota,xd707,loth1237,Lotha Naga,Sino-Tibetan,AmphibianRichness,23.97355509,,2013,,
Ae24,Mongo,xd143,long1393,Longo (Democratic Republic of Congo),Atlantic-Congo,AmphibianRichness,24.0,,2013,,
Af1,Fon,xd186,fonn1241,Fon,Atlantic-Congo,AmphibianRichness,24.0,,2013,,
Af11,Toma,xd188,toma1245,Toma,Mande,AmphibianRichness,24.0,,2013,,
Af8,Nupe,xd242,nupe1254,Nupe-Nupe-Tako,Atlantic-Congo,AmphibianRichness,24.0,,2013,,
Ag23,Kasonke,xd259,xaas1235,Xaasongaxango,Mande,AmphibianRichness,24.0,,2013,,
Ag32,Senufo,xd269,ceba1235,Cebaara Senoufo,Atlantic-Congo,AmphibianRichness,24.0,,2013,,
Ag9,Malinke,xd297,kita1249,Kita Maninkakan,Mande,AmphibianRichness,24.0,,2013,,
Ah38,Kapsiki,xd329,psik1239,Psikye,Afro-Asiatic,AmphibianRichness,24.0,,2013,,
Ah39,Podokwo,xd330,park1239,Parkwa,Afro-Asiatic,AmphibianRichness,24.0,,2013,,
Ah7,Mafa,xd334,mafa1239,Mafa,Afro-Asiatic,AmphibianRichness,24.0,,2013,,
Ai13,Laka,xd341,laka1254,Laka (Chad),Central Sudanic,AmphibianRichness,24.0,,2013,,
B99,Mulluk,xd948,mull1237,Mullukmulluk,Northern Daly,AmphibianRichness,24.0,,2013,,
SCCS22,Bambara,xd244,bamb1269,Bambara,Mande,AmphibianRichness,24.0,,2013,,
SCCS27,Masa,xd383,masa1322,Masana,Afro-Asiatic,AmphibianRichness,24.0,,2013,,
B193,Karankawa,xd1215,kara1289,Karankawa,,AmphibianRichness,24.06095658,,2013,,
Ag48,Basari,xd286,ntch1242,Ntcham,Atlantic-Congo,AmphibianRichness,24.10447626,,2013,,
SCCS28,Azande,xd359,zand1248,Zande,Atlantic-Congo,AmphibianRichness,24.1776951,,2013,,
Ah2,Jukun,xd309,juku1254,Jukun Takum,Atlantic-Congo,AmphibianRichness,24.24989432,,2013,,
Ae14,Ha,xd132,haaa1252,Ha,Atlantic-Congo,AmphibianRichness,24.47881513,,2013,,
SCCS92,Orokaiva,xd823,orok1269,Orokaiva,Nuclear Trans New Guinea,AmphibianRichness,24.4895318,,2013,,
Cc8,Aulliminden,xd505,ioul1238,Ioullemmeden,Afro-Asiatic,AmphibianRichness,24.49949547,,2013,,
Nf4,Myaamia,xd1238,miam1252,Miami,Algic,AmphibianRichness,24.53297263,,2013,,
Ai7,Gbaya,xd381,nort2775,Northwest Gbaya,Atlantic-Congo,AmphibianRichness,24.56289514,,2013,,
Eg5,Kodavas,xd681,koda1255,Kodava,Dravidian,AmphibianRichness,24.79571011,,2013,,
Ah4,Mambila,xd331,came1252,Donga Mambila,Atlantic-Congo,AmphibianRichness,24.82115854,,2013,,
Ah15,Reshe,xd304,resh1242,Reshe,Atlantic-Congo,AmphibianRichness,24.82132501,,2013,,
Ag31,Minianka,xd268,mama1271,Mamara Senoufo,Atlantic-Congo,AmphibianRichness,24.90590098,,2013,,
B93,Yintjingga,xd945,ayab1239,Yintyinka-Ayabadhu,Pama-Nyungan,AmphibianRichness,24.98699357,,2013,,
Ag11,Lobi,xd246,lobi1245,Lobi,Atlantic-Congo,AmphibianRichness,25.0,,2013,,
Ag12,Nankanse,xd247,nank1249,Nankana,Atlantic-Congo,AmphibianRichness,25.0,,2013,,
Ag40,Isala,xd278,tumu1242,Tumulung Sisaala,Atlantic-Congo,AmphibianRichness,25.0,,2013,,
Ag44,Dagomba,xd282,dagb1246,Dagbani,Atlantic-Congo,AmphibianRichness,25.0,,2013,,
Ag46,Manprusi,xd284,mamp1244,Mampruli,Atlantic-Congo,AmphibianRichness,25.0,,2013,,
Ag47,Mossi (Ouagadougou),xd285,moss1236,Mossi,Atlantic-Congo,AmphibianRichness,25.0,,2013,,
Ag5,Birifor,xd288,sout2790,Southern Birifor,Atlantic-Congo,AmphibianRichness,25.0,,2013,,
Ah14,Kamuku,xd303,cind1241,Yara,Atlantic-Congo,AmphibianRichness,25.0,,2013,,
Ai9,Masa,xd383,masa1322,Masana,Afro-Asiatic,AmphibianRichness,25.0,,2013,,
Cb6,Tera,xd483,tera1251,Tera,Afro-Asiatic,AmphibianRichness,25.0,,2013,,
Cb7,Bolewa,xd484,nucl1695,Bole,Afro-Asiatic,AmphibianRichness,25.0,,2013,,
Ej16,Negri Sembilan,xd723,nege1240,Negeri Sembilan Malay,Austronesian,AmphibianRichness,25.0,,2013,,
Ad12,Gusii,xd79,gusi1247,Gusii,Atlantic-Congo,AmphibianRichness,25.01691194,,2013,,
Ee1,Adi,xd653,bori1243,Bori-Karko,Sino-Tibetan,AmphibianRichness,25.05593712,,2013,,
Ad35,Meru,xd104,kiku1240,Kikuyu,Atlantic-Congo,AmphibianRichness,25.08606479,,2013,,
Ad40,Tiriki,xd110,idak1243,Idakho-Isukha-Tiriki,Atlantic-Congo,AmphibianRichness,25.08606479,,2013,,
Aj7,Nandi,xd412,nand1266,Nandi,Nilotic,AmphibianRichness,25.08606479,,2013,,
Ae35,Rumbi,xd155,lomb1254,Lombi,Central Sudanic,AmphibianRichness,25.12023181,,2013,,
SCCS81,Tanala,xd689,tana1285,Tanala,Austronesian,AmphibianRichness,25.16518788,,2013,,
Ad2,Nyoro,xd87,nyor1246,Nyoro,Atlantic-Congo,AmphibianRichness,25.17988607,,2013,,
SCCS169,Shuar,xd1367,shua1257,Shuar,Chicham,AmphibianRichness,25.21097828,,2013,,
Se3,Shuar,xd1367,shua1257,Shuar,Chicham,AmphibianRichness,25.21097828,,2013,,
Sc4,Guahibo,xd1347,guah1255,Guahibo,Guahiboan,AmphibianRichness,25.237726,,2013,,
Af6,Oyo Yoruba,xd240,ilaa1245,Ila (Yoruba),Atlantic-Congo,AmphibianRichness,25.3173915,,2013,,
Af9,Baule,xd243,baou1238,Baoulé,Atlantic-Congo,AmphibianRichness,25.3173915,,2013,,
Ad38,Kara,xd107,kara1481,Kara (Tanzania),Atlantic-Congo,AmphibianRichness,25.34083106,,2013,,
Ag10,Konkomba,xd245,konk1269,Konkomba,Atlantic-Congo,AmphibianRichness,25.38557147,,2013,,
Ng6,Delaware,xd1255,unam1242,Unami,Algic,AmphibianRichness,25.56621857,,2013,,
Ei13,Angami,xd700,anga1288,Angami Naga,Sino-Tibetan,AmphibianRichness,25.60211962,,2013,,
Ei15,Rengma,xd702,sout2732,Southern Rengma Naga,Sino-Tibetan,AmphibianRichness,25.60211962,,2013,,
Ei17,Karbi,xd704,karb1241,Hills Karbi,Sino-Tibetan,AmphibianRichness,25.60211962,,2013,,
Ah3,Tiv,xd320,tivv1240,Tiv,Atlantic-Congo,AmphibianRichness,25.65188655,,2013,,
Ed9,Li,xd652,hlai1239,Hlai,Tai-Kadai,AmphibianRichness,25.73360838,,2013,,
Se7,Camba,xd1371,chiq1248,Chiquitano,,AmphibianRichness,25.75546562,,2013,,
Ae32,Kumu,xd152,komo1260,Komo (Democratic Republic of Congo),Atlantic-Congo,AmphibianRichness,25.87265428,,2013,,
Ag42,Nunuma,xd280,sout2795,Southern Nuni,Atlantic-Congo,AmphibianRichness,25.90590098,,2013,,
Ah5,Margi,xd332,marg1265,Marghi Central,Afro-Asiatic,AmphibianRichness,25.95217257,,2013,,
SCCS11,Kikuyu,xd109,kiku1240,Kikuyu,Atlantic-Congo,AmphibianRichness,25.97748504,,2013,,
Ad18,Bende,xd85,bend1258,Bende,Atlantic-Congo,AmphibianRichness,26.0,,2013,,
Ad21,Pimbwe,xd89,pimb1238,Pimbwe,Atlantic-Congo,AmphibianRichness,26.0,,2013,,
Ae20,Ekonda,xd139,ekon1238,Ekonda Mongo,Atlantic-Congo,AmphibianRichness,26.0,,2013,,
Ae4,Nkundo,xd160,nkun1238,Nkundo,Atlantic-Congo,AmphibianRichness,26.0,,2013,,
Af37,Buem,xd216,siwu1238,Siwu,Atlantic-Congo,AmphibianRichness,26.0,,2013,,
Ag13,Kasena,xd248,kase1253,Kasem,Atlantic-Congo,AmphibianRichness,26.0,,2013,,
Ag33,Dyan,xd270,dyan1251,Dyan,Atlantic-Congo,AmphibianRichness,26.0,,2013,,
Ag36,Lowiili,xd273,sout2790,Southern Birifor,Atlantic-Congo,AmphibianRichness,26.0,,2013,,
Ag37,Awuna,xd274,awun1244,Awuna,Atlantic-Congo,AmphibianRichness,26.0,,2013,,
Ag38,Builsa,xd275,buli1254,Buli (Ghana),Atlantic-Congo,AmphibianRichness,26.0,,2013,,
Ag39,Dagara,xd276,sout2789,Central Dagaare,Atlantic-Congo,AmphibianRichness,26.0,,2013,,
Ag4,Tallensi,xd277,taln1239,Talni,Atlantic-Congo,AmphibianRichness,26.0,,2013,,
Ag41,Kusasi,xd279,kusa1250,Kusaal,Atlantic-Congo,AmphibianRichness,26.0,,2013,,
Ag50,Moba,xd289,moba1244,Moba,Atlantic-Congo,AmphibianRichness,26.0,,2013,,
Ag51,Somba,xd290,dita1238,Ditammari,Atlantic-Congo,AmphibianRichness,26.0,,2013,,
Ag52,Tem,xd291,temm1241,Tem,Atlantic-Congo,AmphibianRichness,26.0,,2013,,
Ai3,Azande,xd359,zand1248,Zande,Atlantic-Congo,AmphibianRichness,26.0,,2013,,
Ai34,Moru,xd364,moru1253,Moru,Central Sudanic,AmphibianRichness,26.0,,2013,,
B38,Pumé,xd1345,pume1238,Pumé,,AmphibianRichness,26.0,,2013,,
B98,Walmbaria,xd947,flin1247,Flinders Island,Pama-Nyungan,AmphibianRichness,26.0,,2013,,
SCCS14,Nkundo,xd160,nkun1238,Nkundo,Atlantic-Congo,AmphibianRichness,26.0,,2013,,
SCCS23,Tallensi,xd277,taln1239,Talni,Atlantic-Congo,AmphibianRichness,26.0,,2013,,
Sc2,Pumé,xd1345,pume1238,Pumé,,AmphibianRichness,26.0,,2013,,
Ag49,Kabre,xd287,kabi1261,Kabiyé,Atlantic-Congo,AmphibianRichness,26.17585992,,2013,,
Ag6,Futajalonke,xd294,pula1262,Pular,Atlantic-Congo,AmphibianRichness,26.18893745,,2013,,
Nf8,Hasinai,xd1242,cadd1256,Caddo,Caddoan,AmphibianRichness,26.25172145,,2013,,
Ah16,Angas,xd305,ngas1240,Ngas,Afro-Asiatic,AmphibianRichness,26.26105756,,2013,,
Ab10,Pondo,xd11,mpon1252,Mpondo,Atlantic-Congo,AmphibianRichness,26.286809,,2013,,
Ah31,Mumuye,xd322,nucl1240,Mumuye,Atlantic-Congo,AmphibianRichness,26.40216402,,2013,,
Aj17,Alur,xd392,alur1250,Alur,Nilotic,AmphibianRichness,26.42890264,,2013,,
Sa7,Garifuna,xd1323,gari1256,Garifuna,Arawakan,AmphibianRichness,26.42969216,,2013,,
Cb26,Zazzagawa Hausa,xd476,araw1280,Arawa,Afro-Asiatic,AmphibianRichness,26.43423681,,2013,,
Ag8,Coniagui,xd296,wame1240,Wamey,Atlantic-Congo,AmphibianRichness,26.57065424,,2013,,
Af33,Ekiti,xd212,ekit1244,Ekiti,Atlantic-Congo,AmphibianRichness,26.59551284,,2013,,
B19,Kadar,xd912,kada1242,Kadar,Dravidian,AmphibianRichness,26.72161168,,2013,,
Aj9,Kipsigis,xd414,kips1239,Kipsigis,Nilotic,AmphibianRichness,26.73219484,,2013,,
Ai20,Tupuri,xd349,tupu1244,Tupuri,Atlantic-Congo,AmphibianRichness,26.82414008,,2013,,
Ad46,Soga,xd116,soga1242,Soga,Atlantic-Congo,AmphibianRichness,26.85419493,,2013,,
B39,Guahibo,xd1347,guah1255,Guahibo,Guahiboan,AmphibianRichness,26.92596267,,2013,,
Aa2,Dorobo,xd2,okie1245,Okiek,Nilotic,AmphibianRichness,26.9737878,,2013,,
Aj25,Keyu,xd401,keiy1238,Keiyo,Nilotic,AmphibianRichness,26.9737878,,2013,,
B70,Dorobo,xd2,okie1245,Okiek,Nilotic,AmphibianRichness,26.9737878,,2013,,
Ag21,Bassari,xd257,bass1258,Bassari-Tanda,Atlantic-Congo,AmphibianRichness,27.0,,2013,,
Ag34,Dorosie,xd271,dogo1295,Dogosé,Atlantic-Congo,AmphibianRichness,27.0,,2013,,
Ah32,Vere,xd323,momj1237,Mom Jango,Atlantic-Congo,AmphibianRichness,27.0,,2013,,
Ai1,Banda,xd337,west2458,West Central Banda,Atlantic-Congo,AmphibianRichness,27.0,,2013,,
Ai16,Namshi,xd344,doya1240,Doyayo,Atlantic-Congo,AmphibianRichness,27.0,,2013,,
Sh5,Choroti,xd1392,iyow1239,Iyo'wujwa Chorote,Matacoan,AmphibianRichness,27.0,,2013,,
Sb4,Cariña,xd1329,taba1267,Tabajari,Cariban,AmphibianRichness,27.22285929,,2013,,
Af26,Kukuruku,xd204,yekh1238,Yekhee,Atlantic-Congo,AmphibianRichness,27.22315346,,2013,,
Ag19,Diola,xd254,ejam1238,Ejamat,Atlantic-Congo,AmphibianRichness,27.25489647,,2013,,
B114,Undanbi,xd961,waka1274,Wakawaka,Pama-Nyungan,AmphibianRichness,27.33907942,,2013,,
SCCS154,Sierra Popoluca,xd1302,high1276,Highland Popoluca,Mixe-Zoque,AmphibianRichness,27.34035097,,2013,,
SCCS26,Zazzagawa Hausa,xd476,araw1280,Arawa,Afro-Asiatic,AmphibianRichness,27.37857713,,2013,,
Ai31,Logo,xd361,logo1259,Logo,Central Sudanic,AmphibianRichness,27.45426523,,2013,,
Ah22,Yergum,xd312,taro1263,Tarok,Atlantic-Congo,AmphibianRichness,27.47371976,,2013,,
Ad34,Kamba,xd103,kamb1297,Kamba (Kenya),Atlantic-Congo,AmphibianRichness,27.50187073,,2013,,
B11,Hill Pandaram,xd905,mala1468,Malapandaram,Dravidian,AmphibianRichness,27.50212769,,2013,,
Nf13,Shawnee,xd1233,shaw1249,Shawnee,Algic,AmphibianRichness,27.53636379,,2013,,
B89,Yiiji,xd942,wuna1249,Wunambal,Worrorran,AmphibianRichness,27.9233037,,2013,,
Ad36,Pare,xd105,asut1235,Asu (Tanzania),Atlantic-Congo,AmphibianRichness,27.92759905,,2013,,
Ad41,Vugusu,xd111,buku1249,Bukusu,Atlantic-Congo,AmphibianRichness,27.93441107,,2013,,
Aj27,Sapei,xd403,kups1238,Kupsabiny,Nilotic,AmphibianRichness,27.93441107,,2013,,
Af38,Abron,xd217,abro1238,Abron,Atlantic-Congo,AmphibianRichness,27.99379915,,2013,,
Ae13,Bashi,xd131,shii1238,Shi,Atlantic-Congo,AmphibianRichness,27.9954994,,2013,,
Ab16,Lenge,xd17,leng1257,Lengue,Atlantic-Congo,AmphibianRichness,28.0,,2013,,
Ab22,Chopi,xd25,copi1238,Copi,Atlantic-Congo,AmphibianRichness,28.0,,2013,,
Ad48,Toro,xd118,toor1238,Tooro,Atlantic-Congo,AmphibianRichness,28.0,,2013,,
Af25,Isoko,xd203,isok1239,Isoko,Atlantic-Congo,AmphibianRichness,28.0,,2013,,
Af28,Gbagyi,xd206,gbar1246,Gbari,Atlantic-Congo,AmphibianRichness,28.0,,2013,,
Ag17,Biafada,xd252,biaf1240,Biafada,Atlantic-Congo,AmphibianRichness,28.0,,2013,,
Ah1,Katab,xd298,kata1265,Katab,Atlantic-Congo,AmphibianRichness,28.0,,2013,,
Ah18,Burmawa,xd307,bogh1241,Boghom,Afro-Asiatic,AmphibianRichness,28.0,,2013,,
Ah19,Adara,xd308,kada1284,Kadara,Atlantic-Congo,AmphibianRichness,28.0,,2013,,
Ah20,Kagoro,xd310,kago1246,Kagoro (Nigeria),Atlantic-Congo,AmphibianRichness,28.0,,2013,,
Ah6,Gure,xd333,gbir1241,Gbiri-Niragu,Atlantic-Congo,AmphibianRichness,28.0,,2013,,
Ej1,Lamet,xd716,lame1256,Lamet,Austroasiatic,AmphibianRichness,28.0,,2013,,
SCCS72,Lamet,xd716,lame1256,Lamet,Austroasiatic,AmphibianRichness,28.0,,2013,,
Ad30,Digo,xd99,digo1243,Digo,Atlantic-Congo,AmphibianRichness,28.02699904,,2013,,
Ad31,Duruma,xd100,duru1249,Duruma,Atlantic-Congo,AmphibianRichness,28.02699904,,2013,,
Ad37,Teita,xd106,tait1250,Taita,Atlantic-Congo,AmphibianRichness,28.02699904,,2013,,
Ad50,Kaguru,xd121,kagu1239,Kagulu,Atlantic-Congo,AmphibianRichness,28.06251329,,2013,,
Ab9,Ndebele,xd32,nort2795,Zimbabwean Ndebele,Atlantic-Congo,AmphibianRichness,28.07027161,,2013,,
Ib6,Minangkabau,xd755,mina1268,Minangkabau,Austronesian,AmphibianRichness,28.07234787,,2013,,
Ab6,Venda,xd29,vend1245,Venda,Atlantic-Congo,AmphibianRichness,28.36037904,,2013,,
Aj2,Maasi,xd395,masa1300,Masai,Nilotic,AmphibianRichness,28.4336419,,2013,,
Ib4,Toba Batak,xd753,bata1289,Batak Toba,Austronesian,AmphibianRichness,28.43512109,,2013,,
Ad10,Shambaa,xd77,sham1280,Shambala,Atlantic-Congo,AmphibianRichness,28.61751723,,2013,,
Ie17,Siane,xd793,sian1257,Siane,Nuclear Trans New Guinea,AmphibianRichness,28.66684821,,2013,,
Ie31,Fore,xd809,fore1270,Fore,Nuclear Trans New Guinea,AmphibianRichness,28.66684821,,2013,,
Ad47,Sumbwa,xd117,sumb1240,Sumbwa,Atlantic-Congo,AmphibianRichness,28.69021755,,2013,,
Ad7,Ganda,xd124,gand1255,Ganda,Atlantic-Congo,AmphibianRichness,28.69021755,,2013,,
Af36,Ewe,xd215,aguu1242,Agu (Ewe),Atlantic-Congo,AmphibianRichness,28.7309271,,2013,,
Ab4,Tsonga,xd27,tson1249,Tsonga,Atlantic-Congo,AmphibianRichness,29.0,,2013,,
Ad45,Nyankole,xd115,nyan1307,Nyankole,Atlantic-Congo,AmphibianRichness,29.0,,2013,,
Af21,Ijaw,xd199,kala1381,Kalabari,Ijoid,AmphibianRichness,29.0,,2013,,
Ai24,Mandja,xd353,manz1243,Manza,Atlantic-Congo,AmphibianRichness,29.0,,2013,,
B17,Paliyans,xd910,pali1274,Paliyan,Dravidian,AmphibianRichness,29.04655534,,2013,,
Ei8,Khasi,xd714,khas1269,Khasi,Austroasiatic,AmphibianRichness,29.21142419,,2013,,
