society_id,society_name,society_xd_id,language_glottocode,language_name,language_family,variable_id,code,code_label,focal_year,sub_case,comment
WNAI75,Wukchumni,xd1124,tule1245,Tule-Kaweah Yokuts,Yokutsan,MammalRichness,65.54152543,,2013,,
B226,Kidutokado,xd1157,nort1551,North Northern Paiute,Uto-Aztecan,MammalRichness,65.57250201,,2013,,
WNAI122,Wadaduka,xd1176,west2622,Western Shoshoni,Uto-Aztecan,MammalRichness,65.68556691,,2013,,
Nc30,Serrano,xd1130,serr1255,Serrano,Uto-Aztecan,MammalRichness,65.85357526,,2013,,
WNAI84,Serrano,xd1130,serr1255,Serrano,Uto-Aztecan,MammalRichness,65.85357526,,2013,,
WNAI86,Cahuilla (Pass),xd1439,cahu1264,Cahuilla,Uto-Aztecan,MammalRichness,65.85357526,,2013,,
Ie38,Dani,xd816,midg1235,Mid Grand Valley Dani,Nuclear Trans New Guinea,MammalRichness,65.8572367,,2013,,
Nd15,Sinkaitk,xd1147,sout2963,Southern Okanogan,Salishan,MammalRichness,65.89070399,,2013,,
Ni9,Tepehuán,xd1294,nort2959,Northern Tepehuan,Uto-Aztecan,MammalRichness,65.89996453,,2013,,
B180,Hupa,xd1096,hupa1239,Hupa,Athabaskan-Eyak-Tlingit,MammalRichness,65.97420408,,2013,,
Nb4,Yurok,xd1101,yuro1248,Yurok,Algic,MammalRichness,65.97420408,,2013,,
WNAI39,Wiyot,xd1097,wiyo1248,Wiyot,Algic,MammalRichness,65.97420408,,2013,,
Ac42,Makua,xd69,makh1264,Makhuwa,Atlantic-Congo,MammalRichness,66.0,,2013,,
Ag30,Bobo,xd267,nort2819,Northern Bobo Madaré,Mande,MammalRichness,66.0,,2013,,
Ei9,Mogh,xd715,rakh1245,Rakhine,Sino-Tibetan,MammalRichness,66.0,,2013,,
Ni1,Tarahumara,xd1286,cent2131,Central Tarahumara,Uto-Aztecan,MammalRichness,66.0,,2013,,
B183,Atsugewi,xd1135,atsu1245,Atsugewi,Palaihnihan,MammalRichness,66.0353402,,2013,,
WNAI52,Achumawi (West),xd1108,achu1247,Achumawi,Palaihnihan,MammalRichness,66.0353402,,2013,,
B230,Uintah Ute,xd1194,utee1244,Ute,Uto-Aztecan,MammalRichness,66.28072081,,2013,,
Nd66,Yavapai,xd1203,yava1252,Yavapai,Cochimi-Yuman,MammalRichness,66.31462356,,2013,,
WNAI147,Western Apache (North Tonto),xd1267,west2615,Western Apache,Athabaskan-Eyak-Tlingit,MammalRichness,66.31462356,,2013,,
Nd47,Tukudika,xd1181,nort2955,Northern Shoshoni,Uto-Aztecan,MammalRichness,66.32247235,,2013,,
B321,Sinkaitk,xd1147,sout2963,Southern Okanogan,Salishan,MammalRichness,66.33576657,,2013,,
WNAI99,Syilx,xd1001,sout2963,Southern Okanogan,Salishan,MammalRichness,66.33576657,,2013,,
B219,North Fork Mono,xd993,mono1275,Mono (USA),Uto-Aztecan,MammalRichness,66.3778704,,2013,,
Nc23,Western Mono,xd1122,mono1275,Mono (USA),Uto-Aztecan,MammalRichness,66.3778704,,2013,,
Nb38,Mattole-Bear River,xd1099,matt1238,Mattole,Athabaskan-Eyak-Tlingit,MammalRichness,66.43379377,,2013,,
WNAI42,Nongatl,xd1434,wail1244,Wailaki,Athabaskan-Eyak-Tlingit,MammalRichness,66.43379377,,2013,,
WNAI46,Chimariko,xd1094,chim1301,Chimariko,,MammalRichness,66.43379377,,2013,,
WNAI47,Wintu (Trinity River),xd1112,nucl1651,Nuclear Wintu,Wintuan,MammalRichness,66.43379377,,2013,,
B194,Coahuilteco,xd1221,coah1252,Coahuilteco,,MammalRichness,66.46400657,,2013,,
Eg6,Kerala,xd682,mala1464,Malayalam,Dravidian,MammalRichness,66.51315481,,2013,,
B218,Mahaguaduka,xd1169,west2622,Western Shoshoni,Uto-Aztecan,MammalRichness,66.54249613,,2013,,
WNAI120,Mahaguaduka,xd1169,west2622,Western Shoshoni,Uto-Aztecan,MammalRichness,66.54249613,,2013,,
Sh8,Toba,xd1395,toba1269,Toba,Guaicuruan,MammalRichness,66.56525075,,2013,,
Cb24,Wodaabe Fulani,xd474,boro1274,Bororo of Kano and Zaria,Atlantic-Congo,MammalRichness,66.62313305,,2013,,
Nd58,Uintah Ute,xd1194,utee1244,Ute,Uto-Aztecan,MammalRichness,66.62560904,,2013,,
B178,Tolowa,xd1103,tolo1259,Tolowa-Chetco,Athabaskan-Eyak-Tlingit,MammalRichness,66.65690554,,2013,,
Nb31,Tututni,xd1092,tutu1242,Tututni,Athabaskan-Eyak-Tlingit,MammalRichness,66.65690554,,2013,,
Nb6,Tolowa,xd1103,tolo1259,Tolowa-Chetco,Athabaskan-Eyak-Tlingit,MammalRichness,66.65690554,,2013,,
WNAI35,Tolowa,xd1103,tolo1259,Tolowa-Chetco,Athabaskan-Eyak-Tlingit,MammalRichness,66.65690554,,2013,,
Nb33,Chimariko,xd1094,chim1301,Chimariko,,MammalRichness,66.75336404,,2013,,
Nb35,Hupa,xd1096,hupa1239,Hupa,Athabaskan-Eyak-Tlingit,MammalRichness,66.75336404,,2013,,
B174,Yana,xd1109,yana1271,Yana,,MammalRichness,66.78629583,,2013,,
B232,Tukudika,xd1181,nort2955,Northern Shoshoni,Uto-Aztecan,MammalRichness,66.87841582,,2013,,
WNAI126,Agaiduka,xd1182,nort2955,Northern Shoshoni,Uto-Aztecan,MammalRichness,66.87841582,,2013,,
Nc13,Nisenan,xd1111,nise1244,Nisenan,Maiduan,MammalRichness,66.89581299,,2013,,
WNAI59,Nisenan (Southern),xd1111,nise1244,Nisenan,Maiduan,MammalRichness,66.89581299,,2013,,
Ed16,Cantonese,xd644,yuec1235,Yue Chinese,Sino-Tibetan,MammalRichness,66.95331482,,2013,,
Nd20,Nez Perce,xd1153,nezp1238,Nez Perce,Sahaptian,MammalRichness,67.03905621,,2013,,
WNAI138,Yavapai (Northeast),xd1203,yava1252,Yavapai,Cochimi-Yuman,MammalRichness,67.11649371,,2013,,
B186,Yurok,xd1101,yuro1248,Yurok,Algic,MammalRichness,67.23923611,,2013,,
SCCS134,Yurok,xd1101,yuro1248,Yurok,Algic,MammalRichness,67.23923611,,2013,,
WNAI36,Yurok,xd1101,yuro1248,Yurok,Algic,MammalRichness,67.23923611,,2013,,
B252,Bannock,xd1200,bann1248,Bannock,Uto-Aztecan,MammalRichness,67.25252646,,2013,,
B182,Karuk,xd1095,karo1304,Karok,,MammalRichness,67.32055307,,2013,,
WNAI37,Karuk,xd1095,karo1304,Karok,,MammalRichness,67.32055307,,2013,,
Cb19,Kanuri,xd468,cent2050,Central Kanuri,Saharan,MammalRichness,67.3635343,,2013,,
B189,Klamath,xd1139,klam1254,Klamath-Modoc,,MammalRichness,67.37005933,,2013,,
B107,Warunggu,xd955,waru1264,Warrongo,Pama-Nyungan,MammalRichness,67.40444367,,2013,,
B160,Wintu,xd1112,nucl1651,Nuclear Wintu,Wintuan,MammalRichness,67.43829418,,2013,,
WNAI48,Wintu (McCloud River),xd1112,nucl1651,Nuclear Wintu,Wintuan,MammalRichness,67.43829418,,2013,,
WNAI49,Wintu (Sacramento River),xd1112,nucl1651,Nuclear Wintu,Wintuan,MammalRichness,67.43829418,,2013,,
Ee1,Adi,xd653,bori1243,Bori-Karko,Sino-Tibetan,MammalRichness,67.54494383,,2013,,
Ai2,Nyaro,xd348,kooo1244,Ko,Heibanic,MammalRichness,67.5813386,,2013,,
Ag2,Mossi (Yatenga),xd255,moss1236,Mossi,Atlantic-Congo,MammalRichness,67.60134172,,2013,,
SCCS22,Bambara,xd244,bamb1269,Bambara,Mande,MammalRichness,67.69313903,,2013,,
Nd35,Mahaguaduka,xd1169,west2622,Western Shoshoni,Uto-Aztecan,MammalRichness,67.8949911,,2013,,
Nd36,Wiyambituka,xd1170,west2622,Western Shoshoni,Uto-Aztecan,MammalRichness,67.8949911,,2013,,
Ei14,Ao,xd701,aona1235,Ao Naga,Sino-Tibetan,MammalRichness,67.90990246,,2013,,
Ei2,Lhota,xd707,loth1237,Lotha Naga,Sino-Tibetan,MammalRichness,67.90990246,,2013,,
B71,Sekele,xd931,vase1234,Northern Ju,Kxa,MammalRichness,67.98237153,,2013,,
WNAI125,Bohogue,xd1180,nort2955,Northern Shoshoni,Uto-Aztecan,MammalRichness,68.0,,2013,,
Nh27,Kewa,xd1278,sant1425,Santo Domingo,Keresan,MammalRichness,68.025997,,2013,,
B176,Takelma,xd1091,take1257,Takelma,,MammalRichness,68.07343604,,2013,,
WNAI34,Taltushtuntede,xd1423,gali1261,Galice,Athabaskan-Eyak-Tlingit,MammalRichness,68.07343604,,2013,,
B105,Mamu,xd954,mamu1253,Mamu,Pama-Nyungan,MammalRichness,68.08216132,,2013,,
B110,Ngatjan,xd957,ngad1260,Ngadjan,Pama-Nyungan,MammalRichness,68.08216132,,2013,,
Ce4,French Basques,xd531,labo1236,Labourdin,Basque,MammalRichness,68.13803634,,2013,,
B234,Uncompahgre Ute,xd1199,utee1244,Ute,Uto-Aztecan,MammalRichness,68.1438038,,2013,,
WNAI130,Uncompahgre Ute,xd1199,utee1244,Ute,Uto-Aztecan,MammalRichness,68.1438038,,2013,,
B162,Chimariko,xd1094,chim1301,Chimariko,,MammalRichness,68.21232235,,2013,,
WNAI38,Hupa,xd1096,hupa1239,Hupa,Athabaskan-Eyak-Tlingit,MammalRichness,68.21232235,,2013,,
Ei3,Burmese,xd709,nucl1310,Burmese,Sino-Tibetan,MammalRichness,68.22474538,,2013,,
Ab19,Ambo,xd20,ndon1254,Ndonga,Atlantic-Congo,MammalRichness,68.24257963,,2013,,
Sh1,Wichí,xd1388,wich1264,Wichí Lhamtés Güisnay,Matacoan,MammalRichness,68.25087491,,2013,,
WNAI144,Maricopa,xd1281,mari1440,Maricopa,Cochimi-Yuman,MammalRichness,68.31705086,,2013,,
Nd50,Panguitch,xd1186,utee1244,Ute,Uto-Aztecan,MammalRichness,68.39295469,,2013,,
Nc12,Maidu,xd1110,nort2952,Northeast Maidu,Maiduan,MammalRichness,68.42933861,,2013,,
WNAI56,Maidu,xd1110,nort2952,Northeast Maidu,Maiduan,MammalRichness,68.42933861,,2013,,
B209,Timponogas,xd991,utee1244,Ute,Uto-Aztecan,MammalRichness,68.43763132,,2013,,
Ci10,Armenians,xd575,nucl1235,Eastern Armenian,Indo-European,MammalRichness,68.5004848,,2013,,
Nc9,Modoc,xd1140,klam1254,Klamath-Modoc,,MammalRichness,68.51108773,,2013,,
WNAI113,Modoc,xd1140,klam1254,Klamath-Modoc,,MammalRichness,68.51108773,,2013,,
Ai21,Bagirmi,xd350,bagi1246,Bagirmi,Central Sudanic,MammalRichness,68.58904467,,2013,,
WNAI129,Uintah Ute,xd1194,utee1244,Ute,Uto-Aztecan,MammalRichness,68.67886607,,2013,,
WNAI127,Hukundika,xd1185,nort2955,Northern Shoshoni,Uto-Aztecan,MammalRichness,68.72548995,,2013,,
Nd5,Hukundika,xd1185,nort2955,Northern Shoshoni,Uto-Aztecan,MammalRichness,68.7316113,,2013,,
B229,Bohogue,xd1180,nort2955,Northern Shoshoni,Uto-Aztecan,MammalRichness,68.92585982,,2013,,
Nd45,Bohogue,xd1180,nort2955,Northern Shoshoni,Uto-Aztecan,MammalRichness,68.92585982,,2013,,
Nd63,Bannock,xd1200,bann1248,Bannock,Uto-Aztecan,MammalRichness,68.92585982,,2013,,
Ag31,Minianka,xd268,mama1271,Mamara Senoufo,Atlantic-Congo,MammalRichness,69.0,,2013,,
WNAI117,Eastern Mono,xd1164,mono1275,Mono (USA),Uto-Aztecan,MammalRichness,69.00099081,,2013,,
Ie32,Sio,xd810,sioo1240,Sio,Austronesian,MammalRichness,69.28325046,,2013,,
B20,Cholanaikkan,xd913,jenn1240,Jennu Kurumba,Dravidian,MammalRichness,69.32478784,,2013,,
B202,Eastern Mono,xd1164,mono1275,Mono (USA),Uto-Aztecan,MammalRichness,69.60651943,,2013,,
WNAI51,Achumawi (East),xd1108,achu1247,Achumawi,Palaihnihan,MammalRichness,69.64471574,,2013,,
B222,Southern Ute,xd1152,utee1244,Ute,Uto-Aztecan,MammalRichness,69.64696587,,2013,,
Ai45,Meban,xd376,maba1273,Mabaan,Nilotic,MammalRichness,69.75356699,,2013,,
WNAI57,Nisenan (Foothill),xd1111,nise1244,Nisenan,Maiduan,MammalRichness,69.91277897,,2013,,
WNAI58,Nisenan (Mountain),xd1111,nise1244,Nisenan,Maiduan,MammalRichness,69.91277897,,2013,,
SCCS151,Tohono O'odham,xd1287,toho1246,Tohono O'odam,Uto-Aztecan,MammalRichness,69.92959095,,2013,,
WNAI146,Tohono O'odham,xd1287,toho1246,Tohono O'odam,Uto-Aztecan,MammalRichness,69.92959095,,2013,,
Ch5,Bulgarians,xd569,bulg1262,Bulgarian,Indo-European,MammalRichness,69.97253698,,2013,,
Aa4,Bergdama,xd4,dama1270,Damara,Khoe-Kwadi,MammalRichness,70.00068944,,2013,,
WNAI145,Pima,xd1291,akim1239,Akimel O'odham,Uto-Aztecan,MammalRichness,70.23681914,,2013,,
B225,Washo,xd1196,wash1253,Washo,,MammalRichness,70.30389109,,2013,,
Nd6,Washo,xd1196,wash1253,Washo,,MammalRichness,70.30389109,,2013,,
WNAI119,Washo,xd1196,wash1253,Washo,,MammalRichness,70.30389109,,2013,,
Ai18,Kotoko,xd346,lagw1237,Lagwan,Afro-Asiatic,MammalRichness,70.32651412,,2013,,
Ac41,Makonde,xd68,mako1251,Makonde,Atlantic-Congo,MammalRichness,70.34819277,,2013,,
Nd61,Taviwatsiu,xd1198,utee1244,Ute,Uto-Aztecan,MammalRichness,70.51964517,,2013,,
WNAI154,Mescalero,xd1265,mesc1238,Mescalero-Chiricahua Apache,Athabaskan-Eyak-Tlingit,MammalRichness,70.71307454,,2013,,
Ai38,Korongo,xd368,kron1241,Krongo,Kadugli-Krongo,MammalRichness,70.78598047,,2013,,
Nd2,Southern Ute,xd1152,utee1244,Ute,Uto-Aztecan,MammalRichness,70.87919508,,2013,,
WNAI131,Southern Ute,xd1152,utee1244,Ute,Uto-Aztecan,MammalRichness,70.87919508,,2013,,
Ab10,Pondo,xd11,mpon1252,Mpondo,Atlantic-Congo,MammalRichness,70.96718559,,2013,,
Ca7,Amhara,xd455,amha1245,Amharic,Afro-Asiatic,MammalRichness,71.00482688,,2013,,
WNAI71,North Fork Mono,xd993,mono1275,Mono (USA),Uto-Aztecan,MammalRichness,71.0177636,,2013,,
WNAI70,Southern Miwok,xd1421,sout2985,Southern Sierra Miwok,Miwok-Costanoan,MammalRichness,71.03501626,,2013,,
Ai4,Ingassana,xd370,gaam1241,Gaam,Eastern Jebel,MammalRichness,71.10896553,,2013,,
Nh13,Acoma,xd1263,acom1246,Acoma,Keresan,MammalRichness,71.13343256,,2013,,
B175,Central Sierra Miwok,xd1136,cent2140,Central Sierra Miwok,Miwok-Costanoan,MammalRichness,71.31265841,,2013,,
Nc5,Central Sierra Miwok,xd1136,cent2140,Central Sierra Miwok,Miwok-Costanoan,MammalRichness,71.31265841,,2013,,
WNAI69,Central Sierra Miwok,xd1136,cent2140,Central Sierra Miwok,Miwok-Costanoan,MammalRichness,71.31265841,,2013,,
Af21,Ijaw,xd199,kala1381,Kalabari,Ijoid,MammalRichness,71.56798397,,2013,,
SCCS32,Mao,xd378,hozo1236,Hozo,Blue Nile Mao,MammalRichness,71.91914371,,2013,,
Nh6,Taos,xd1282,taos1236,Taos,Kiowa-Tanoan,MammalRichness,72.04120037,,2013,,
Nh17,Western Apache,xd1267,west2615,Western Apache,Athabaskan-Eyak-Tlingit,MammalRichness,72.09730094,,2013,,
WNAI151,Western Apache (White Mountain),xd1267,west2615,Western Apache,Athabaskan-Eyak-Tlingit,MammalRichness,72.09730094,,2013,,
Ni6,Pima,xd1291,akim1239,Akimel O'odham,Uto-Aztecan,MammalRichness,72.25783963,,2013,,
Ab21b,Bomvana,xd24,bomv1238,Bomvana,Atlantic-Congo,MammalRichness,72.33927728,,2013,,
Ie24,Koiari,xd801,gras1249,Grass Koiari,Koiarian,MammalRichness,72.34594118,,2013,,
Ie9,Orokaiva,xd823,orok1269,Orokaiva,Nuclear Trans New Guinea,MammalRichness,72.34594118,,2013,,
Ef7,Pahari,xd669,maha1287,Mahasu Pahari,Indo-European,MammalRichness,72.39912664,,2013,,
Cb14,Hemat,xd463,bath1248,Batha,Afro-Asiatic,MammalRichness,72.41095533,,2013,,
SCCS37,Amhara,xd455,amha1245,Amharic,Afro-Asiatic,MammalRichness,72.80176453,,2013,,
Nh23,Kewyipaya,xd1274,yava1252,Yavapai,Cochimi-Yuman,MammalRichness,72.83060675,,2013,,
Aa1,!Kung,xd1,juho1239,South-Eastern Ju,Kxa,MammalRichness,73.0,,2013,,
B72,!Kung,xd1,juho1239,South-Eastern Ju,Kxa,MammalRichness,73.0,,2013,,
WNAI156,Jicarilla,xd1266,jica1244,Jicarilla Apache,Athabaskan-Eyak-Tlingit,MammalRichness,73.18724694,,2013,,
WNAI139,Yavapai (Southeast),xd1203,yava1252,Yavapai,Cochimi-Yuman,MammalRichness,73.19163212,,2013,,
Ed9,Li,xd652,hlai1239,Hlai,Tai-Kadai,MammalRichness,73.51295563,,2013,,
SCCS2,!Kung,xd1,juho1239,South-Eastern Ju,Kxa,MammalRichness,73.62054131,,2013,,
SCCS21,Wolof,xd469,nucl1347,Wolof,Atlantic-Congo,MammalRichness,73.90515912,,2013,,
Af25,Isoko,xd203,isok1239,Isoko,Atlantic-Congo,MammalRichness,73.97613202,,2013,,
WNAI170,Taos,xd1282,taos1236,Taos,Kiowa-Tanoan,MammalRichness,73.9843306,,2013,,
WNAI44,Shasta (East),xd1093,shas1239,Shasta,Shastan,MammalRichness,74.05885694,,2013,,
WNAI148,Western Apache (South Tonto),xd1267,west2615,Western Apache,Athabaskan-Eyak-Tlingit,MammalRichness,74.20289687,,2013,,
Ie28,Busama,xd805,buga1250,Bugawac,Austronesian,MammalRichness,74.28969011,,2013,,
Ah13,Dakakari,xd302,clel1238,C'lela,Atlantic-Congo,MammalRichness,74.35017851,,2013,,
B179,Shasta,xd1093,shas1239,Shasta,Shastan,MammalRichness,74.40107045,,2013,,
Ah3,Tiv,xd320,tivv1240,Tiv,Atlantic-Congo,MammalRichness,74.41668153,,2013,,
Ic5,Toradja,xd767,pamo1252,Pamona,Austronesian,MammalRichness,74.51888993,,2013,,
SCCS87,Toradja,xd767,pamo1252,Pamona,Austronesian,MammalRichness,74.51888993,,2013,,
Nb30,Takelma,xd1091,take1257,Takelma,,MammalRichness,74.56034286,,2013,,
Nb34,Karuk,xd1095,karo1304,Karok,,MammalRichness,74.56034286,,2013,,
WNAI45,Shasta (West),xd1093,shas1239,Shasta,Shastan,MammalRichness,74.56034286,,2013,,
WNAI161,Acoma,xd1263,acom1246,Acoma,Keresan,MammalRichness,74.60630218,,2013,,
B21,Nayaka,xd914,jenn1240,Jennu Kurumba,Dravidian,MammalRichness,74.62242064,,2013,,
Eg4,Toda,xd680,toda1252,Toda,Dravidian,MammalRichness,74.62242064,,2013,,
Nd59,Moanunts,xd1195,utee1244,Ute,Uto-Aztecan,MammalRichness,74.74306895,,2013,,
Ag47,Mossi (Ouagadougou),xd285,moss1236,Mossi,Atlantic-Congo,MammalRichness,74.7463238,,2013,,
Aj11,Dinka,xd386,sout2832,Southwestern Dinka,Nilotic,MammalRichness,74.83119689,,2013,,
SCCS138,Klamath,xd1139,klam1254,Klamath-Modoc,,MammalRichness,74.89919256,,2013,,
WNAI112,Klamath,xd1139,klam1254,Klamath-Modoc,,MammalRichness,74.89919256,,2013,,
WNAI149,Western Apache (San Carlos),xd1267,west2615,Western Apache,Athabaskan-Eyak-Tlingit,MammalRichness,74.98365446,,2013,,
Nd60,Moache,xd1197,utee1244,Ute,Uto-Aztecan,MammalRichness,75.29867661,,2013,,
Ab1,Herero,xd10,here1253,Herero,Atlantic-Congo,MammalRichness,75.33847749,,2013,,
Ni3,Huichol,xd1288,huic1243,Huichol,Uto-Aztecan,MammalRichness,75.36838797,,2013,,
Nc8,Klamath,xd1139,klam1254,Klamath-Modoc,,MammalRichness,75.40004186,,2013,,
SCCS68,Lepcha,xd655,lepc1244,Lepcha,Sino-Tibetan,MammalRichness,75.40768486,,2013,,
Ag42,Nunuma,xd280,sout2795,Southern Nuni,Atlantic-Congo,MammalRichness,75.48365405,,2013,,
B68,Hai//om,xd930,haio1238,Hai//om,Khoe-Kwadi,MammalRichness,75.57193636,,2013,,
Ai19,Musgu,xd347,musg1254,Musgu,Afro-Asiatic,MammalRichness,75.83766166,,2013,,
SCCS16,Tiv,xd320,tivv1240,Tiv,Atlantic-Congo,MammalRichness,76.0,,2013,,
Nh1,Chiricahua,xd1259,mesc1238,Mescalero-Chiricahua Apache,Athabaskan-Eyak-Tlingit,MammalRichness,76.25057874,,2013,,
Ca31,Beta Israel,xd439,qima1242,Qimant,Afro-Asiatic,MammalRichness,76.26763219,,2013,,
SCCS31,Shilluk,xd380,shil1265,Shilluk,Nilotic,MammalRichness,76.29727,,2013,,
Ag23,Kasonke,xd259,xaas1235,Xaasongaxango,Mande,MammalRichness,76.43472707,,2013,,
B196,Yavapai,xd1203,yava1252,Yavapai,Cochimi-Yuman,MammalRichness,76.77665884,,2013,,
WNAI155,Lipan Apache,xd1275,lipa1241,Lipan Apache,Athabaskan-Eyak-Tlingit,MammalRichness,77.05623446,,2013,,
SCCS27,Masa,xd383,masa1322,Masana,Afro-Asiatic,MammalRichness,77.07203891,,2013,,
Ie26,Ngarawapum,xd803,adze1240,Adzera,Austronesian,MammalRichness,77.09132589,,2013,,
Ab16,Lenge,xd17,leng1257,Lengue,Atlantic-Congo,MammalRichness,77.22371767,,2013,,
Ai6,Shilluk,xd380,shil1265,Shilluk,Nilotic,MammalRichness,77.3420851,,2013,,
Ie8,Purari,xd822,pura1257,Purari,,MammalRichness,77.35318272,,2013,,
Ab22,Chopi,xd25,copi1238,Copi,Atlantic-Congo,MammalRichness,77.6469139,,2013,,
B191,Chichimeca,xd1290,chic1272,Chichimeca-Jonaz,Otomanguean,MammalRichness,77.7166188,,2013,,
Ni5,Chichimeca,xd1290,chic1272,Chichimeca-Jonaz,Otomanguean,MammalRichness,77.7166188,,2013,,
Nh25,Sia,xd1276,ziaa1251,Zia (United States),Keresan,MammalRichness,77.71854676,,2013,,
Nh8,Jemez,xd1284,jeme1245,Towa,Kiowa-Tanoan,MammalRichness,77.71854676,,2013,,
WNAI172,Jemez,xd1284,jeme1245,Towa,Kiowa-Tanoan,MammalRichness,77.71854676,,2013,,
Ah38,Kapsiki,xd329,psik1239,Psikye,Afro-Asiatic,MammalRichness,77.89691579,,2013,,
Ah39,Podokwo,xd330,park1239,Parkwa,Afro-Asiatic,MammalRichness,77.89691579,,2013,,
Ah7,Mafa,xd334,mafa1239,Mafa,Afro-Asiatic,MammalRichness,77.89691579,,2013,,
Ab21a,Kisama,xd23,sama1300,Sama,Atlantic-Congo,MammalRichness,78.01392235,,2013,,
Cb7,Bolewa,xd484,nucl1695,Bole,Afro-Asiatic,MammalRichness,78.5837665,,2013,,
Cb6,Tera,xd483,tera1251,Tera,Afro-Asiatic,MammalRichness,78.78846544,,2013,,
Ie25,Mafulu,xd802,fuyu1242,Fuyug,Goilalan,MammalRichness,78.94496771,,2013,,
Ah5,Margi,xd332,marg1265,Marghi Central,Afro-Asiatic,MammalRichness,79.58904467,,2013,,
B11,Hill Pandaram,xd905,mala1468,Malapandaram,Dravidian,MammalRichness,79.98610447,,2013,,
SCCS71,Burmese,xd709,nucl1310,Burmese,Sino-Tibetan,MammalRichness,79.99699045,,2013,,
Af27,Eloyi,xd205,eloy1241,Eloyi,Atlantic-Congo,MammalRichness,79.99936605,,2013,,
Af50,Dan,xd231,gwee1242,Gweetaawu,Mande,MammalRichness,79.99936605,,2013,,
Ah11,Basa,xd300,basa1282,Basa (Nigeria),Atlantic-Congo,MammalRichness,79.99936605,,2013,,
Ac43,Mambwe,xd70,mamb1296,Mambwe-Lungu,Atlantic-Congo,MammalRichness,80.15443504,,2013,,
WNAI164,Kewa,xd1278,sant1425,Santo Domingo,Keresan,MammalRichness,80.16249288,,2013,,
WNAI165,Cochiti,xd1283,coch1273,Cochiti,Keresan,MammalRichness,80.16249288,,2013,,
Nh10,Isleta,xd1260,sout2961,Southern Tiwa,Kiowa-Tanoan,MammalRichness,80.2802915,,2013,,
Nh12,Santa Ana,xd1262,sant1426,Santa Ana,Keresan,MammalRichness,80.2802915,,2013,,
Nh14,Laguna,xd1264,acom1246,Acoma,Keresan,MammalRichness,80.2802915,,2013,,
WNAI171,Isleta,xd1260,sout2961,Southern Tiwa,Kiowa-Tanoan,MammalRichness,80.2802915,,2013,,
Eg5,Kodavas,xd681,koda1255,Kodava,Dravidian,MammalRichness,80.35368189,,2013,,
Nh11,San Ildefonso,xd1261,sani1273,San Ildefonso,Kiowa-Tanoan,MammalRichness,80.45726274,,2013,,
Nh26,Santa Clara,xd1277,sant1421,Santa Clara,Kiowa-Tanoan,MammalRichness,80.45726274,,2013,,
Nh7,Cochiti,xd1283,coch1273,Cochiti,Keresan,MammalRichness,80.45726274,,2013,,
Nh9,Picuris,xd1285,picu1248,Picuris Northern Tiwa,Kiowa-Tanoan,MammalRichness,80.45726274,,2013,,
WNAI166,Ohkay Owingeh,xd1429,sanj1276,San Juan (USA),Kiowa-Tanoan,MammalRichness,80.45726274,,2013,,
WNAI169,Nambé Pueblo,xd1430,namb1296,Nambe,Kiowa-Tanoan,MammalRichness,80.45726274,,2013,,
Nj8,Tarasco,xd1307,pure1242,Purepecha,Tarascan,MammalRichness,80.48073231,,2013,,
WNAI163,Santa Ana,xd1262,sant1426,Santa Ana,Keresan,MammalRichness,80.49697052,,2013,,
Ca11,Arusi,xd417,bora1271,Borana-Arsi-Guji Oromo,Afro-Asiatic,MammalRichness,80.50645155,,2013,,
Ac38,Nyanja,xd64,nucl1395,Nuclear Nyanja,Atlantic-Congo,MammalRichness,80.64347481,,2013,,
Ac14,Bakongo,xd38,sans1272,Cimbala-Cizali,Atlantic-Congo,MammalRichness,80.68041274,,2013,,
WNAI167,San Ildefonso,xd1261,sani1273,San Ildefonso,Kiowa-Tanoan,MammalRichness,80.68118337,,2013,,
WNAI168,Santa Clara,xd1277,sant1421,Santa Clara,Kiowa-Tanoan,MammalRichness,80.68118337,,2013,,
Ah2,Jukun,xd309,juku1254,Jukun Takum,Atlantic-Congo,MammalRichness,80.68125412,,2013,,
Cb26,Zazzagawa Hausa,xd476,araw1280,Arawa,Afro-Asiatic,MammalRichness,80.78461395,,2013,,
Ej15,Ancient Khmer,xd722,oldk1249,Old Khmer,Austroasiatic,MammalRichness,81.0,,2013,,
Sh5,Choroti,xd1392,iyow1239,Iyo'wujwa Chorote,Matacoan,MammalRichness,81.0,,2013,,
Sh9,Lengua,xd1396,leng1262,Lengua,Lengua-Mascoy,MammalRichness,81.13768854,,2013,,
Ie21,Mailu,xd798,mail1248,Mailu,Mailuan,MammalRichness,81.17850452,,2013,,
SCCS83,Javanese,xd751,java1254,Javanese,Austronesian,MammalRichness,81.19951444,,2013,,
Ag14,Baga,xd249,mbul1258,Mbulungish,Atlantic-Congo,MammalRichness,81.53248574,,2013,,
WNAI162,Sia,xd1276,ziaa1251,Zia (United States),Keresan,MammalRichness,81.57834257,,2013,,
Ab7,Nyaneka,xd30,nyan1305,Nyaneka,Atlantic-Congo,MammalRichness,81.61207692,,2013,,
B19,Kadar,xd912,kada1242,Kadar,Dravidian,MammalRichness,81.82274496,,2013,,
Ca14,Burji,xd420,burj1242,Burji,Afro-Asiatic,MammalRichness,81.88555996,,2013,,
Ag53,Bisa,xd292,biss1248,Bissa,Mande,MammalRichness,81.92676509,,2013,,
