Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary,measureOutOfBagError
R_data_frame,1,5,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,2.02010112344E7,1161.0,129.0,35.0,94.0,0.0,27.131782945736433,72.86821705426357,0.0,0.14370454063978533,0.09715762273901804,0.31170117538921477,81.95911830779148,128.0895140288218,448.8161936965176,100956.0,-100507.18380630348,3.4791952999730045,782.6046511627907,-779.1254558628177,79.32450429171713,0.6149186379202879,17.674162698629168,0.2,1.0,0.08064516129032258,10.0,0.9193548387096774,114.0,0.8,4.0,0.09090909090909091,0.2,0.12500000000000003,0.08248947294519876,0.5596774193548387,0.049189570119802684,0.2713178294573643,0.12364459142722667,0.8763554085727734,0.7286821705426356,NaN,0.2713178294573643,NaN,NaN,0.5738366190150689,0.15514162589608774,NaN,0.2713178294573643,0.002,0.0,0.0,0.0,0.0,0.0,1808.0,307112.0,37760.0,27.131782945736433,6.666666666666658,?,?
R_data_frame,1,6,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,2.02010112344E7,1161.0,129.0,41.0,88.0,0.0,31.782945736434108,68.21705426356588,0.0,0.1971711456859972,0.09095607235142117,0.3015892444226438,76.82337483018944,124.10819498549517,446.52124502022775,94512.0,-94065.47875497978,3.4614050001568044,732.6511627906976,-729.1897577905409,112.59447508994447,0.8728253882941431,25.215927874796602,0.6,3.0,0.016129032258064516,2.0,0.9838709677419355,122.0,0.4,2.0,0.6,0.6,0.6,0.5838709677419355,0.7919354838709678,0.37550387596899226,0.3178294573643411,0.1263996830723592,0.873600316927641,0.6821705426356589,NaN,0.3178294573643411,NaN,NaN,0.595714887145991,0.18377186581621408,NaN,0.3178294573643411,0.009,0.0,0.0,0.0,0.0,0.0,1808.0,307112.0,37760.0,31.782945736434108,6.666666666666658,?,?
R_data_frame,1,7,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,2.02010112344E7,1161.0,129.0,42.0,87.0,0.0,32.55813953488372,67.44186046511628,0.0,0.22348301390714737,0.08992248062015502,0.2998707732009824,75.94305310194319,123.38767358201673,447.2414139853125,93438.0,-92990.7585860147,3.4669877053125,724.3255813953489,-720.8585936900364,116.42457817369149,0.9025161098735774,26.03170782782538,0.0,0.0,0.0,0.0,1.0,124.0,1.0,5.0,NaN,0.0,NaN,NaN,0.5,0.03875968992248062,0.32558139534883723,0.10111857910327827,0.8988814208967216,0.6744186046511628,NaN,0.32558139534883723,NaN,NaN,0.6122314081227794,0.18551636828408052,NaN,0.32558139534883723,0.0,0.0,0.0,0.0,0.0,0.0,1713.0,307112.0,37760.0,32.55813953488372,6.666666666666658,?,?
R_data_frame,1,8,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,2.02010112344E7,1161.0,129.0,41.0,88.0,0.0,31.782945736434108,68.21705426356588,0.0,0.21450318295045667,0.09095607235142117,0.3015892444226438,76.79202160814461,124.05115524336942,448.0504052332232,94512.0,-94063.94959476677,3.473258955296304,732.6511627906976,-729.1779038354014,107.89254950444779,0.8363763527476572,24.08044903972056,0.0,0.0,0.0,0.0,1.0,124.0,1.0,5.0,NaN,0.0,NaN,NaN,0.5,0.03875968992248062,0.3178294573643411,0.09945379570362549,0.9005462042963744,0.6821705426356589,NaN,0.3178294573643411,NaN,NaN,0.6091878308303578,0.181226242259233,NaN,0.3178294573643411,0.01,0.0,0.015625,0.0,15.625,0.0,1713.0,307112.0,37760.0,31.782945736434108,6.666666666666658,?,?
R_data_frame,1,9,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,2.02010112344E7,1161.0,129.0,55.0,74.0,0.0,42.63565891472868,57.36434108527132,0.0,0.3224501384058485,0.07648578811369512,0.2765606409337654,64.57127593268636,113.74866782998136,448.36408298176116,79476.0,-79027.63591701824,3.4756905657500865,616.0930232558139,-612.6173326900639,147.08122079877074,1.1401645023160523,32.80397034049532,0.0,0.0,0.0,0.0,1.0,124.0,1.0,5.0,NaN,0.0,NaN,NaN,0.5,0.03875968992248062,0.4263565891472868,0.10578445557977575,0.8942155444202243,0.5736434108527132,NaN,0.4263565891472868,NaN,NaN,0.6602860667837556,0.23774364483628174,NaN,0.4263565891472868,0.0,0.0,0.0,0.0,0.0,0.0,1534.0,307112.0,37760.0,42.63565891472868,6.666666666666658,?,?
R_data_frame,1,10,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,2.02010112344E7,1161.0,129.0,42.0,87.0,0.0,32.55813953488372,67.44186046511628,0.0,0.2263734748741987,0.08992248062015502,0.2998707732009824,75.7709512101193,123.073218933061,453.84047303168717,93438.0,-92984.15952696832,3.5181432017960246,724.3255813953489,-720.8074381935528,116.61257029274927,0.9039734131220873,25.694616770022485,0.0,0.0,0.0,0.0,1.0,124.0,1.0,5.0,NaN,0.0,NaN,NaN,0.5,0.03875968992248062,0.32558139534883723,0.09867103120317897,0.901328968796821,0.6744186046511628,NaN,0.32558139534883723,NaN,NaN,0.6134551820728291,0.18053480932063945,NaN,0.32558139534883723,0.01,0.0,0.015625,0.0,15.625,0.0,1713.0,307112.0,37760.0,32.55813953488372,6.666666666666658,?,?
R_data_frame,1,1,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,2.02010112344E7,1161.0,129.0,46.0,83.0,0.0,35.65891472868217,64.34108527131782,0.0,0.253451401478176,0.08578811369509044,0.29289608002684236,72.31614977699405,120.26470159234127,452.34104851609203,89142.0,-88689.65895148391,3.506519755938698,691.0232558139535,-687.5167360580149,128.34261839850302,0.9949040185930467,28.372976279630574,0.0,0.0,0.0,0.0,1.0,124.0,1.0,5.0,NaN,0.0,NaN,NaN,0.5,0.03875968992248062,0.35658914728682173,0.10436406688210699,0.895635933117893,0.6434108527131783,NaN,0.35658914728682173,NaN,NaN,0.6261125402023574,0.19706721077732434,NaN,0.35658914728682173,0.01,0.0,0.0,0.0,0.0,0.0,1713.0,307112.0,37760.0,35.65891472868217,6.666666666666658,?,?
R_data_frame,1,2,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,2.02010112344E7,1161.0,129.0,49.0,80.0,0.0,37.98449612403101,62.01550387596899,0.0,0.26751366314145786,0.082687338501292,0.28755406187583576,69.6208152029127,117.91624801485591,454.6220102272968,85920.0,-85465.3779897727,3.5242016296689673,666.046511627907,-662.522309998238,130.303052115373,1.0101011791889378,28.6618441659315,0.0,0.0,0.0,0.0,1.0,124.0,1.0,5.0,NaN,0.0,NaN,NaN,0.5,0.03875968992248062,0.3798449612403101,0.11708144227340128,0.8829185577265988,0.6201550387596899,NaN,0.3798449612403101,NaN,NaN,0.6313817594834543,0.21527902471301313,NaN,0.3798449612403101,0.0,0.0,0.0,0.0,0.0,0.0,1534.0,307112.0,37760.0,37.98449612403101,6.666666666666658,?,?
R_data_frame,1,3,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,2.02010112344E7,1161.0,129.0,40.0,89.0,0.0,31.007751937984494,68.9922480620155,0.0,0.20645562620956592,0.09198966408268731,0.3032979790283597,77.4927256169343,124.44353788620874,452.75435381663596,95586.0,-95133.24564618336,3.509723672997178,740.9767441860465,-737.4670205130493,106.54280097889075,0.8259131858828741,23.532142779137192,0.0,0.0,0.0,0.0,1.0,124.0,1.0,5.0,NaN,0.0,NaN,NaN,0.5,0.03875968992248062,0.31007751937984496,0.10196913885961338,0.8980308611403865,0.689922480620155,NaN,0.31007751937984496,NaN,NaN,0.6040541902601159,0.17084487662019918,NaN,0.31007751937984496,0.01,0.0,0.015625,0.0,15.625,0.0,1713.0,307112.0,37760.0,31.007751937984494,6.666666666666658,?,?
R_data_frame,1,4,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,2.02010112344E7,1161.0,129.0,28.0,101.0,0.0,21.705426356589147,78.29457364341086,0.0,0.1051510989010989,0.10439276485788107,0.3230986921327307,87.94118300348718,132.5677950911911,452.75435381663596,108474.0,-108021.24564618336,3.509723672997178,840.8837209302326,-837.3739972572354,68.18137320581758,0.5285377767892836,15.059241867264475,0.6,3.0,0.07258064516129033,9.0,0.9274193548387096,115.0,0.4,2.0,0.25,0.6,0.35294117647058826,0.35048412694778214,0.7637096774193548,0.16550387596899224,0.21705426356589147,0.11153607026872903,0.8884639297312711,0.7829457364341085,NaN,0.21705426356589147,NaN,NaN,0.5527590966485812,0.1422330158264699,NaN,0.21705426356589147,0.0,0.0,0.0,0.0,0.0,0.0,1784.0,307112.0,37760.0,21.705426356589147,6.666666666666658,?,?
R_data_frame,1,5,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,2.02010112344E7,1161.0,129.0,47.0,82.0,0.0,36.434108527131784,63.565891472868216,0.0,0.26577358228638853,0.0847545219638243,0.2911262989903597,71.49625214083942,119.63453815058966,448.8161936965176,88068.0,-87619.18380630348,3.4791952999730045,682.6976744186046,-679.2184791186316,126.65659372937931,0.981834059917669,28.220147915389724,0.0,0.0,0.0,0.0,1.0,124.0,1.0,5.0,NaN,0.0,NaN,NaN,0.5,0.03875968992248062,0.3643410852713178,0.09462643242560932,0.9053735675743907,0.6356589147286822,NaN,0.3643410852713178,NaN,NaN,0.6348573264228542,0.2037734195671442,NaN,0.3643410852713178,0.002,0.0,0.015625,0.0,15.625,0.0,1713.0,307112.0,37760.0,36.434108527131784,6.666666666666658,?,?
R_data_frame,1,6,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,2.02010112344E7,1161.0,129.0,41.0,88.0,0.0,31.782945736434108,68.21705426356588,0.0,0.1971711456859972,0.09095607235142117,0.3015892444226438,76.82337483018944,124.10819498549517,446.52124502022775,94512.0,-94065.47875497978,3.4614050001568044,732.6511627906976,-729.1897577905409,112.59447508994447,0.8728253882941431,25.215927874796602,0.6,3.0,0.016129032258064516,2.0,0.9838709677419355,122.0,0.4,2.0,0.6,0.6,0.6,0.5838709677419355,0.7919354838709678,0.37550387596899226,0.3178294573643411,0.1263996830723592,0.873600316927641,0.6821705426356589,NaN,0.3178294573643411,NaN,NaN,0.595714887145991,0.18377186581621408,NaN,0.3178294573643411,0.0,0.0,0.0,0.0,0.0,0.0,1808.0,307112.0,37760.0,31.782945736434108,6.666666666666658,?,?
R_data_frame,1,7,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,2.02010112344E7,1161.0,129.0,44.0,85.0,0.0,34.10852713178294,65.89147286821705,0.0,0.24280091153925834,0.08785529715762273,0.29640394254736685,74.19723578925485,121.96117854721805,447.2414139853125,91290.0,-90842.7585860147,3.4669877053125,707.6744186046511,-704.2074308993388,123.80394346146447,0.959720491949337,27.68168143425336,0.0,0.0,0.0,0.0,1.0,124.0,1.0,5.0,NaN,0.0,NaN,NaN,0.5,0.03875968992248062,0.34108527131782945,0.0973916858415013,0.9026083141584987,0.6589147286821705,NaN,0.34108527131782945,NaN,NaN,0.621846792738164,0.1958760409753807,NaN,0.34108527131782945,0.002,0.0,0.0,0.0,0.0,0.0,1713.0,307112.0,37760.0,34.10852713178294,6.666666666666658,?,?
R_data_frame,1,8,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,2.02010112344E7,1161.0,129.0,41.0,88.0,0.0,31.782945736434108,68.21705426356588,0.0,0.2118855873368509,0.09095607235142117,0.3015892444226438,76.79202160814461,124.05115524336942,448.0504052332232,94512.0,-94063.94959476677,3.473258955296304,732.6511627906976,-729.1779038354014,107.89254950444779,0.8363763527476572,24.08044903972056,0.0,0.0,0.0,0.0,1.0,124.0,1.0,5.0,NaN,0.0,NaN,NaN,0.5,0.03875968992248062,0.3178294573643411,0.10329644765875819,0.8967035523412419,0.6821705426356589,NaN,0.3178294573643411,NaN,NaN,0.6072665048527914,0.1785526431352055,NaN,0.3178294573643411,0.008,0.0,0.015625,0.0,15.625,0.0,1713.0,307112.0,37760.0,31.782945736434108,6.666666666666658,?,?
R_data_frame,1,9,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,2.02010112344E7,1161.0,129.0,54.0,75.0,0.0,41.86046511627907,58.13953488372093,0.0,0.3139757498404595,0.07751937984496127,0.2784230231948523,65.44386074258753,114.51466077993099,448.36408298176116,80550.0,-80101.63591701824,3.4756905657500865,624.4186046511628,-620.9429140854127,145.35917577980987,1.1268153161225571,32.419897422007125,0.0,0.0,0.0,0.0,1.0,124.0,1.0,5.0,NaN,0.0,NaN,NaN,0.5,0.03875968992248062,0.4186046511627907,0.10764790221066425,0.8923520977893358,0.5813953488372093,NaN,0.4186046511627907,NaN,NaN,0.6554783744760633,0.23510716118206648,NaN,0.4186046511627907,0.002,0.0,0.0,0.0,0.0,0.0,1534.0,307112.0,37760.0,41.86046511627907,6.666666666666658,?,?
R_data_frame,1,10,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,2.02010112344E7,1161.0,129.0,43.0,86.0,0.0,33.333333333333336,66.66666666666667,0.0,0.23325730872900682,0.08888888888888888,0.2981423969999719,74.90002073643979,122.36385729599648,453.84047303168717,92364.0,-91910.15952696832,3.5181432017960246,716.0,-712.481856798204,119.31468267859177,0.9249200207642773,26.290004917710636,0.0,0.0,0.0,0.0,1.0,124.0,1.0,5.0,NaN,0.0,NaN,NaN,0.5,0.03875968992248062,0.3333333333333333,0.09979659556130145,0.9002034044386985,0.6666666666666666,NaN,0.3333333333333333,NaN,NaN,0.6167683688860159,0.18306940726895446,NaN,0.3333333333333333,0.009,0.0,0.0,0.0,0.0,0.0,1713.0,307112.0,37760.0,33.333333333333336,6.666666666666658,?,?
R_data_frame,1,1,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,2.02010112344E7,1161.0,129.0,35.0,94.0,0.0,27.131782945736433,72.86821705426357,0.0,0.1665406557151694,0.09715762273901804,0.31170117538921477,81.90021781972817,127.9861746211506,452.34104851609203,100956.0,-100503.65895148391,3.506519755938698,782.6046511627907,-779.0981314068521,96.10094151781601,0.7449685388977986,21.245240031404585,0.4,2.0,0.07258064516129033,9.0,0.9274193548387096,115.0,0.6,3.0,0.18181818181818182,0.4,0.25000000000000006,0.22628868929561283,0.6637096774193548,0.09598308668076111,0.2713178294573643,0.10613013009329321,0.8938698699067068,0.7286821705426356,NaN,0.2713178294573643,NaN,NaN,0.5825938496820355,0.1638035699690648,NaN,0.2713178294573643,0.012,0.0,0.015625,0.0,15.625,0.0,1868.0,307112.0,37760.0,27.131782945736433,6.666666666666658,?,?
R_data_frame,1,2,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,2.02010112344E7,1161.0,129.0,49.0,80.0,0.0,37.98449612403101,62.01550387596899,0.0,0.26751366314145786,0.082687338501292,0.28755406187583576,69.6208152029127,117.91624801485591,454.6220102272968,85920.0,-85465.3779897727,3.5242016296689673,666.046511627907,-662.522309998238,130.303052115373,1.0101011791889378,28.6618441659315,0.0,0.0,0.0,0.0,1.0,124.0,1.0,5.0,NaN,0.0,NaN,NaN,0.5,0.03875968992248062,0.3798449612403101,0.11708144227340128,0.8829185577265988,0.6201550387596899,NaN,0.3798449612403101,NaN,NaN,0.6313817594834543,0.2170895125214141,NaN,0.3798449612403101,0.0,0.0,0.0,0.0,0.0,0.0,1534.0,307112.0,37760.0,37.98449612403101,6.666666666666658,?,?
R_data_frame,1,3,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,2.02010112344E7,1161.0,129.0,40.0,89.0,0.0,31.007751937984494,68.9922480620155,0.0,0.1992048545720862,0.09198966408268731,0.3032979790283597,77.4927256169343,124.44353788620874,452.75435381663596,95586.0,-95133.24564618336,3.509723672997178,740.9767441860465,-737.4670205130493,110.82725903939982,0.8591260390651149,24.478452411367535,0.2,1.0,0.024193548387096774,3.0,0.9758064516129032,121.0,0.8,4.0,0.25,0.2,0.22222222222222224,0.19576977920918462,0.5879032258064516,0.0810077519379845,0.31007751937984496,0.11604194165050875,0.8839580583494911,0.689922480620155,NaN,0.31007751937984496,NaN,NaN,0.597017788864668,0.17216635888175352,NaN,0.31007751937984496,0.01,0.0,0.015625,0.0,15.625,0.0,1844.0,307112.0,37760.0,31.007751937984494,6.666666666666658,?,?
R_data_frame,1,4,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,2.02010112344E7,1161.0,129.0,28.0,101.0,0.0,21.705426356589147,78.29457364341086,0.0,0.1051510989010989,0.10439276485788107,0.3230986921327307,87.94118300348718,132.5677950911911,452.75435381663596,108474.0,-108021.24564618336,3.509723672997178,840.8837209302326,-837.3739972572354,68.18137320581758,0.5285377767892836,15.059241867264475,0.6,3.0,0.07258064516129033,9.0,0.9274193548387096,115.0,0.4,2.0,0.25,0.6,0.35294117647058826,0.35048412694778214,0.7637096774193548,0.16550387596899224,0.21705426356589147,0.11153607026872903,0.8884639297312711,0.7829457364341085,NaN,0.21705426356589147,NaN,NaN,0.5527590966485812,0.1422330158264699,NaN,0.21705426356589147,0.0,0.0,0.0,0.0,0.0,0.0,1784.0,307112.0,37760.0,21.705426356589147,6.666666666666658,?,?
R_data_frame,1,5,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,2.02010112344E7,1161.0,129.0,35.0,94.0,0.0,27.131782945736433,72.86821705426357,0.0,0.14370454063978533,0.09715762273901804,0.31170117538921477,81.95911830779148,128.0895140288218,448.8161936965176,100956.0,-100507.18380630348,3.4791952999730045,782.6046511627907,-779.1254558628177,79.32450429171713,0.6149186379202879,17.674162698629168,0.2,1.0,0.08064516129032258,10.0,0.9193548387096774,114.0,0.8,4.0,0.09090909090909091,0.2,0.12500000000000003,0.08248947294519876,0.5596774193548387,0.049189570119802684,0.2713178294573643,0.12364459142722667,0.8763554085727734,0.7286821705426356,NaN,0.2713178294573643,NaN,NaN,0.5738366190150689,0.15514162589608774,NaN,0.2713178294573643,0.01,0.0,0.0,0.0,0.0,0.0,1808.0,307112.0,37760.0,27.131782945736433,6.666666666666658,?,?
R_data_frame,1,6,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,2.02010112344E7,1161.0,129.0,41.0,88.0,0.0,31.782945736434108,68.21705426356588,0.0,0.1971711456859972,0.09095607235142117,0.3015892444226438,76.82337483018944,124.10819498549517,446.52124502022775,94512.0,-94065.47875497978,3.4614050001568044,732.6511627906976,-729.1897577905409,112.59447508994447,0.8728253882941431,25.215927874796602,0.6,3.0,0.016129032258064516,2.0,0.9838709677419355,122.0,0.4,2.0,0.6,0.6,0.6,0.5838709677419355,0.7919354838709678,0.37550387596899226,0.3178294573643411,0.1263996830723592,0.873600316927641,0.6821705426356589,NaN,0.3178294573643411,NaN,NaN,0.595714887145991,0.18377186581621408,NaN,0.3178294573643411,0.0,0.0,0.0,0.0,0.0,0.0,1808.0,307112.0,37760.0,31.782945736434108,6.666666666666658,?,?
R_data_frame,1,7,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,2.02010112344E7,1161.0,129.0,42.0,87.0,0.0,32.55813953488372,67.44186046511628,0.0,0.225893226651952,0.08992248062015502,0.2998707732009824,75.94305310194319,123.38767358201673,447.2414139853125,93438.0,-92990.7585860147,3.4669877053125,724.3255813953489,-720.8585936900364,117.4046455405731,0.9101135313222721,26.250843922166094,0.0,0.0,0.0,0.0,1.0,124.0,1.0,5.0,NaN,0.0,NaN,NaN,0.5,0.03875968992248062,0.32558139534883723,0.09862684895361286,0.9013731510463872,0.6744186046511628,NaN,0.32558139534883723,NaN,NaN,0.6134772731976121,0.1876642850502594,NaN,0.32558139534883723,0.0,0.0,0.0,0.0,0.0,0.0,1713.0,307112.0,37760.0,32.55813953488372,6.666666666666658,?,?
R_data_frame,1,8,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,2.02010112344E7,1161.0,129.0,42.0,87.0,0.0,32.55813953488372,67.44186046511628,0.0,0.2234292831442015,0.08992248062015502,0.2998707732009824,75.91938499896115,123.34430530013724,448.0504052332232,93438.0,-92989.94959476677,3.473258955296304,724.3255813953489,-720.8523224400525,111.5897350394967,0.8650367057325326,24.90562082661459,0.0,0.0,0.0,0.0,1.0,124.0,1.0,5.0,NaN,0.0,NaN,NaN,0.5,0.03875968992248062,0.32558139534883723,0.09873115741693517,0.9012688425830648,0.6744186046511628,NaN,0.32558139534883723,NaN,NaN,0.613425118965951,0.18593195058852166,NaN,0.32558139534883723,0.0,0.0,0.0,0.0,0.0,0.0,1713.0,307112.0,37760.0,32.55813953488372,6.666666666666658,?,?
R_data_frame,1,9,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,2.02010112344E7,1161.0,129.0,49.0,80.0,0.0,37.98449612403101,62.01550387596899,0.0,0.28744044742111446,0.082687338501292,0.28755406187583576,69.80678479209334,118.27023309260383,448.36408298176116,85920.0,-85471.63591701824,3.4756905657500865,666.046511627907,-662.5708210621569,139.9401261241063,1.084807179256638,31.21127035721969,0.4,2.0,0.04032258064516129,5.0,0.9596774193548387,119.0,0.6,3.0,0.2857142857142857,0.4,0.3333333333333333,0.30646443554363445,0.6798387096774193,0.13754152823920265,0.3798449612403101,0.09200626726179557,0.9079937327382045,0.6201550387596899,NaN,0.3798449612403101,NaN,NaN,0.6439193469892572,0.2290721184012735,NaN,0.3798449612403101,0.002,0.0,0.0,0.0,0.0,0.0,1868.0,307112.0,37760.0,37.98449612403101,6.666666666666658,?,?
R_data_frame,1,10,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,2.02010112344E7,1161.0,129.0,42.0,87.0,0.0,32.55813953488372,67.44186046511628,0.0,0.22289156626506026,0.08992248062015502,0.2998707732009824,75.7709512101193,123.073218933061,453.84047303168717,93438.0,-92984.15952696832,3.5181432017960246,724.3255813953489,-720.8074381935528,115.64062936276608,0.8964389873082642,25.480457613283875,0.0,0.0,0.0,0.0,1.0,124.0,1.0,5.0,NaN,0.0,NaN,NaN,0.5,0.03875968992248062,0.32558139534883723,0.10266736819951595,0.8973326318004842,0.6744186046511628,NaN,0.32558139534883723,NaN,NaN,0.6114570135746605,0.17586099259526333,NaN,0.32558139534883723,0.008,0.0,0.0,0.0,0.0,0.0,1713.0,307112.0,37760.0,32.55813953488372,6.666666666666658,?,?
R_data_frame,1,1,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,2.02010112344E7,1161.0,129.0,46.0,83.0,0.0,35.65891472868217,64.34108527131782,0.0,0.253607528755664,0.08578811369509044,0.29289608002684236,72.31614977699405,120.26470159234127,452.34104851609203,89142.0,-88689.65895148391,3.506519755938698,691.0232558139535,-687.5167360580149,127.04142347405593,0.9848172362329918,28.08531834349684,0.0,0.0,0.0,0.0,1.0,124.0,1.0,5.0,NaN,0.0,NaN,NaN,0.5,0.03875968992248062,0.35658914728682173,0.10294077266220257,0.8970592273377975,0.6434108527131783,NaN,0.35658914728682173,NaN,NaN,0.6268241873123096,0.19988574612695756,NaN,0.35658914728682173,0.008,0.0,0.015625,0.0,15.625,0.0,1713.0,307112.0,37760.0,35.65891472868217,6.666666666666658,?,?
R_data_frame,1,2,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,2.02010112344E7,1161.0,129.0,52.0,77.0,0.0,40.310077519379846,59.689922480620154,0.0,0.30977694392328536,0.07958656330749356,0.2821109060413893,67.01003463280348,115.6841929043451,454.6220102272968,82698.0,-82243.3779897727,3.5242016296689673,641.0697674418604,-637.5455658121915,144.30504357025114,1.118643748606598,31.741763558280677,0.0,0.0,0.0,0.0,1.0,124.0,1.0,5.0,NaN,0.0,NaN,NaN,0.5,0.03875968992248062,0.40310077519379844,0.09138141807953942,0.9086185819204605,0.5968992248062015,NaN,0.40310077519379844,NaN,NaN,0.6558596785571295,0.2318644045162884,NaN,0.40310077519379844,0.0,0.0,0.0,0.0,0.0,0.0,1713.0,307112.0,37760.0,40.310077519379846,6.666666666666658,?,?
