"","society_id","Gathering","Hunting","Fishing","Husbandry","Agriculture","Agriculture_intensity"
"1226","Sd1",10.0478468899522,29.1866028708134,19.6172248803828,2.39234449760766,38.755980861244,"Extensive/shifting"
"1227","Sd2",10.0478468899522,10.0478468899522,29.1866028708134,2.39234449760766,48.3253588516746,"Extensive/shifting"
"1228","Sd3",2.34741784037559,19.2488262910798,28.6384976525822,2.34741784037559,47.4178403755869,"Extensive/shifting"
"1229","Sd4",19.6172248803828,29.1866028708134,29.1866028708134,2.39234449760766,19.6172248803828,"Extensive/shifting"
"1230","Sd5",10.0478468899522,19.6172248803828,10.0478468899522,2.39234449760766,57.8947368421053,"Extensive/shifting"
"1231","Sd6",28.6384976525822,38.0281690140845,28.6384976525822,2.34741784037559,2.34741784037559,"No agriculture"
"1232","Sd7",10.0478468899522,19.6172248803828,19.6172248803828,2.39234449760766,48.3253588516746,"Extensive/shifting"
"1233","Sd8",29.1866028708134,38.755980861244,10.0478468899522,2.39234449760766,19.6172248803828,"Casual"
"1234","Sd9",9.45945945945946,2.25225225225225,2.25225225225225,2.25225225225225,83.7837837837838,"Extensive/shifting"
"1235","Se1",29.1866028708134,48.3253588516746,10.0478468899522,2.39234449760766,10.0478468899522,"Extensive/shifting"
"1236","Se10",2.34741784037559,9.85915492957746,47.4178403755869,2.34741784037559,38.0281690140845,"Extensive/shifting"
"1237","Se11",19.6172248803828,19.6172248803828,19.6172248803828,2.39234449760766,38.755980861244,"Extensive/shifting"
"1238","Se12",2.34741784037559,19.2488262910798,28.6384976525822,2.34741784037559,47.4178403755869,NA
"1239","Se2",10.0478468899522,10.0478468899522,38.755980861244,2.39234449760766,38.755980861244,"Extensive/shifting"
"1240","Se3",10.0478468899522,19.6172248803828,10.0478468899522,2.39234449760766,57.8947368421053,"Extensive/shifting"
"1241","Se4",2.34741784037559,47.4178403755869,9.85915492957746,2.34741784037559,38.0281690140845,"Extensive/shifting"
"1242","Se5",10.0478468899522,10.0478468899522,29.1866028708134,2.39234449760766,48.3253588516746,"Extensive/shifting"
"1243","Se6",19.6172248803828,19.6172248803828,19.6172248803828,2.39234449760766,38.755980861244,"Extensive/shifting"
"1244","Se7",2.39234449760766,10.0478468899522,10.0478468899522,10.0478468899522,67.4641148325359,NA
"1245","Se8",2.34741784037559,38.0281690140845,9.85915492957746,2.34741784037559,47.4178403755869,"Extensive/shifting"
"1246","Se9",10.0478468899522,19.6172248803828,38.755980861244,2.39234449760766,29.1866028708134,"Extensive/shifting"
"1247","Sf1",2.34741784037559,9.85915492957746,2.34741784037559,19.2488262910798,66.1971830985916,"Intensive irrigated"
"1248","Sf2",2.34741784037559,2.34741784037559,9.85915492957746,28.6384976525822,56.8075117370892,"Extensive/shifting"
"1249","Sf3",10.2439024390244,10.2439024390244,20,10.2439024390244,49.2682926829268,"Horticulture"
"1250","Sf4",10.0478468899522,10.0478468899522,19.6172248803828,2.39234449760766,57.8947368421053,"Extensive/shifting"
"1251","Sf5",10.0478468899522,10.0478468899522,2.39234449760766,19.6172248803828,57.8947368421053,"Intensive"
"1252","Sf6",2.34741784037559,9.85915492957746,9.85915492957746,2.34741784037559,75.5868544600939,"Intensive irrigated"
"1253","Sf7",2.34741784037559,28.6384976525822,19.2488262910798,2.34741784037559,47.4178403755869,"Extensive/shifting"
"1254","Sf8",2.34741784037559,19.2488262910798,38.0281690140845,2.34741784037559,38.0281690140845,NA
"1255","Sf9",2.39234449760766,10.0478468899522,67.4641148325359,10.0478468899522,10.0478468899522,NA
"1256","Sg1",9.85915492957746,19.2488262910798,66.1971830985916,2.34741784037559,2.34741784037559,"No agriculture"
"1257","Sg2",10.0478468899522,2.39234449760766,10.0478468899522,19.6172248803828,57.8947368421053,"Intensive"
"1258","Sg3",9.85915492957746,56.8075117370892,28.6384976525822,2.34741784037559,2.34741784037559,"No agriculture"
"1259","Sg4",19.2488262910798,66.1971830985916,9.85915492957746,2.34741784037559,2.34741784037559,"No agriculture"
"1260","Sg5",9.85915492957746,19.2488262910798,66.1971830985916,2.34741784037559,2.34741784037559,"No agriculture"
"1261","Sh1",20,20,39.5121951219512,10.2439024390244,10.2439024390244,"Casual"
"1262","Sh2",20,10.2439024390244,29.7560975609756,10.2439024390244,29.7560975609756,"Extensive/shifting"
"1263","Sh3",19.6172248803828,57.8947368421053,10.0478468899522,10.0478468899522,2.39234449760766,"No agriculture"
"1264","Sh4",2.39234449760766,38.755980861244,29.1866028708134,10.0478468899522,19.6172248803828,"Extensive/shifting"
"1265","Sh5",38.755980861244,29.1866028708134,19.6172248803828,2.39234449760766,10.0478468899522,"Casual"
"1266","Sh6",55.7603686635945,37.3271889400922,2.30414746543779,2.30414746543779,2.30414746543779,"Casual"
"1267","Sh7",10.2439024390244,10.2439024390244,20,10.2439024390244,49.2682926829268,"Extensive/shifting"
"1268","Sh8",20,29.7560975609756,10.2439024390244,10.2439024390244,29.7560975609756,"Horticulture"
"1269","Sh9",19.6172248803828,48.3253588516746,19.6172248803828,2.39234449760766,10.0478468899522,"Casual"
"1270","Si1",38.0281690140845,47.4178403755869,9.85915492957746,2.34741784037559,2.34741784037559,"No agriculture"
"1271","Si10",9.85915492957746,2.34741784037559,19.2488262910798,2.34741784037559,66.1971830985916,"Extensive/shifting"
"1272","Si2",19.6172248803828,10.0478468899522,29.1866028708134,2.39234449760766,38.755980861244,"Extensive/shifting"
"1273","Si3",2.34741784037559,19.2488262910798,28.6384976525822,2.34741784037559,47.4178403755869,"Extensive/shifting"
"1274","Si4",38.755980861244,29.1866028708134,10.0478468899522,2.39234449760766,19.6172248803828,"Extensive/shifting"
"1275","Si5",19.6172248803828,10.0478468899522,29.1866028708134,2.39234449760766,38.755980861244,"Extensive/shifting"
"1276","Si6",38.755980861244,19.6172248803828,29.1866028708134,2.39234449760766,10.0478468899522,"Casual"
"1277","Si7",19.6172248803828,19.6172248803828,10.0478468899522,2.39234449760766,48.3253588516746,"Extensive/shifting"
"1278","Si8",19.6172248803828,19.6172248803828,10.0478468899522,2.39234449760766,48.3253588516746,"Extensive/shifting"
"1279","Si9",19.6172248803828,19.6172248803828,19.6172248803828,2.39234449760766,38.755980861244,NA
"1280","Sj1",19.6172248803828,19.6172248803828,38.755980861244,2.39234449760766,19.6172248803828,"Extensive/shifting"
"1281","Sj10",19.6172248803828,19.6172248803828,10.0478468899522,2.39234449760766,48.3253588516746,"Extensive/shifting"
"1282","Sj11",38.755980861244,29.1866028708134,10.0478468899522,2.39234449760766,19.6172248803828,"Extensive/shifting"
"1283","Sj2",19.6172248803828,29.1866028708134,10.0478468899522,2.39234449760766,38.755980861244,"Extensive/shifting"
"1284","Sj3",37.3271889400922,55.7603686635945,2.30414746543779,2.30414746543779,2.30414746543779,"No agriculture"
"1285","Sj4",19.6172248803828,29.1866028708134,10.0478468899522,2.39234449760766,38.755980861244,"Extensive/shifting"
"1286","Sj5",47.4178403755869,38.0281690140845,9.85915492957746,2.34741784037559,2.34741784037559,"No agriculture"
"1287","Sj6",10.2439024390244,20,10.2439024390244,10.2439024390244,49.2682926829268,"Extensive/shifting"
"1288","Sj7",19.6172248803828,19.6172248803828,10.0478468899522,2.39234449760766,48.3253588516746,"Extensive/shifting"
"1289","Sj8",19.6172248803828,19.6172248803828,19.6172248803828,2.39234449760766,38.755980861244,"Extensive/shifting"
"1290","Sj9",10.0478468899522,19.6172248803828,10.0478468899522,2.39234449760766,57.8947368421053,"Extensive/shifting"
