"","Gathering","Hunting","Fishing","Husbandry","Agriculture","Agriculture_intensity"
"1083",18.8940092165899,74.1935483870968,2.30414746543779,2.30414746543779,2.30414746543779,"No agriculture"
"1084",2.34741784037559,28.6384976525822,19.2488262910798,2.34741784037559,47.4178403755869,"Intensive"
"1085",19.2488262910798,66.1971830985916,9.85915492957746,2.34741784037559,2.34741784037559,"No agriculture"
"1086",18.8940092165899,74.1935483870968,2.30414746543779,2.30414746543779,2.30414746543779,"No agriculture"
"1087",18.8940092165899,74.1935483870968,2.30414746543779,2.30414746543779,2.30414746543779,"No agriculture"
"1088",19.2488262910798,56.8075117370892,19.2488262910798,2.34741784037559,2.34741784037559,"No agriculture"
"1089",10.0478468899522,19.6172248803828,10.0478468899522,2.39234449760766,57.8947368421053,"Intensive"
"1090",28.6384976525822,28.6384976525822,38.0281690140845,2.34741784037559,2.34741784037559,"No agriculture"
"1091",9.45945945945946,83.7837837837838,2.25225225225225,2.25225225225225,2.25225225225225,"No agriculture"
"1092",18.8940092165899,74.1935483870968,2.30414746543779,2.30414746543779,2.30414746543779,"No agriculture"
"1093",19.2488262910798,56.8075117370892,19.2488262910798,2.34741784037559,2.34741784037559,"No agriculture"
"1094",18.8940092165899,74.1935483870968,2.30414746543779,2.30414746543779,2.30414746543779,"No agriculture"
"1095",10.0478468899522,67.4641148325359,10.0478468899522,2.39234449760766,10.0478468899522,"Casual"
"1096",38.0281690140845,47.4178403755869,9.85915492957746,2.34741784037559,2.34741784037559,NA
"1097",9.45945945945946,83.7837837837838,2.25225225225225,2.25225225225225,2.25225225225225,"No agriculture"
"1098",18.8940092165899,74.1935483870968,2.30414746543779,2.30414746543779,2.30414746543779,"Casual"
"1099",18.8940092165899,74.1935483870968,2.30414746543779,2.30414746543779,2.30414746543779,"Casual"
"1100",2.34741784037559,28.6384976525822,19.2488262910798,2.34741784037559,47.4178403755869,"Intensive"
"1101",18.8940092165899,74.1935483870968,2.30414746543779,2.30414746543779,2.30414746543779,"No agriculture"
"1102",9.45945945945946,83.7837837837838,2.25225225225225,2.25225225225225,2.25225225225225,"No agriculture"
"1103",18.8940092165899,74.1935483870968,2.30414746543779,2.30414746543779,2.30414746543779,"No agriculture"
"1104",2.30414746543779,46.5437788018433,2.30414746543779,2.30414746543779,46.5437788018433,"Extensive/shifting"
"1105",2.34741784037559,47.4178403755869,9.85915492957746,2.34741784037559,38.0281690140845,"Extensive/shifting"
"1106",19.6172248803828,38.755980861244,10.0478468899522,2.39234449760766,29.1866028708134,"Extensive/shifting"
"1107",10.0478468899522,38.755980861244,19.6172248803828,2.39234449760766,29.1866028708134,"Extensive/shifting"
"1108",19.6172248803828,19.6172248803828,19.6172248803828,2.39234449760766,38.755980861244,"Extensive/shifting"
"1109",19.2488262910798,38.0281690140845,2.34741784037559,2.34741784037559,38.0281690140845,NA
"1110",19.6172248803828,29.1866028708134,19.6172248803828,2.39234449760766,29.1866028708134,"Extensive/shifting"
"1111",10.0478468899522,38.755980861244,10.0478468899522,2.39234449760766,38.755980861244,"Extensive/shifting"
"1112",19.6172248803828,29.1866028708134,10.0478468899522,2.39234449760766,38.755980861244,"Extensive/shifting"
"1113",9.85915492957746,38.0281690140845,2.34741784037559,2.34741784037559,47.4178403755869,"Extensive/shifting"
"1114",9.85915492957746,38.0281690140845,2.34741784037559,2.34741784037559,47.4178403755869,"Extensive/shifting"
"1115",10.0478468899522,38.755980861244,10.0478468899522,2.39234449760766,38.755980861244,"Extensive/shifting"
"1116",10.0478468899522,29.1866028708134,10.0478468899522,2.39234449760766,48.3253588516746,"Extensive/shifting"
"1117",38.755980861244,19.6172248803828,19.6172248803828,2.39234449760766,19.6172248803828,"Extensive/shifting"
"1118",10.0478468899522,10.0478468899522,29.1866028708134,2.39234449760766,48.3253588516746,"Extensive/shifting"
"1119",10.0478468899522,29.1866028708134,19.6172248803828,2.39234449760766,38.755980861244,"Extensive/shifting"
"1120",10.0478468899522,10.0478468899522,19.6172248803828,2.39234449760766,57.8947368421053,"Extensive/shifting"
"1121",19.6172248803828,19.6172248803828,19.6172248803828,2.39234449760766,38.755980861244,"Extensive/shifting"
"1122",10.0478468899522,38.755980861244,29.1866028708134,2.39234449760766,19.6172248803828,NA
"1123",2.34741784037559,28.6384976525822,9.85915492957746,2.34741784037559,56.8075117370892,NA
"1124",19.6172248803828,19.6172248803828,19.6172248803828,2.39234449760766,38.755980861244,NA
"1125",19.6172248803828,19.6172248803828,19.6172248803828,2.39234449760766,38.755980861244,"Extensive/shifting"
"1126",19.6172248803828,38.755980861244,19.6172248803828,2.39234449760766,19.6172248803828,NA
"1127",10.0478468899522,19.6172248803828,19.6172248803828,2.39234449760766,48.3253588516746,"Extensive/shifting"
"1128",19.6172248803828,19.6172248803828,19.6172248803828,2.39234449760766,38.755980861244,"Extensive/shifting"
"1129",2.34741784037559,28.6384976525822,19.2488262910798,2.34741784037559,47.4178403755869,"Extensive/shifting"
"1130",19.6172248803828,19.6172248803828,19.6172248803828,2.39234449760766,38.755980861244,"Extensive/shifting"
"1131",2.39234449760766,10.0478468899522,10.0478468899522,10.0478468899522,67.4641148325359,"Intensive"
"1132",55.7603686635945,37.3271889400922,2.30414746543779,2.30414746543779,2.30414746543779,"Casual"
"1133",10.0478468899522,10.0478468899522,2.39234449760766,10.0478468899522,67.4641148325359,"Intensive irrigated"
"1134",2.34741784037559,9.85915492957746,2.34741784037559,9.85915492957746,75.5868544600939,"Intensive irrigated"
"1135",10.0478468899522,10.0478468899522,2.39234449760766,19.6172248803828,57.8947368421053,"Intensive irrigated"
"1136",10.0478468899522,10.0478468899522,2.39234449760766,10.0478468899522,67.4641148325359,"Intensive"
"1137",10.0478468899522,10.0478468899522,2.39234449760766,10.0478468899522,67.4641148325359,"Intensive irrigated"
"1138",38.755980861244,38.755980861244,10.0478468899522,2.39234449760766,10.0478468899522,"Casual"
"1139",29.1866028708134,38.755980861244,10.0478468899522,2.39234449760766,19.6172248803828,"Extensive/shifting"
"1140",28.6384976525822,38.0281690140845,2.34741784037559,2.34741784037559,28.6384976525822,"Extensive/shifting"
"1141",10.0478468899522,10.0478468899522,2.39234449760766,10.0478468899522,67.4641148325359,"Intensive irrigated"
"1142",19.6172248803828,19.6172248803828,19.6172248803828,2.39234449760766,38.755980861244,"Intensive"
"1143",2.30414746543779,2.30414746543779,2.30414746543779,28.110599078341,64.9769585253456,"Intensive irrigated"
"1144",19.6172248803828,19.6172248803828,19.6172248803828,2.39234449760766,38.755980861244,"Intensive"
"1145",29.1866028708134,19.6172248803828,10.0478468899522,2.39234449760766,38.755980861244,"Intensive"
"1146",19.6172248803828,10.0478468899522,19.6172248803828,2.39234449760766,48.3253588516746,"Intensive"
"1147",56.8075117370892,28.6384976525822,2.34741784037559,2.34741784037559,9.85915492957746,"Casual"
"1148",55.7603686635945,37.3271889400922,2.30414746543779,2.30414746543779,2.30414746543779,"No agriculture"
"1149",2.34741784037559,9.85915492957746,2.34741784037559,19.2488262910798,66.1971830985916,"Intensive irrigated"
"1150",2.34741784037559,9.85915492957746,2.34741784037559,9.85915492957746,75.5868544600939,NA
"1151",2.25225225225225,9.45945945945946,2.25225225225225,2.25225225225225,83.7837837837838,NA
"1152",19.6172248803828,10.0478468899522,2.39234449760766,29.1866028708134,38.755980861244,"Intensive irrigated"
"1153",9.85915492957746,9.85915492957746,2.34741784037559,2.34741784037559,75.5868544600939,"Intensive irrigated"
"1154",38.755980861244,10.0478468899522,19.6172248803828,2.39234449760766,29.1866028708134,"Intensive irrigated"
"1155",2.34741784037559,19.2488262910798,2.34741784037559,9.85915492957746,66.1971830985916,"Intensive"
"1156",2.34741784037559,19.2488262910798,9.85915492957746,2.34741784037559,66.1971830985916,"Intensive irrigated"
"1157",9.85915492957746,19.2488262910798,2.34741784037559,2.34741784037559,66.1971830985916,"Intensive irrigated"
"1158",2.34741784037559,19.2488262910798,2.34741784037559,9.85915492957746,66.1971830985916,"Intensive irrigated"
"1159",10.0478468899522,10.0478468899522,2.39234449760766,29.1866028708134,48.3253588516746,"Intensive"
"1160",28.6384976525822,19.2488262910798,2.34741784037559,2.34741784037559,47.4178403755869,"Intensive irrigated"
"1161",10.2439024390244,20,10.2439024390244,10.2439024390244,49.2682926829268,"Extensive/shifting"
"1162",19.2488262910798,19.2488262910798,56.8075117370892,2.34741784037559,2.34741784037559,"No agriculture"
"1163",47.4178403755869,38.0281690140845,9.85915492957746,2.34741784037559,2.34741784037559,"No agriculture"
"1164",29.1866028708134,10.0478468899522,10.0478468899522,2.39234449760766,48.3253588516746,"Intensive irrigated"
"1165",19.6172248803828,10.0478468899522,10.0478468899522,2.39234449760766,57.8947368421053,"Intensive irrigated"
"1166",19.6172248803828,19.6172248803828,10.0478468899522,2.39234449760766,48.3253588516746,NA
"1167",2.30414746543779,18.8940092165899,2.30414746543779,2.30414746543779,74.1935483870968,NA
"1168",2.30414746543779,2.30414746543779,2.30414746543779,18.8940092165899,74.1935483870968,"Extensive/shifting"
"1169",2.34741784037559,2.34741784037559,9.85915492957746,9.85915492957746,75.5868544600939,"Extensive/shifting"
"1170",2.34741784037559,19.2488262910798,9.85915492957746,2.34741784037559,66.1971830985916,NA
"1171",2.34741784037559,2.34741784037559,9.85915492957746,9.85915492957746,75.5868544600939,NA
"1172",2.34741784037559,9.85915492957746,9.85915492957746,2.34741784037559,75.5868544600939,NA
"1173",2.34741784037559,9.85915492957746,2.34741784037559,9.85915492957746,75.5868544600939,NA
"1174",2.39234449760766,10.0478468899522,10.0478468899522,10.0478468899522,67.4641148325359,"Intensive irrigated"
"1175",2.34741784037559,9.85915492957746,9.85915492957746,2.34741784037559,75.5868544600939,"Extensive/shifting"
"1176",10.2439024390244,10.2439024390244,10.2439024390244,10.2439024390244,59.0243902439024,"Extensive/shifting"
"1177",2.30414746543779,2.30414746543779,2.30414746543779,18.8940092165899,74.1935483870968,NA
"1178",2.34741784037559,2.34741784037559,47.4178403755869,9.85915492957746,38.0281690140845,NA
"1179",2.34741784037559,9.85915492957746,2.34741784037559,9.85915492957746,75.5868544600939,"Extensive/shifting"
"1180",2.34741784037559,9.85915492957746,19.2488262910798,2.34741784037559,66.1971830985916,"Intensive"
"1181",2.30414746543779,2.30414746543779,2.30414746543779,18.8940092165899,74.1935483870968,"Extensive/shifting"
"1182",2.34741784037559,9.85915492957746,28.6384976525822,2.34741784037559,56.8075117370892,"Extensive/shifting"
"1183",2.34741784037559,19.2488262910798,19.2488262910798,2.34741784037559,56.8075117370892,"Extensive/shifting"
"1184",2.34741784037559,9.85915492957746,9.85915492957746,2.34741784037559,75.5868544600939,NA
"1185",10.0478468899522,10.0478468899522,10.0478468899522,2.39234449760766,67.4641148325359,"Extensive/shifting"
"1186",2.25225225225225,2.25225225225225,2.25225225225225,9.45945945945946,83.7837837837838,"Extensive/shifting"
"1187",16.4658634538153,16.4658634538153,32.5301204819277,2.00803212851406,32.5301204819277,NA
"1188",2.34741784037559,9.85915492957746,2.34741784037559,9.85915492957746,75.5868544600939,NA
"1189",2.34741784037559,9.85915492957746,19.2488262910798,2.34741784037559,66.1971830985916,NA
"1190",2.25225225225225,2.25225225225225,2.25225225225225,9.45945945945946,83.7837837837838,NA
"1191",2.34741784037559,2.34741784037559,9.85915492957746,19.2488262910798,66.1971830985916,NA
"1192",2.39234449760766,10.0478468899522,10.0478468899522,19.6172248803828,57.8947368421053,"Extensive/shifting"
"1193",10.0478468899522,19.6172248803828,10.0478468899522,2.39234449760766,57.8947368421053,"Extensive/shifting"
"1194",10.2439024390244,10.2439024390244,20,10.2439024390244,49.2682926829268,"Extensive/shifting"
"1195",2.34741784037559,9.85915492957746,19.2488262910798,2.34741784037559,66.1971830985916,"Extensive/shifting"
"1196",2.34741784037559,9.85915492957746,28.6384976525822,2.34741784037559,56.8075117370892,"Horticulture"
"1197",2.25225225225225,2.25225225225225,2.25225225225225,9.45945945945946,83.7837837837838,"Extensive/shifting"
"1198",29.7560975609756,20,20,10.2439024390244,20,"Extensive/shifting"
"1199",2.34741784037559,9.85915492957746,47.4178403755869,2.34741784037559,38.0281690140845,"Intensive"
"1200",2.30414746543779,2.30414746543779,2.30414746543779,18.8940092165899,74.1935483870968,"Extensive/shifting"
"1201",38.755980861244,10.0478468899522,19.6172248803828,2.39234449760766,29.1866028708134,"Extensive/shifting"
"1202",2.34741784037559,9.85915492957746,9.85915492957746,2.34741784037559,75.5868544600939,"Extensive/shifting"
"1203",28.6384976525822,9.85915492957746,56.8075117370892,2.34741784037559,2.34741784037559,"No agriculture"
"1204",2.39234449760766,10.0478468899522,10.0478468899522,67.4641148325359,10.0478468899522,"Casual"
"1205",29.1866028708134,10.0478468899522,10.0478468899522,2.39234449760766,48.3253588516746,"Extensive/shifting"
"1206",10.0478468899522,10.0478468899522,19.6172248803828,2.39234449760766,57.8947368421053,"Intensive irrigated"
"1207",2.30414746543779,2.30414746543779,2.30414746543779,18.8940092165899,74.1935483870968,"Intensive"
"1208",38.755980861244,29.1866028708134,19.6172248803828,2.39234449760766,10.0478468899522,"Casual"
"1209",10.0478468899522,10.0478468899522,29.1866028708134,2.39234449760766,48.3253588516746,"Extensive/shifting"
"1210",2.34741784037559,19.2488262910798,19.2488262910798,2.34741784037559,56.8075117370892,"Extensive/shifting"
"1211",10.0478468899522,19.6172248803828,19.6172248803828,2.39234449760766,48.3253588516746,"Extensive/shifting"
"1212",2.34741784037559,28.6384976525822,19.2488262910798,2.34741784037559,47.4178403755869,"Extensive/shifting"
"1213",10.0478468899522,19.6172248803828,19.6172248803828,2.39234449760766,48.3253588516746,NA
"1214",10.0478468899522,19.6172248803828,29.1866028708134,2.39234449760766,38.755980861244,"Extensive/shifting"
"1215",19.6172248803828,29.1866028708134,19.6172248803828,2.39234449760766,29.1866028708134,"Extensive/shifting"
"1216",2.34741784037559,19.2488262910798,19.2488262910798,2.34741784037559,56.8075117370892,"Extensive/shifting"
"1217",2.34741784037559,9.85915492957746,9.85915492957746,2.34741784037559,75.5868544600939,"Extensive/shifting"
"1218",20,20,10.2439024390244,10.2439024390244,39.5121951219512,"Extensive/shifting"
"1219",19.6172248803828,19.6172248803828,19.6172248803828,2.39234449760766,38.755980861244,"Extensive/shifting"
"1220",10.0478468899522,29.1866028708134,19.6172248803828,2.39234449760766,38.755980861244,"Extensive/shifting"
"1221",19.6172248803828,19.6172248803828,19.6172248803828,2.39234449760766,38.755980861244,"Extensive/shifting"
"1222",10.0478468899522,19.6172248803828,19.6172248803828,2.39234449760766,48.3253588516746,"Extensive/shifting"
"1223",10.0478468899522,29.1866028708134,19.6172248803828,2.39234449760766,38.755980861244,"Extensive/shifting"
"1224",19.6172248803828,38.755980861244,29.1866028708134,2.39234449760766,10.0478468899522,"Extensive/shifting"
"1225",2.34741784037559,19.2488262910798,28.6384976525822,2.34741784037559,47.4178403755869,"Extensive/shifting"
"1226",10.0478468899522,29.1866028708134,19.6172248803828,2.39234449760766,38.755980861244,"Extensive/shifting"
"1227",10.0478468899522,10.0478468899522,29.1866028708134,2.39234449760766,48.3253588516746,"Extensive/shifting"
"1228",2.34741784037559,19.2488262910798,28.6384976525822,2.34741784037559,47.4178403755869,"Extensive/shifting"
"1229",19.6172248803828,29.1866028708134,29.1866028708134,2.39234449760766,19.6172248803828,"Extensive/shifting"
"1230",10.0478468899522,19.6172248803828,10.0478468899522,2.39234449760766,57.8947368421053,"Extensive/shifting"
"1231",28.6384976525822,38.0281690140845,28.6384976525822,2.34741784037559,2.34741784037559,"No agriculture"
"1232",10.0478468899522,19.6172248803828,19.6172248803828,2.39234449760766,48.3253588516746,"Extensive/shifting"
"1233",29.1866028708134,38.755980861244,10.0478468899522,2.39234449760766,19.6172248803828,"Casual"
"1234",9.45945945945946,2.25225225225225,2.25225225225225,2.25225225225225,83.7837837837838,"Extensive/shifting"
"1235",29.1866028708134,48.3253588516746,10.0478468899522,2.39234449760766,10.0478468899522,"Extensive/shifting"
"1236",2.34741784037559,9.85915492957746,47.4178403755869,2.34741784037559,38.0281690140845,"Extensive/shifting"
"1237",19.6172248803828,19.6172248803828,19.6172248803828,2.39234449760766,38.755980861244,"Extensive/shifting"
"1238",2.34741784037559,19.2488262910798,28.6384976525822,2.34741784037559,47.4178403755869,NA
"1239",10.0478468899522,10.0478468899522,38.755980861244,2.39234449760766,38.755980861244,"Extensive/shifting"
"1240",10.0478468899522,19.6172248803828,10.0478468899522,2.39234449760766,57.8947368421053,"Extensive/shifting"
"1241",2.34741784037559,47.4178403755869,9.85915492957746,2.34741784037559,38.0281690140845,"Extensive/shifting"
"1242",10.0478468899522,10.0478468899522,29.1866028708134,2.39234449760766,48.3253588516746,"Extensive/shifting"
"1243",19.6172248803828,19.6172248803828,19.6172248803828,2.39234449760766,38.755980861244,"Extensive/shifting"
"1244",2.39234449760766,10.0478468899522,10.0478468899522,10.0478468899522,67.4641148325359,NA
"1245",2.34741784037559,38.0281690140845,9.85915492957746,2.34741784037559,47.4178403755869,"Extensive/shifting"
"1246",10.0478468899522,19.6172248803828,38.755980861244,2.39234449760766,29.1866028708134,"Extensive/shifting"
"1247",2.34741784037559,9.85915492957746,2.34741784037559,19.2488262910798,66.1971830985916,"Intensive irrigated"
"1248",2.34741784037559,2.34741784037559,9.85915492957746,28.6384976525822,56.8075117370892,"Extensive/shifting"
"1249",10.2439024390244,10.2439024390244,20,10.2439024390244,49.2682926829268,"Horticulture"
"1250",10.0478468899522,10.0478468899522,19.6172248803828,2.39234449760766,57.8947368421053,"Extensive/shifting"
"1251",10.0478468899522,10.0478468899522,2.39234449760766,19.6172248803828,57.8947368421053,"Intensive"
"1252",2.34741784037559,9.85915492957746,9.85915492957746,2.34741784037559,75.5868544600939,"Intensive irrigated"
"1253",2.34741784037559,28.6384976525822,19.2488262910798,2.34741784037559,47.4178403755869,"Extensive/shifting"
"1254",2.34741784037559,19.2488262910798,38.0281690140845,2.34741784037559,38.0281690140845,NA
"1255",2.39234449760766,10.0478468899522,67.4641148325359,10.0478468899522,10.0478468899522,NA
"1256",9.85915492957746,19.2488262910798,66.1971830985916,2.34741784037559,2.34741784037559,"No agriculture"
"1257",10.0478468899522,2.39234449760766,10.0478468899522,19.6172248803828,57.8947368421053,"Intensive"
"1258",9.85915492957746,56.8075117370892,28.6384976525822,2.34741784037559,2.34741784037559,"No agriculture"
"1259",19.2488262910798,66.1971830985916,9.85915492957746,2.34741784037559,2.34741784037559,"No agriculture"
"1260",9.85915492957746,19.2488262910798,66.1971830985916,2.34741784037559,2.34741784037559,"No agriculture"
"1261",20,20,39.5121951219512,10.2439024390244,10.2439024390244,"Casual"
"1262",20,10.2439024390244,29.7560975609756,10.2439024390244,29.7560975609756,"Extensive/shifting"
"1263",19.6172248803828,57.8947368421053,10.0478468899522,10.0478468899522,2.39234449760766,"No agriculture"
"1264",2.39234449760766,38.755980861244,29.1866028708134,10.0478468899522,19.6172248803828,"Extensive/shifting"
"1265",38.755980861244,29.1866028708134,19.6172248803828,2.39234449760766,10.0478468899522,"Casual"
"1266",55.7603686635945,37.3271889400922,2.30414746543779,2.30414746543779,2.30414746543779,"Casual"
"1267",10.2439024390244,10.2439024390244,20,10.2439024390244,49.2682926829268,"Extensive/shifting"
"1268",20,29.7560975609756,10.2439024390244,10.2439024390244,29.7560975609756,"Horticulture"
"1269",19.6172248803828,48.3253588516746,19.6172248803828,2.39234449760766,10.0478468899522,"Casual"
"1270",38.0281690140845,47.4178403755869,9.85915492957746,2.34741784037559,2.34741784037559,"No agriculture"
"1271",9.85915492957746,2.34741784037559,19.2488262910798,2.34741784037559,66.1971830985916,"Extensive/shifting"
"1272",19.6172248803828,10.0478468899522,29.1866028708134,2.39234449760766,38.755980861244,"Extensive/shifting"
"1273",2.34741784037559,19.2488262910798,28.6384976525822,2.34741784037559,47.4178403755869,"Extensive/shifting"
"1274",38.755980861244,29.1866028708134,10.0478468899522,2.39234449760766,19.6172248803828,"Extensive/shifting"
"1275",19.6172248803828,10.0478468899522,29.1866028708134,2.39234449760766,38.755980861244,"Extensive/shifting"
"1276",38.755980861244,19.6172248803828,29.1866028708134,2.39234449760766,10.0478468899522,"Casual"
"1277",19.6172248803828,19.6172248803828,10.0478468899522,2.39234449760766,48.3253588516746,"Extensive/shifting"
"1278",19.6172248803828,19.6172248803828,10.0478468899522,2.39234449760766,48.3253588516746,"Extensive/shifting"
"1279",19.6172248803828,19.6172248803828,19.6172248803828,2.39234449760766,38.755980861244,NA
"1280",19.6172248803828,19.6172248803828,38.755980861244,2.39234449760766,19.6172248803828,"Extensive/shifting"
"1281",19.6172248803828,19.6172248803828,10.0478468899522,2.39234449760766,48.3253588516746,"Extensive/shifting"
"1282",38.755980861244,29.1866028708134,10.0478468899522,2.39234449760766,19.6172248803828,"Extensive/shifting"
"1283",19.6172248803828,29.1866028708134,10.0478468899522,2.39234449760766,38.755980861244,"Extensive/shifting"
"1284",37.3271889400922,55.7603686635945,2.30414746543779,2.30414746543779,2.30414746543779,"No agriculture"
"1285",19.6172248803828,29.1866028708134,10.0478468899522,2.39234449760766,38.755980861244,"Extensive/shifting"
"1286",47.4178403755869,38.0281690140845,9.85915492957746,2.34741784037559,2.34741784037559,"No agriculture"
"1287",10.2439024390244,20,10.2439024390244,10.2439024390244,49.2682926829268,"Extensive/shifting"
"1288",19.6172248803828,19.6172248803828,10.0478468899522,2.39234449760766,48.3253588516746,"Extensive/shifting"
"1289",19.6172248803828,19.6172248803828,19.6172248803828,2.39234449760766,38.755980861244,"Extensive/shifting"
"1290",10.0478468899522,19.6172248803828,10.0478468899522,2.39234449760766,57.8947368421053,"Extensive/shifting"
