society_id,society_name,society_xd_id,language_glottocode,language_name,language_family,variable_id,code,code_label,focal_year,sub_case,comment
Ie14,Miriam,xd790,meri1244,Meriam,Eastern Trans-Fly,PrecipitationPredictability,0.684869286,,,,
Na39,Eastern Ojibwa,xd1055,east2542,Eastern Ojibwa,Algic,PrecipitationPredictability,0.684983577,,,,
Ig16,Bwaidoga,xd848,bwai1242,Bwaidoka,Austronesian,PrecipitationPredictability,0.685029719,,,,
Ai24,Mandja,xd353,manz1243,Manza,Atlantic-Congo,PrecipitationPredictability,0.685038334,,,,
Ih9,Santa Cruz Islanders,xd875,natu1246,Natügu,Austronesian,PrecipitationPredictability,0.685089659,,,,
If6,Yapese,xd837,yape1248,Yapese,Austronesian,PrecipitationPredictability,0.685111424,,,,
SCCS110,Yapese,xd837,yape1248,Yapese,Austronesian,PrecipitationPredictability,0.685111424,,,,
Nf9,Menominee,xd1243,meno1252,Menominee,Algic,PrecipitationPredictability,0.685133858,,,,
Na7,Attawapiskat Cree,xd1065,swam1239,Swampy Cree,Algic,PrecipitationPredictability,0.685270858,,,,
Ng2,Seminole,xd1251,mika1239,Mikasuki,Muskogean,PrecipitationPredictability,0.68537067,,,,
Af30,Igala,xd209,igal1242,Igala,Atlantic-Congo,PrecipitationPredictability,0.685775936,,,,
Ce8,Spanish Basques,xd535,west1508,Western Low Navarrese,Basque,PrecipitationPredictability,0.685855691,,,,
Ce4,French Basques,xd531,labo1236,Labourdin,Basque,PrecipitationPredictability,0.686193366,,,,
Sd8,Sanema,xd1360,sanu1240,Sanumá,Yanomamic,PrecipitationPredictability,0.68661774,,,,
SCCS53,Yurak-Samoyeds,xd632,nene1249,Tundra Nenets,Uralic,PrecipitationPredictability,0.686769175,,,,
ch13,Besermyan,xd550,nort2676,North Udmurt,Uralic,PrecipitationPredictability,0.686787495,,,,
B191,Chichimeca,xd1290,chic1272,Chichimeca-Jonaz,Otomanguean,PrecipitationPredictability,0.68681477,,,,
Ni5,Chichimeca,xd1290,chic1272,Chichimeca-Jonaz,Otomanguean,PrecipitationPredictability,0.68681477,,,,
Ae58,Tikar,xd180,tige1238,Tige,Atlantic-Congo,PrecipitationPredictability,0.686902059,,,,
Ah8,Bafute,xd335,vute1244,Vute,Atlantic-Congo,PrecipitationPredictability,0.686902059,,,,
Nj11,Huastec,xd1297,huas1242,Huastec,Mayan,PrecipitationPredictability,0.686923991,,,,
B382,Utkuhikhalingmiut,xd1023,nets1241,Natsilingmiutut,Eskimo-Aleut,PrecipitationPredictability,0.686951702,,,,
B135,Kurnai,xd979,gana1278,Ganai,Pama-Nyungan,PrecipitationPredictability,0.68696204,,,,
WNAI96,Shuswap,xd1143,shus1248,Shuswap,Salishan,PrecipitationPredictability,0.687188217,,,,
Af34,Ife,xd213,ifee1241,Ifè,Atlantic-Congo,PrecipitationPredictability,0.687232947,,,,
SCCS75,Ancient Khmer,xd722,oldk1249,Old Khmer,Austroasiatic,PrecipitationPredictability,0.68734542,,,,
B259,Kainai,xd1212,bloo1239,Blood,Algic,PrecipitationPredictability,0.687477622,,,,
Ai7,Gbaya,xd381,nort2775,Northwest Gbaya,Atlantic-Congo,PrecipitationPredictability,0.687669252,,,,
Ac4,Kuba,xd66,bush1247,Bushoong,Atlantic-Congo,PrecipitationPredictability,0.687692044,,,,
Ij5,Raroians,xd894,tuam1242,Tuamotuan,Austronesian,PrecipitationPredictability,0.687850638,,,,
Ec11,Selkup,xd619,selk1253,Selkup,Uralic,PrecipitationPredictability,0.688025004,,,,
B361,Tlicho,xd1032,dogr1252,Dogrib,Athabaskan-Eyak-Tlingit,PrecipitationPredictability,0.688330084,,,,
B358,Délįne,xd1033,nort2942,North Slavey,Athabaskan-Eyak-Tlingit,PrecipitationPredictability,0.688562099,,,,
Ia18,Bisayan,xd741,akla1241,Aklanon,Austronesian,PrecipitationPredictability,0.68881533,,,,
Ad29,Hadimu,xd97,pemb1239,Pemba,Atlantic-Congo,PrecipitationPredictability,0.688877033,,,,
B353,Attawapiskat Cree,xd1065,swam1239,Swampy Cree,Algic,PrecipitationPredictability,0.688947507,,,,
Ad44,Konjo,xd114,konz1239,Konzo,Atlantic-Congo,PrecipitationPredictability,0.688982937,,,,
B377,Nunamiut,xd1029,nort2944,North Slope Inupiatun,Eskimo-Aleut,PrecipitationPredictability,0.689004315,,,,
Sb3,Barí (Motilon),xd1328,yukp1241,Yukpa,Cariban,PrecipitationPredictability,0.689012575,,,,
Sb7,Yupa,xd1332,yukp1241,Yukpa,Cariban,PrecipitationPredictability,0.689012575,,,,
Na26,Dena'ina,xd1042,tana1289,Tanaina,Athabaskan-Eyak-Tlingit,PrecipitationPredictability,0.689055137,,,,
Sj9,Kayapo,xd1417,kaya1330,Kayapó,Nuclear-Macro-Je,PrecipitationPredictability,0.689084303,,,,
Ac9,Ngoni,xd75,ngon1269,Ngoni,Atlantic-Congo,PrecipitationPredictability,0.689224811,,,,
Ad49,Zinza,xd119,zinz1238,Zinza,Atlantic-Congo,PrecipitationPredictability,0.68926899,,,,
Na12,Nunamiut,xd1029,nort2944,North Slope Inupiatun,Eskimo-Aleut,PrecipitationPredictability,0.689339654,,,,
Af46,Bakwe,xd226,bakw1243,Bakwé,Atlantic-Congo,PrecipitationPredictability,0.689532144,,,,
Na16,Délįne,xd1033,nort2942,North Slavey,Athabaskan-Eyak-Tlingit,PrecipitationPredictability,0.689535092,,,,
Ac42,Makua,xd69,makh1264,Makhuwa,Atlantic-Congo,PrecipitationPredictability,0.690001777,,,,
Na43,Netsilik,xd1060,nets1241,Natsilingmiutut,Eskimo-Aleut,PrecipitationPredictability,0.69033551,,,,
Ae13,Bashi,xd131,shii1238,Shi,Atlantic-Congo,PrecipitationPredictability,0.69090874,,,,
Ai1,Banda,xd337,west2458,West Central Banda,Atlantic-Congo,PrecipitationPredictability,0.69113208,,,,
If5,Ponapeans,xd836,pohn1238,Pohnpeian,Austronesian,PrecipitationPredictability,0.691164544,,,,
Ij2,Māori,xd891,maor1246,Maori,Austronesian,PrecipitationPredictability,0.691649507,,,,
Na37,Rainy River Ojibwe,xd1053,rain1239,Rainy River Ojibwa,Algic,PrecipitationPredictability,0.691731274,,,,
Ab11,Xhosa,xd12,xesi1238,Xesibe,Atlantic-Congo,PrecipitationPredictability,0.691797673,,,,
SCCS163,Yanomami,xd1361,yano1261,Yanomamö,Yanomamic,PrecipitationPredictability,0.692074174,,,,
Cf1,New Englanders,xd536,stan1293,English,Indo-European,PrecipitationPredictability,0.692136084,,,,
ch14,Chuvash,xd551,chuv1255,Chuvash,Turkic,PrecipitationPredictability,0.692481003,,,,
ch26,Udmurt,xd564,sout2681,South Udmurt,Uralic,PrecipitationPredictability,0.692481003,,,,
Af55,Gola,xd236,gola1255,Gola,Atlantic-Congo,PrecipitationPredictability,0.692603953,,,,
Ac35,Shila,xd61,luba1250,Luba-Katanga,Atlantic-Congo,PrecipitationPredictability,0.692695492,,,,
Ec7,Ainu,xd635,ainu1240,Hokkaido Ainu,Ainu,PrecipitationPredictability,0.692827701,,,,
B373,Great Whale Inuit,xd1017,queb1248,Nunavik,Eskimo-Aleut,PrecipitationPredictability,0.692933839,,,,
Ac6,Ndembu,xd72,lund1266,Lunda,Atlantic-Congo,PrecipitationPredictability,0.692945175,,,,
Na27,Tahltan,xd1043,tahl1239,Tahltan,Athabaskan-Eyak-Tlingit,PrecipitationPredictability,0.692970698,,,,
Na42,Potawatomi,xd1059,pota1247,Potawatomi,Algic,PrecipitationPredictability,0.693069248,,,,
Na30,Dene,xd1046,chip1261,Chipewyan,Athabaskan-Eyak-Tlingit,PrecipitationPredictability,0.693131083,,,,
B352,Hare,xd1009,nort2942,North Slavey,Athabaskan-Eyak-Tlingit,PrecipitationPredictability,0.693135876,,,,
B334,Pekangekum,xd1050,lacs1238,Lac Seul Ojibwa,Algic,PrecipitationPredictability,0.693164575,,,,
Na34,Pekangekum,xd1050,lacs1238,Lac Seul Ojibwa,Algic,PrecipitationPredictability,0.693164575,,,,
Ig14,Dahuni,xd846,suau1242,Suau,Austronesian,PrecipitationPredictability,0.693505981,,,,
Ad26,Turu,xd94,nyat1246,Nyaturu,Atlantic-Congo,PrecipitationPredictability,0.693536368,,,,
Af3,Ashanti,xd208,asan1239,Asante,Atlantic-Congo,PrecipitationPredictability,0.693587053,,,,
B335,Round Lake Ojibwa,xd1003,seve1241,Severn River Ojibwa,Algic,PrecipitationPredictability,0.693739991,,,,
B341,Wegamon Ojibwa,xd1006,seve1241,Severn River Ojibwa,Algic,PrecipitationPredictability,0.693739991,,,,
Ag35,Kulango,xd272,boun1243,Bouna Kulango,Atlantic-Congo,PrecipitationPredictability,0.693845475,,,,
Ig6,Ulawans,xd858,saaa1240,Sa'a,Austronesian,PrecipitationPredictability,0.694042301,,,,
Ci9,Svan,xd585,svan1243,Svan,Kartvelian,PrecipitationPredictability,0.694046775,,,,
B22,Ainu,xd635,ainu1240,Hokkaido Ainu,Ainu,PrecipitationPredictability,0.69412711,,,,
ec15,Mansi,xd623,mans1258,Northern Mansi,Uralic,PrecipitationPredictability,0.694159469,,,,
Ig17,Kombe,xd849,mudu1242,Muduapa,Austronesian,PrecipitationPredictability,0.694166283,,,,
Sd6,Shiriana,xd1358,nina1238,Ninam,Yanomamic,PrecipitationPredictability,0.694194028,,,,
Af26,Kukuruku,xd204,yekh1238,Yekhee,Atlantic-Congo,PrecipitationPredictability,0.694317424,,,,
B362,Dena'ina,xd1042,tana1289,Tanaina,Athabaskan-Eyak-Tlingit,PrecipitationPredictability,0.694744675,,,,
Sf5,Páez,xd1378,paez1247,Páez,,PrecipitationPredictability,0.694827163,,,,
Cg2,Icelanders,xd542,icel1247,Icelandic,Indo-European,PrecipitationPredictability,0.694895636,,,,
Ie21,Mailu,xd798,mail1248,Mailu,Mailuan,PrecipitationPredictability,0.694979566,,,,
Ad4,Kikuyu,xd109,kiku1240,Kikuyu,Atlantic-Congo,PrecipitationPredictability,0.694980112,,,,
Ad30,Digo,xd99,digo1243,Digo,Atlantic-Congo,PrecipitationPredictability,0.695016121,,,,
Ad31,Duruma,xd100,duru1249,Duruma,Atlantic-Congo,PrecipitationPredictability,0.695016121,,,,
Ad37,Teita,xd106,tait1250,Taita,Atlantic-Congo,PrecipitationPredictability,0.695016121,,,,
Ad19,Fipa,xd86,fipa1238,Fipa,Atlantic-Congo,PrecipitationPredictability,0.695102471,,,,
Nb10,Alkatcho,xd1069,sout2958,Southern Carrier,Athabaskan-Eyak-Tlingit,PrecipitationPredictability,0.69519092,,,,
Ii13,Uveans,xd879,wall1257,East Uvean,Austronesian,PrecipitationPredictability,0.695419727,,,,
Ae50,Bamum,xd172,bamu1253,Bamun,Atlantic-Congo,PrecipitationPredictability,0.695421288,,,,
Ae56,Nsaw,xd178,lamn1239,Lamnso',Atlantic-Congo,PrecipitationPredictability,0.695421288,,,,
Ae57,Nsungli,xd179,limb1268,Limbum,Atlantic-Congo,PrecipitationPredictability,0.695421288,,,,
SCCS159,Wayuu,xd1331,wayu1243,Wayuu,Arawakan,PrecipitationPredictability,0.695438965,,,,
Sb6,Wayuu,xd1331,wayu1243,Wayuu,Arawakan,PrecipitationPredictability,0.695438965,,,,
Ad14,Luguru,xd81,lugu1238,Luguru,Atlantic-Congo,PrecipitationPredictability,0.695449442,,,,
B325,Nlaka'pamux,xd1142,thom1243,Thompson,Salishan,PrecipitationPredictability,0.695741975,,,,
If3,Majuro,xd834,rata1243,Ratak,Austronesian,PrecipitationPredictability,0.695773591,,,,
B351,Hän,xd1008,hann1241,Han,Athabaskan-Eyak-Tlingit,PrecipitationPredictability,0.695920388,,,,
Ig20,Kaoka,xd853,long1395,Longgu,Austronesian,PrecipitationPredictability,0.69593583,,,,
If17,Marshallese,xd832,rata1243,Ratak,Austronesian,PrecipitationPredictability,0.6959807,,,,
SCCS108,Marshallese,xd832,rata1243,Ratak,Austronesian,PrecipitationPredictability,0.6959807,,,,
SCCS34,Maasi,xd395,masa1300,Masai,Nilotic,PrecipitationPredictability,0.696066264,,,,
Ad28,Zigula,xd96,zigu1242,Zigula,Atlantic-Congo,PrecipitationPredictability,0.696099921,,,,
B1,Punan,xd1442,west2563,Western Penan,Austronesian,PrecipitationPredictability,0.696100713,,,,
SCCS19,Ashanti,xd208,asan1239,Asante,Atlantic-Congo,PrecipitationPredictability,0.696104421,,,,
If1,Palauans,xd824,pala1344,Palauan,Austronesian,PrecipitationPredictability,0.696421304,,,,
SCCS111,Palauans,xd824,pala1344,Palauan,Austronesian,PrecipitationPredictability,0.696421304,,,,
Ai34,Moru,xd364,moru1253,Moru,Central Sudanic,PrecipitationPredictability,0.696540157,,,,
Af24,Edo,xd202,bini1246,Bini,Atlantic-Congo,PrecipitationPredictability,0.696562288,,,,
Ne13,Kainai,xd1212,bloo1239,Blood,Algic,PrecipitationPredictability,0.696614113,,,,
B348,Chilcotin,xd1206,chil1280,Chilcotin,Athabaskan-Eyak-Tlingit,PrecipitationPredictability,0.696810255,,,,
Ia12,Sugbuanon,xd735,cebu1242,Cebuano,Austronesian,PrecipitationPredictability,0.6968582,,,,
Sc17,Piapoco,xd1343,piap1246,Piapoco,Arawakan,PrecipitationPredictability,0.697285012,,,,
Sd4,Guaica,xd1356,yano1262,Yanomámi,Yanomamic,PrecipitationPredictability,0.697315877,,,,
Sd9,Yanomami,xd1361,yano1261,Yanomamö,Yanomamic,PrecipitationPredictability,0.697315877,,,,
B355,Dene,xd1046,chip1261,Chipewyan,Athabaskan-Eyak-Tlingit,PrecipitationPredictability,0.697336058,,,,
ch27,Veps,xd565,veps1250,Veps,Uralic,PrecipitationPredictability,0.697509554,,,,
Ad3,Chagga,xd98,moch1256,Mochi,Atlantic-Congo,PrecipitationPredictability,0.697529515,,,,
SCCS20,Mende,xd230,mend1266,Mende (Sierra Leone),Mande,PrecipitationPredictability,0.697608287,,,,
If2,Trukese,xd833,chuu1238,Chuukese,Austronesian,PrecipitationPredictability,0.697768963,,,,
SCCS109,Trukese,xd833,chuu1238,Chuukese,Austronesian,PrecipitationPredictability,0.697768963,,,,
B51,Tehuelche,xd1386,tehu1242,Tehuelche,Chonan,PrecipitationPredictability,0.697916472,,,,
Ij4,Manihikians,xd893,raka1237,Rakahanga-Manihiki,Austronesian,PrecipitationPredictability,0.698227158,,,,
ec21,Udihe,xd630,udih1248,Udihe,Tungusic,PrecipitationPredictability,0.698584007,,,,
Af12,Akyem,xd189,akye1239,Akyem Bosome,Atlantic-Congo,PrecipitationPredictability,0.698621788,,,,
If10,Nomoians,xd825,mort1237,Mortlockese,Austronesian,PrecipitationPredictability,0.698688509,,,,
Af18,Ekoi,xd195,ejag1239,Ejagham,Atlantic-Congo,PrecipitationPredictability,0.698868474,,,,
Af23,Afikpo,xd201,afik1238,Afikpo,Atlantic-Congo,PrecipitationPredictability,0.698868474,,,,
Af4,Yako,xd219,loka1252,Lokaa,Atlantic-Congo,PrecipitationPredictability,0.698868474,,,,
Ej2,Mnong Gar,xd724,east2333,Eastern Mnong,Austroasiatic,PrecipitationPredictability,0.699316513,,,,
B299,Nunivak,xd1064,kusk1241,General Central Yup'ik,Eskimo-Aleut,PrecipitationPredictability,0.699475436,,,,
Sb8,Taíno,xd1333,tain1254,Taino,Arawakan,PrecipitationPredictability,0.699500591,,,,
Ae10,Banyaruanda,xd128,kiny1244,Kinyarwanda,Atlantic-Congo,PrecipitationPredictability,0.699533102,,,,
SCCS86,Badjau Tawi-Tawi,xd736,sout2918,Southern Sama,Austronesian,PrecipitationPredictability,0.699791859,,,,
B293,Gitxsan,xd998,gitx1241,Gitxsan,Tsimshian,PrecipitationPredictability,0.699906686,,,,
Af5,Mende,xd230,mend1266,Mende (Sierra Leone),Mande,PrecipitationPredictability,0.699963392,,,,
ch19,Karelians,xd556,livv1243,Livvi,Uralic,PrecipitationPredictability,0.700355063,,,,
Ac23,Lele,xd48,lele1265,Lele (Democratic Republic of Congo),Atlantic-Congo,PrecipitationPredictability,0.700393182,,,,
Ad50,Kaguru,xd121,kagu1239,Kagulu,Atlantic-Congo,PrecipitationPredictability,0.700393245,,,,
Ie4,Wogeo,xd818,woge1237,Wogeo,Austronesian,PrecipitationPredictability,0.700473233,,,,
Cg1,Dutch,xd541,dutc1256,Dutch,Indo-European,PrecipitationPredictability,0.700648793,,,,
B337,Nipigon,xd1051,cent2136,Central Ojibwa,Algic,PrecipitationPredictability,0.700695373,,,,
Ad5,Mbugwe,xd120,mbug1242,Mbugwe,Atlantic-Congo,PrecipitationPredictability,0.700747974,,,,
Ca9,Goroa,xd457,goro1270,Gorowa,Afro-Asiatic,PrecipitationPredictability,0.700747974,,,,
Ng10,Seneca,xd1245,sene1264,Seneca,Iroquoian,PrecipitationPredictability,0.701029792,,,,
Ae1,Amba,xd127,amba1263,Amba (Uganda),Atlantic-Congo,PrecipitationPredictability,0.701277611,,,,
Ae34,Plains Bira,xd154,bera1259,Bera,Atlantic-Congo,PrecipitationPredictability,0.701277611,,,,
Ig18,Kwaio,xd850,kwai1243,Kwaio,Austronesian,PrecipitationPredictability,0.701406943,,,,
Af39,Anyi,xd218,anyi1245,Anyin,Atlantic-Congo,PrecipitationPredictability,0.701497086,,,,
Sc5,Wapishana,xd1348,wapi1253,Wapishana,Arawakan,PrecipitationPredictability,0.701540874,,,,
Ab21b,Bomvana,xd24,bomv1238,Bomvana,Atlantic-Congo,PrecipitationPredictability,0.70170868,,,,
Sc8,Piaroa,xd1351,piar1243,Piaroa,Jodi-Saliban,PrecipitationPredictability,0.701976375,,,,
Sc9,Curripaco,xd1352,curr1243,Curripaco,Arawakan,PrecipitationPredictability,0.701976375,,,,
Ci8,Georgians,xd584,imer1248,Imeretian,Kartvelian,PrecipitationPredictability,0.702507268,,,,
SCCS118,Ainu,xd635,ainu1240,Hokkaido Ainu,Ainu,PrecipitationPredictability,0.702515747,,,,
Na28,Sekani,xd1044,seka1250,Sekani,Athabaskan-Eyak-Tlingit,PrecipitationPredictability,0.702635338,,,,
Ie13,Kiwai,xd789,sout2949,Southern Kiwai,Kiwaian,PrecipitationPredictability,0.703205607,,,,
Ad13,Kiga,xd80,chig1238,Chiga,Atlantic-Congo,PrecipitationPredictability,0.703627719,,,,
Ae8,Rundi,xd184,rund1242,Rundi,Atlantic-Congo,PrecipitationPredictability,0.703627719,,,,
Ch2,Hutsuls,xd557,sout2604,Southwest Ukrainian,Indo-European,PrecipitationPredictability,0.703966542,,,,
Na6,Nunivak,xd1064,kusk1241,General Central Yup'ik,Eskimo-Aleut,PrecipitationPredictability,0.703968729,,,,
Af10,Igbo,xd187,nucl1417,Igbo,Atlantic-Congo,PrecipitationPredictability,0.703991484,,,,
Ac41,Makonde,xd68,mako1251,Makonde,Atlantic-Congo,PrecipitationPredictability,0.704242203,,,,
Ch4,Mari,xd568,east2328,Eastern Mari,Uralic,PrecipitationPredictability,0.704249465,,,,
Ci7,Chechen,xd583,chec1245,Chechen,Nakh-Daghestanian,PrecipitationPredictability,0.704249465,,,,
Na31,Eastern Cree,xd1047,sout2978,Southern East Cree,Algic,PrecipitationPredictability,0.704304899,,,,
If11,Kosraeans,xd826,kosr1238,Kosraean,Austronesian,PrecipitationPredictability,0.704438004,,,,
Ae49,Bali Nyonga,xd170,mung1266,Mungaka,Atlantic-Congo,PrecipitationPredictability,0.704446179,,,,
Ae54,Kom,xd176,komc1235,Kom (Cameroon),Atlantic-Congo,PrecipitationPredictability,0.704446179,,,,
Ae55,Ndob,xd177,band1349,Bandobo,Atlantic-Congo,PrecipitationPredictability,0.704446179,,,,
Ae59,Widikum,xd181,meta1238,Meta',Atlantic-Congo,PrecipitationPredictability,0.704446179,,,,
Ae9,Fut,xd185,bafu1246,Bafut,Atlantic-Congo,PrecipitationPredictability,0.704446179,,,,
Na5,Naskapi,xd1063,nask1242,Naskapi,Algic,PrecipitationPredictability,0.704474408,,,,
Ig8,Simboese,xd860,simb1256,Simbo,Austronesian,PrecipitationPredictability,0.704610323,,,,
Ng1,Huron,xd1244,wyan1247,Wyandot,Iroquoian,PrecipitationPredictability,0.704614138,,,,
ch24,Livs,xd562,livv1244,Liv,Uralic,PrecipitationPredictability,0.704790404,,,,
B387,Netsilik,xd1060,nets1241,Natsilingmiutut,Eskimo-Aleut,PrecipitationPredictability,0.705008249,,,,
Ie25,Mafulu,xd802,fuyu1242,Fuyug,Goilalan,PrecipitationPredictability,0.705432075,,,,
Ib5,Kadazan-Dusun,xd754,cent2100,Central Dusun,Austronesian,PrecipitationPredictability,0.705529359,,,,
SCCS17,Igbo,xd187,nucl1417,Igbo,Atlantic-Congo,PrecipitationPredictability,0.705665753,,,,
Cf5,French Canadians,xd540,stan1290,French,Indo-European,PrecipitationPredictability,0.705693223,,,,
Ae19,Garanganze,xd137,sang1331,Sanga (Democratic Republic of Congo),Atlantic-Congo,PrecipitationPredictability,0.705703826,,,,
Ng4,Penobscot,xd1253,peno1243,Penobscot,Algic,PrecipitationPredictability,0.705900201,,,,
B137,Tasmanians (northwestern),xd783,port1278,Port Sorell,Western Tasmanian,PrecipitationPredictability,0.706362597,,,,
Af49,Sapo,xd229,sapo1251,Sapo,Atlantic-Congo,PrecipitationPredictability,0.706440247,,,,
Aj28,Tatoga,xd404,dato1239,Barabayiiga-Gisamjanga,Nilotic,PrecipitationPredictability,0.706631783,,,,
SCCS144,Huron,xd1244,wyan1247,Wyandot,Iroquoian,PrecipitationPredictability,0.706719488,,,,
ec17,Negidal,xd625,negi1245,Negidal,Tungusic,PrecipitationPredictability,0.706797379,,,,
SCCS28,Azande,xd359,zand1248,Zande,Atlantic-Congo,PrecipitationPredictability,0.706924385,,,,
Nb1,Haida,xd1068,nort2938,Northern Haida,Haida,PrecipitationPredictability,0.707031108,,,,
WNAI3,Haida (Northern),xd1068,nort2938,Northern Haida,Haida,PrecipitationPredictability,0.707031108,,,,
Ae44,Bubi,xd165,bube1242,Bube,Atlantic-Congo,PrecipitationPredictability,0.707212918,,,,
Af15,Kpelle,xd192,libe1247,Liberia Kpelle,Mande,PrecipitationPredictability,0.707565706,,,,
Ae15,Hunde,xd133,hund1239,Hunde,Atlantic-Congo,PrecipitationPredictability,0.707672865,,,,
Na35,Nipigon,xd1051,cent2136,Central Ojibwa,Algic,PrecipitationPredictability,0.707721349,,,,
Ia17,Bilaan,xd740,koro1310,Koronadal Blaan,Austronesian,PrecipitationPredictability,0.707743661,,,,
If16,Lamotrek,xd831,lamo1243,Lamotrek,Austronesian,PrecipitationPredictability,0.707980979,,,,
SCCS10,Luguru,xd81,lugu1238,Luguru,Atlantic-Congo,PrecipitationPredictability,0.707984455,,,,
Ie23,Muju,xd800,sout2940,South Muyu,Nuclear Trans New Guinea,PrecipitationPredictability,0.70805312,,,,
Ch9,Lithuanians,xd573,lith1251,Lithuanian,Indo-European,PrecipitationPredictability,0.708146,,,,
ch23,Lithuanian Tatar,xd561,west2405,Western Tatar,Turkic,PrecipitationPredictability,0.708146,,,,
B339,North Albany Ojibwa,xd1004,wini1244,Winisk River Ojibwa,Algic,PrecipitationPredictability,0.708167454,,,,
ch22,Lithuanian Karaim,xd560,kara1464,Karaim,Turkic,PrecipitationPredictability,0.708307154,,,,
Af19,Efik,xd196,efik1245,Efik,Atlantic-Congo,PrecipitationPredictability,0.708400565,,,,
Af20,Ibibio,xd198,ibib1240,Ibibio,Atlantic-Congo,PrecipitationPredictability,0.708400565,,,,
Ci6,Ossetians,xd582,osse1243,Ossetian,Indo-European,PrecipitationPredictability,0.708502873,,,,
Na40,Ottawa,xd1057,otta1242,Ottawa,Algic,PrecipitationPredictability,0.708666765,,,,
Ac13,Tonga,xd37,tong1321,Tonga (Nyasa),Atlantic-Congo,PrecipitationPredictability,0.70873827,,,,
Ac36,Tumbuka,xd62,tumb1250,Tumbuka,Atlantic-Congo,PrecipitationPredictability,0.70873827,,,,
B329,Mi'kmaq,xd1058,mikm1235,Mi'kmaq,Algic,PrecipitationPredictability,0.708767505,,,,
Na41,Mi'kmaq,xd1058,mikm1235,Mi'kmaq,Algic,PrecipitationPredictability,0.708767505,,,,
SCCS126,Mi'kmaq,xd1058,mikm1235,Mi'kmaq,Algic,PrecipitationPredictability,0.708767505,,,,
Ad51,Ngulu,xd122,ngul1246,Ngulu,Atlantic-Congo,PrecipitationPredictability,0.708798121,,,,
ch16,Estonians,xd553,esto1258,Estonian,Uralic,PrecipitationPredictability,0.709279248,,,,
Sa10,Lacandon,xd1310,laca1243,Lacandon,Mayan,PrecipitationPredictability,0.709327781,,,,
Sa2,Tzeltal,xd1318,tzel1254,Tzeltal,Mayan,PrecipitationPredictability,0.709327781,,,,
Af16,Banyang,xd193,keny1279,Kenyang,Atlantic-Congo,PrecipitationPredictability,0.709344326,,,,
Af17,Boki,xd194,boky1238,Bokyi,Atlantic-Congo,PrecipitationPredictability,0.709344326,,,,
Ib9,Punan,xd758,puna1275,Punan Bah-Biau,Austronesian,PrecipitationPredictability,0.709376574,,,,
B333,Shuswap,xd1143,shus1248,Shuswap,Salishan,PrecipitationPredictability,0.709436304,,,,
Ae22,Kutsu,xd141,kusu1252,Kusu,Atlantic-Congo,PrecipitationPredictability,0.709456893,,,,
B290,Haida,xd1068,nort2938,Northern Haida,Haida,PrecipitationPredictability,0.709648746,,,,
SCCS131,Haida,xd1068,nort2938,Northern Haida,Haida,PrecipitationPredictability,0.709648746,,,,
Sc15,Taulípang,xd1341,taul1252,Taulipang,Cariban,PrecipitationPredictability,0.709772827,,,,
ch21,Latvians,xd559,latv1249,Latvian,Indo-European,PrecipitationPredictability,0.709845266,,,,
Ad27,Kwere,xd95,kwer1261,Kwere,Atlantic-Congo,PrecipitationPredictability,0.709989626,,,,
Ig15,Bakovi,xd847,bola1250,Bola,Austronesian,PrecipitationPredictability,0.710126217,,,,
Af56,Ngere,xd237,dann1241,Dan,Mande,PrecipitationPredictability,0.710205223,,,,
Ac34,Luapula,xd60,luun1238,Luunda,Atlantic-Congo,PrecipitationPredictability,0.710788435,,,,
Sa16,Tolupan,xd1316,toll1241,Tol,Jicaquean,PrecipitationPredictability,0.710889346,,,,
Ej8,Malays,xd730,mala1479,Colloquial Malay,Austronesian,PrecipitationPredictability,0.711108822,,,,
B36,Shiriana,xd1358,nina1238,Ninam,Yanomamic,PrecipitationPredictability,0.711168412,,,,
Ch6,Byelorussians,xd570,bela1254,Belarusian,Indo-European,PrecipitationPredictability,0.711168833,,,,
SCCS129,Kaska,xd1056,kask1239,Kaska,Athabaskan-Eyak-Tlingit,PrecipitationPredictability,0.711216025,,,,
Ad10,Shambaa,xd77,sham1280,Shambala,Atlantic-Congo,PrecipitationPredictability,0.71141,,,,
B294,Koniag,xd999,koni1262,Koniag,Eskimo-Aleut,PrecipitationPredictability,0.711441895,,,,
Af40,Assini,xd220,abur1243,Abure,Atlantic-Congo,PrecipitationPredictability,0.711477001,,,,
Ac3,Bemba,xd55,town1238,Town Bemba,Atlantic-Congo,PrecipitationPredictability,0.711735186,,,,
WNAI93,Dakelh (Alkatcho Carrier),xd1035,carr1249,Carrier,Athabaskan-Eyak-Tlingit,PrecipitationPredictability,0.711982557,,,,
Sd7,Wai-wai,xd1359,waiw1244,Waiwai,Cariban,PrecipitationPredictability,0.712431409,,,,
Af44,Alagya,xd224,alla1248,Alladian,Atlantic-Congo,PrecipitationPredictability,0.712442716,,,,
Cf3,Tristan da Cunha,xd538,stan1293,English,Indo-European,PrecipitationPredictability,0.712469566,,,,
Ih6,Rotumans,xd872,rotu1241,Rotuman,Austronesian,PrecipitationPredictability,0.712470608,,,,
B365,Naskapi,xd1063,nask1242,Naskapi,Algic,PrecipitationPredictability,0.712687307,,,,
B23,Orogens,xd915,oroq1238,Oroqen,Tungusic,PrecipitationPredictability,0.712740478,,,,
