society_id,society_name,society_xd_id,language_glottocode,language_name,language_family,variable_id,code,code_label,focal_year,sub_case,comment
Nh17,Western Apache,xd1267,west2615,Western Apache,Athabaskan-Eyak-Tlingit,AnnualPrecipitationVariance,1502938242.0,,,,
WNAI151,Western Apache (White Mountain),xd1267,west2615,Western Apache,Athabaskan-Eyak-Tlingit,AnnualPrecipitationVariance,1502938242.0,,,,
B190,Guaicura,xd985,guai1237,Guaicurian,,AnnualPrecipitationVariance,1506943515.0,,,,
Nd65,Hualapai,xd1202,wala1270,Walapai,Cochimi-Yuman,AnnualPrecipitationVariance,1510709486.0,,,,
SCCS57,Kurd,xd576,cent1972,Central Kurdish,Indo-European,AnnualPrecipitationVariance,1516010607.0,,,,
B207,Agaiduka,xd1182,nort2955,Northern Shoshoni,Uto-Aztecan,AnnualPrecipitationVariance,1516375948.0,,,,
Nd62,Uncompahgre Ute,xd1199,utee1244,Ute,Uto-Aztecan,AnnualPrecipitationVariance,1524320961.0,,,,
Na32,Montagnais,xd1048,mont1268,Montagnais,Algic,AnnualPrecipitationVariance,1525838690.0,,,,
Cf5,French Canadians,xd540,stan1290,French,Indo-European,AnnualPrecipitationVariance,1526103819.0,,,,
Sb4,Cariña,xd1329,taba1267,Tabajari,Cariban,AnnualPrecipitationVariance,1538704047.0,,,,
B149,Serrano,xd1130,serr1255,Serrano,Uto-Aztecan,AnnualPrecipitationVariance,1551564933.0,,,,
B128,Paakintji,xd973,darl1243,Paakantyi,Pama-Nyungan,AnnualPrecipitationVariance,1552362895.0,,,,
Ne3,Comanche,xd1222,coma1245,Comanche,Uto-Aztecan,AnnualPrecipitationVariance,1582929654.0,,,,
SCCS147,Comanche,xd1222,coma1245,Comanche,Uto-Aztecan,AnnualPrecipitationVariance,1583535098.0,,,,
B240,Lipan Apache,xd1275,lipa1241,Lipan Apache,Athabaskan-Eyak-Tlingit,AnnualPrecipitationVariance,1596129566.0,,,,
B342,Montagnais,xd1048,mont1268,Montagnais,Algic,AnnualPrecipitationVariance,1598609598.0,,,,
Ne21,Coahuilteco,xd1221,coah1252,Coahuilteco,,AnnualPrecipitationVariance,1601991680.0,,,,
B194,Coahuilteco,xd1221,coah1252,Coahuilteco,,AnnualPrecipitationVariance,1605874169.0,,,,
WNAI150,Western Apache (Cibecue),xd1267,west2615,Western Apache,Athabaskan-Eyak-Tlingit,AnnualPrecipitationVariance,1610045735.0,,,,
B192,Tümpisa Shoshone (Death Valley),xd1166,pana1305,Panamint,Uto-Aztecan,AnnualPrecipitationVariance,1611243635.0,,,,
Nd34,Lida Shoshoni,xd1168,west2622,Western Shoshoni,Uto-Aztecan,AnnualPrecipitationVariance,1611243635.0,,,,
Nd61,Taviwatsiu,xd1198,utee1244,Ute,Uto-Aztecan,AnnualPrecipitationVariance,1611791553.0,,,,
B193,Karankawa,xd1215,kara1289,Karankawa,,AnnualPrecipitationVariance,1616395216.0,,,,
Cc13,Udalan Tuareg,xd491,timb1263,Timbuktu,Afro-Asiatic,AnnualPrecipitationVariance,1619111736.0,,,,
B325,Nlaka'pamux,xd1142,thom1243,Thompson,Salishan,AnnualPrecipitationVariance,1619906511.0,,,,
SCCS150,Havasupai,xd1163,hava1249,Havasupai,Cochimi-Yuman,AnnualPrecipitationVariance,1623479162.0,,,,
Nh11,San Ildefonso,xd1261,sani1273,San Ildefonso,Kiowa-Tanoan,AnnualPrecipitationVariance,1627921380.0,,,,
Nh26,Santa Clara,xd1277,sant1421,Santa Clara,Kiowa-Tanoan,AnnualPrecipitationVariance,1627921380.0,,,,
Nh7,Cochiti,xd1283,coch1273,Cochiti,Keresan,AnnualPrecipitationVariance,1627921380.0,,,,
Nh9,Picuris,xd1285,picu1248,Picuris Northern Tiwa,Kiowa-Tanoan,AnnualPrecipitationVariance,1627921380.0,,,,
WNAI165,Cochiti,xd1283,coch1273,Cochiti,Keresan,AnnualPrecipitationVariance,1627921380.0,,,,
WNAI169,Nambé Pueblo,xd1430,namb1296,Nambe,Kiowa-Tanoan,AnnualPrecipitationVariance,1627921380.0,,,,
B329,Mi'kmaq,xd1058,mikm1235,Mi'kmaq,Algic,AnnualPrecipitationVariance,1638214920.0,,,,
Na41,Mi'kmaq,xd1058,mikm1235,Mi'kmaq,Algic,AnnualPrecipitationVariance,1638214920.0,,,,
SCCS126,Mi'kmaq,xd1058,mikm1235,Mi'kmaq,Algic,AnnualPrecipitationVariance,1638214920.0,,,,
Ng6,Delaware,xd1255,unam1242,Unami,Algic,AnnualPrecipitationVariance,1650692032.0,,,,
SCCS49,Ancient Romans,xd530,lati1261,Latin,Indo-European,AnnualPrecipitationVariance,1651724949.0,,,,
B231,Wadadokado,xd1155,nort1551,North Northern Paiute,Uto-Aztecan,AnnualPrecipitationVariance,1659610138.0,,,,
Cj1,Syrians,xd586,nort3142,North Mesopotamian Arabic,Afro-Asiatic,AnnualPrecipitationVariance,1661732526.0,,,,
Ng13,Abenaki,xd1248,peno1243,Penobscot,Algic,AnnualPrecipitationVariance,1671748780.0,,,,
SCCS161,Callinago,xd1326,isla1278,Island Carib,Arawakan,AnnualPrecipitationVariance,1681700105.0,,,,
Sb1,Callinago,xd1326,isla1278,Island Carib,Arawakan,AnnualPrecipitationVariance,1681700105.0,,,,
Nd32,Tümpisa Shoshone (Saline and Panamint),xd1166,pana1305,Panamint,Uto-Aztecan,AnnualPrecipitationVariance,1686592128.0,,,,
Nd52,Shivwits,xd1188,sout2969,Southern Paiute,Uto-Aztecan,AnnualPrecipitationVariance,1686592128.0,,,,
WNAI118,Tümpisa Shoshone (Panamint),xd1166,pana1305,Panamint,Uto-Aztecan,AnnualPrecipitationVariance,1686592128.0,,,,
Ce4,French Basques,xd531,labo1236,Labourdin,Basque,AnnualPrecipitationVariance,1695632762.0,,,,
Eb2,Tu,xd610,tuuu1240,Tu,Mongolic,AnnualPrecipitationVariance,1718202020.0,,,,
WNAI156,Jicarilla,xd1266,jica1244,Jicarilla Apache,Athabaskan-Eyak-Tlingit,AnnualPrecipitationVariance,1721714644.0,,,,
Ne16,Karankawa,xd1215,kara1289,Karankawa,,AnnualPrecipitationVariance,1739446792.0,,,,
B121,Diyari,xd779,dier1241,Dieri,Pama-Nyungan,AnnualPrecipitationVariance,1746814886.0,,,,
Nf11,Otoe,xd1231,otoo1241,Oto,Siouan,AnnualPrecipitationVariance,1750642399.0,,,,
Nh24,Lipan Apache,xd1275,lipa1241,Lipan Apache,Athabaskan-Eyak-Tlingit,AnnualPrecipitationVariance,1751146875.0,,,,
B248,Crow,xd1223,crow1244,Crow,Siouan,AnnualPrecipitationVariance,1760247345.0,,,,
WNAI132,Shivwits,xd1188,sout2969,Southern Paiute,Uto-Aztecan,AnnualPrecipitationVariance,1771573013.0,,,,
WNAI130,Uncompahgre Ute,xd1199,utee1244,Ute,Uto-Aztecan,AnnualPrecipitationVariance,1773504843.0,,,,
B330,Bitterroot Salish,xd1144,kali1309,Kalispel,Salishan,AnnualPrecipitationVariance,1774735104.0,,,,
Nd53,Southern Paiute (Kaibab),xd1189,sout2969,Southern Paiute,Uto-Aztecan,AnnualPrecipitationVariance,1777255021.0,,,,
Ag25,Soninke,xd261,soni1259,Soninke,Mande,AnnualPrecipitationVariance,1781159250.0,,,,
Cf1,New Englanders,xd536,stan1293,English,Indo-European,AnnualPrecipitationVariance,1789652949.0,,,,
B347,Tahltan,xd1043,tahl1239,Tahltan,Athabaskan-Eyak-Tlingit,AnnualPrecipitationVariance,1798883243.0,,,,
Cf3,Tristan da Cunha,xd538,stan1293,English,Indo-European,AnnualPrecipitationVariance,1805362026.0,,,,
WNAI136,Havasupai,xd1163,hava1249,Havasupai,Cochimi-Yuman,AnnualPrecipitationVariance,1811820104.0,,,,
Nc2,Tübalulabal,xd1118,tuba1278,Tübatulabal,Uto-Aztecan,AnnualPrecipitationVariance,1824387142.0,,,,
ec16,Evenk,xd624,even1259,Evenki,Tungusic,AnnualPrecipitationVariance,1858695629.0,,,,
B156,Tongva,xd1128,tong1329,Tongva,Uto-Aztecan,AnnualPrecipitationVariance,1859510701.0,,,,
Nc29,Tongva,xd1128,tong1329,Tongva,Uto-Aztecan,AnnualPrecipitationVariance,1859510701.0,,,,
Nc28,Chumash,xd1127,cruz1243,Cruzeño,Chumashan,AnnualPrecipitationVariance,1861453754.0,,,,
SCCS50,Spanish Basques,xd535,west1508,Western Low Navarrese,Basque,AnnualPrecipitationVariance,1866041422.0,,,,
B243,Kiowa,xd1216,kiow1266,Kiowa,Kiowa-Tanoan,AnnualPrecipitationVariance,1868521359.0,,,,
B204,Southern Paiute (Kaibab and Las Vegas),xd1189,sout2969,Southern Paiute,Uto-Aztecan,AnnualPrecipitationVariance,1871729895.0,,,,
B234,Uncompahgre Ute,xd1199,utee1244,Ute,Uto-Aztecan,AnnualPrecipitationVariance,1877308640.0,,,,
Ag19,Diola,xd254,ejam1238,Ejamat,Atlantic-Congo,AnnualPrecipitationVariance,1884253474.0,,,,
Cg2,Icelanders,xd542,icel1247,Icelandic,Indo-European,AnnualPrecipitationVariance,1885856486.0,,,,
WNAI170,Taos,xd1282,taos1236,Taos,Kiowa-Tanoan,AnnualPrecipitationVariance,1887092455.0,,,,
B241,Comanche,xd1222,coma1245,Comanche,Uto-Aztecan,AnnualPrecipitationVariance,1900554767.0,,,,
Ng4,Penobscot,xd1253,peno1243,Penobscot,Algic,AnnualPrecipitationVariance,1922532801.0,,,,
B137,Tasmanians (northwestern),xd783,port1278,Port Sorell,Western Tasmanian,AnnualPrecipitationVariance,1925460337.0,,,,
Ne4,Crow,xd1223,crow1244,Crow,Siouan,AnnualPrecipitationVariance,1949039374.0,,,,
Nf4,Myaamia,xd1238,miam1252,Miami,Algic,AnnualPrecipitationVariance,1949865906.0,,,,
SCCS36,Somali,xd426,nort3051,Northern Somali,Afro-Asiatic,AnnualPrecipitationVariance,1958075071.0,,,,
Na26,Dena'ina,xd1042,tana1289,Tanaina,Athabaskan-Eyak-Tlingit,AnnualPrecipitationVariance,1966124870.0,,,,
Nh23,Kewyipaya,xd1274,yava1252,Yavapai,Cochimi-Yuman,AnnualPrecipitationVariance,1974807872.0,,,,
Ng7,Natchez,xd1256,natc1249,Natchez,,AnnualPrecipitationVariance,1978428413.0,,,,
Ci4,Cherkess,xd580,kaba1278,Kabardian,Abkhaz-Adyge,AnnualPrecipitationVariance,1981296016.0,,,,
Ea10,Marri,xd597,east2304,Eastern Balochi,Indo-European,AnnualPrecipitationVariance,1993955714.0,,,,
SCCS146,Natchez,xd1256,natc1249,Natchez,,AnnualPrecipitationVariance,1994728610.0,,,,
B244,Kiowa Apache,xd1219,kiow1264,Kiowa Apache,Athabaskan-Eyak-Tlingit,AnnualPrecipitationVariance,2024745040.0,,,,
Ne17,Kiowa,xd1216,kiow1266,Kiowa,Kiowa-Tanoan,AnnualPrecipitationVariance,2024745040.0,,,,
Ne2,Kiowa Apache,xd1219,kiow1264,Kiowa Apache,Athabaskan-Eyak-Tlingit,AnnualPrecipitationVariance,2024745040.0,,,,
Sc1,Warao,xd1335,wara1303,Warao,,AnnualPrecipitationVariance,2030234328.0,,,,
Nd60,Moache,xd1197,utee1244,Ute,Uto-Aztecan,AnnualPrecipitationVariance,2030763647.0,,,,
SCCS162,Warao,xd1335,wara1303,Warao,,AnnualPrecipitationVariance,2053100779.0,,,,
Ce3,Ancient Romans,xd530,lati1261,Latin,Indo-European,AnnualPrecipitationVariance,2054223795.0,,,,
WNAI139,Yavapai (Southeast),xd1203,yava1252,Yavapai,Cochimi-Yuman,AnnualPrecipitationVariance,2071671314.0,,,,
WNAI148,Western Apache (South Tonto),xd1267,west2615,Western Apache,Athabaskan-Eyak-Tlingit,AnnualPrecipitationVariance,2071671314.0,,,,
B164,Salinan,xd1125,sali1253,Salinan,,AnnualPrecipitationVariance,2099814328.0,,,,
Nf5,Wichita,xd1239,wich1260,Wichita,Caddoan,AnnualPrecipitationVariance,2104661660.0,,,,
B22,Ainu,xd635,ainu1240,Hokkaido Ainu,Ainu,AnnualPrecipitationVariance,2126084677.0,,,,
Nf8,Hasinai,xd1242,cadd1256,Caddo,Caddoan,AnnualPrecipitationVariance,2146329169.0,,,,
B123,Jankundjara,xd969,yank1247,Yankunytjatjara,Pama-Nyungan,AnnualPrecipitationVariance,2151830383.0,,,,
Aa3,Nama,xd3,nama1265,Nama,Khoe-Kwadi,AnnualPrecipitationVariance,2158663295.0,,,,
Nh27,Kewa,xd1278,sant1425,Santo Domingo,Keresan,AnnualPrecipitationVariance,2159358833.0,,,,
Id4,Diyari,xd779,dier1241,Dieri,Pama-Nyungan,AnnualPrecipitationVariance,2176318683.0,,,,
Nj5,Mazateco,xd1304,huau1238,Huautla Mazatec,Otomanguean,AnnualPrecipitationVariance,2190359384.0,,,,
Id8,Tasmanians (northwestern),xd783,port1278,Port Sorell,Western Tasmanian,AnnualPrecipitationVariance,2207124961.0,,,,
ec20,Oroch,xd629,oroc1248,Oroch,Tungusic,AnnualPrecipitationVariance,2225375432.0,,,,
B132,Mirniny,xd976,ngad1258,Ngadjunmaya,Pama-Nyungan,AnnualPrecipitationVariance,2235971219.0,,,,
B130,Ngiyambaa,xd784,wang1291,Ngiyambaa,Pama-Nyungan,AnnualPrecipitationVariance,2239046862.0,,,,
Id9,Ngiyambaa,xd784,wang1291,Ngiyambaa,Pama-Nyungan,AnnualPrecipitationVariance,2239046862.0,,,,
Nf14,Caddo,xd1234,cadd1256,Caddo,Caddoan,AnnualPrecipitationVariance,2245098474.0,,,,
WNAI138,Yavapai (Northeast),xd1203,yava1252,Yavapai,Cochimi-Yuman,AnnualPrecipitationVariance,2281196449.0,,,,
Ng12,Choctaw,xd1247,choc1276,Choctaw,Muskogean,AnnualPrecipitationVariance,2289933855.0,,,,
Nd14,Coeur d’Alene,xd1146,coeu1236,Coeur d'Alene,Salishan,AnnualPrecipitationVariance,2317525695.0,,,,
WNAI103,Coeur d’Alene,xd1146,coeu1236,Coeur d'Alene,Salishan,AnnualPrecipitationVariance,2317525695.0,,,,
B195,Tümpisa Shoshone (Panamint),xd1166,pana1305,Panamint,Uto-Aztecan,AnnualPrecipitationVariance,2318305423.0,,,,
B157,Western Mono,xd1122,mono1275,Mono (USA),Uto-Aztecan,AnnualPrecipitationVariance,2344090039.0,,,,
Ci5,Turks,xd581,nucl1301,Turkish,Turkic,AnnualPrecipitationVariance,2349122162.0,,,,
Ad4,Kikuyu,xd109,kiku1240,Kikuyu,Atlantic-Congo,AnnualPrecipitationVariance,2351512834.0,,,,
Ng9,Catawba,xd1258,cata1286,Catawba,Siouan,AnnualPrecipitationVariance,2369453480.0,,,,
SCCS25,Wodaabe Fulani,xd474,boro1274,Bororo of Kano and Zaria,Atlantic-Congo,AnnualPrecipitationVariance,2377791781.0,,,,
Ag22,Serer,xd258,sere1260,Sereer,Atlantic-Congo,AnnualPrecipitationVariance,2382926895.0,,,,
B161,Chumash,xd1127,cruz1243,Cruzeño,Chumashan,AnnualPrecipitationVariance,2390439957.0,,,,
WNAI80,Salinan,xd1125,sali1253,Salinan,,AnnualPrecipitationVariance,2390439957.0,,,,
SCCS11,Kikuyu,xd109,kiku1240,Kikuyu,Atlantic-Congo,AnnualPrecipitationVariance,2391993146.0,,,,
Nc27,Kawaiisu,xd1126,kawa1283,Kawaiisu,Uto-Aztecan,AnnualPrecipitationVariance,2395403679.0,,,,
WNAI81,Tongva,xd1128,tong1329,Tongva,Uto-Aztecan,AnnualPrecipitationVariance,2395403679.0,,,,
Cb12,Gimma,xd461,nort3133,North Kordofan Arabic,Afro-Asiatic,AnnualPrecipitationVariance,2397456116.0,,,,
B77,/'Auni-Khomani,xd935,nuuu1241,N/u,Tuu,AnnualPrecipitationVariance,2411666505.0,,,,
Cb18,Kanembu,xd467,kane1243,Kanembu,Saharan,AnnualPrecipitationVariance,2420829642.0,,,,
B126,Nakako,xd971,pitj1243,Pitjantjatjara,Pama-Nyungan,AnnualPrecipitationVariance,2422624606.0,,,,
Ng5,Cherokee,xd1254,cher1273,Cherokee,Iroquoian,AnnualPrecipitationVariance,2426963765.0,,,,
SCCS55,Abkhaz,xd577,abkh1244,Abkhazian,Abkhaz-Adyge,AnnualPrecipitationVariance,2433372879.0,,,,
Nh16,Jicarilla,xd1266,jica1244,Jicarilla Apache,Athabaskan-Eyak-Tlingit,AnnualPrecipitationVariance,2435404926.0,,,,
WNAI126,Agaiduka,xd1182,nort2955,Northern Shoshoni,Uto-Aztecan,AnnualPrecipitationVariance,2446064981.0,,,,
SCCS29,Fur,xd466,furr1244,Fur,Furan,AnnualPrecipitationVariance,2447820351.0,,,,
Nd66,Yavapai,xd1203,yava1252,Yavapai,Cochimi-Yuman,AnnualPrecipitationVariance,2450220694.0,,,,
WNAI147,Western Apache (North Tonto),xd1267,west2615,Western Apache,Athabaskan-Eyak-Tlingit,AnnualPrecipitationVariance,2450220694.0,,,,
Nd11,Shuswap,xd1143,shus1248,Shuswap,Salishan,AnnualPrecipitationVariance,2450339496.0,,,,
Nd24,Kidutokado,xd1157,nort1551,North Northern Paiute,Uto-Aztecan,AnnualPrecipitationVariance,2451547865.0,,,,
WNAI115,Kidutokado,xd1157,nort1551,North Northern Paiute,Uto-Aztecan,AnnualPrecipitationVariance,2451547865.0,,,,
Ad34,Kamba,xd103,kamb1297,Kamba (Kenya),Atlantic-Congo,AnnualPrecipitationVariance,2466144649.0,,,,
B199,Kawaiisu,xd1126,kawa1283,Kawaiisu,Uto-Aztecan,AnnualPrecipitationVariance,2494751582.0,,,,
Nd19,Umatilla,xd1151,umat1237,Umatilla,Sahaptian,AnnualPrecipitationVariance,2502730379.0,,,,
WNAI108,Umatilla,xd1151,umat1237,Umatilla,Sahaptian,AnnualPrecipitationVariance,2502730379.0,,,,
B246,Arapaho,xd1228,arap1274,Arapaho,Algic,AnnualPrecipitationVariance,2508074273.0,,,,
Nf13,Shawnee,xd1233,shaw1249,Shawnee,Algic,AnnualPrecipitationVariance,2520386451.0,,,,
Nd27,Kuyuidokado,xd1160,sout2967,South Northern Paiute,Uto-Aztecan,AnnualPrecipitationVariance,2536279990.0,,,,
Na24,Tasiilaq,xd1040,tunu1234,Tunumiisiut,Eskimo-Aleut,AnnualPrecipitationVariance,2539711734.0,,,,
Ea5,Nuristani,xd604,kamv1242,Kamviri,Indo-European,AnnualPrecipitationVariance,2562086800.0,,,,
Ng15,Chitimacha,xd1250,chit1248,Chitimacha,,AnnualPrecipitationVariance,2565685700.0,,,,
Ng11,Yuchi,xd1246,yuch1247,Yuchi,,AnnualPrecipitationVariance,2577603511.0,,,,
Ad33,Pokomo,xd102,poko1261,Pokomo,Atlantic-Congo,AnnualPrecipitationVariance,2579307447.0,,,,
Ca33,Kunama,xd441,kuna1268,Kunama,,AnnualPrecipitationVariance,2587569415.0,,,,
Sb5,Paraujano,xd1330,para1316,Paraujano,Arawakan,AnnualPrecipitationVariance,2606165853.0,,,,
Ng2,Seminole,xd1251,mika1239,Mikasuki,Muskogean,AnnualPrecipitationVariance,2606950438.0,,,,
Ne5,Cheyenne,xd1224,chey1247,Cheyenne,Algic,AnnualPrecipitationVariance,2635014237.0,,,,
Nd13,Kalispel,xd1145,kali1309,Kalispel,Salishan,AnnualPrecipitationVariance,2644522890.0,,,,
SCCS139,Kutenai,xd1205,kute1249,Kutenai,,AnnualPrecipitationVariance,2644522890.0,,,,
Ng14,Chickasaw,xd1249,chic1270,Chickasaw,Muskogean,AnnualPrecipitationVariance,2644554270.0,,,,
B120,Pitjandjara,xd967,pitj1243,Pitjantjatjara,Pama-Nyungan,AnnualPrecipitationVariance,2662932581.0,,,,
Ec7,Ainu,xd635,ainu1240,Hokkaido Ainu,Ainu,AnnualPrecipitationVariance,2666283290.0,,,,
B245,Cheyenne,xd1224,chey1247,Cheyenne,Algic,AnnualPrecipitationVariance,2677859955.0,,,,
B23,Orogens,xd915,oroq1238,Oroqen,Tungusic,AnnualPrecipitationVariance,2683028245.0,,,,
WNAI96,Shuswap,xd1143,shus1248,Shuswap,Salishan,AnnualPrecipitationVariance,2697454148.0,,,,
SCCS136,Southern Valley Yokuts,xd1123,vall1251,Valley Yokuts,Yokutsan,AnnualPrecipitationVariance,2700143356.0,,,,
Aj29,Samburu,xd405,samb1315,Samburu,Nilotic,AnnualPrecipitationVariance,2706384224.0,,,,
Nc26,Salinan,xd1125,sali1253,Salinan,,AnnualPrecipitationVariance,2709522720.0,,,,
Ng8,Timucua,xd1257,timu1245,Timucua,,AnnualPrecipitationVariance,2712734806.0,,,,
Sb8,Taíno,xd1333,tain1254,Taino,Arawakan,AnnualPrecipitationVariance,2713085285.0,,,,
Ca2,Somali,xd426,nort3051,Northern Somali,Afro-Asiatic,AnnualPrecipitationVariance,2717708916.0,,,,
Ni8,Opata,xd1293,opat1246,Teguima,Uto-Aztecan,AnnualPrecipitationVariance,2725610432.0,,,,
Ne9,Arapaho,xd1228,arap1274,Arapaho,Algic,AnnualPrecipitationVariance,2725917396.0,,,,
B297,Chugach,xd1027,chug1254,Chugach,Eskimo-Aleut,AnnualPrecipitationVariance,2726393128.0,,,,
B232,Tukudika,xd1181,nort2955,Northern Shoshoni,Uto-Aztecan,AnnualPrecipitationVariance,2729309230.0,,,,
Cg3,Irish,xd543,iris1253,Irish,Indo-European,AnnualPrecipitationVariance,2742902121.0,,,,
SCCS145,Muscogee,xd1252,cree1270,Creek,Muskogean,AnnualPrecipitationVariance,2746224264.0,,,,
Ea13,Punjabi,xd600,west2386,Western Panjabi,Indo-European,AnnualPrecipitationVariance,2747803172.0,,,,
B333,Shuswap,xd1143,shus1248,Shuswap,Salishan,AnnualPrecipitationVariance,2751503558.0,,,,
Ag3,Dogon,xd266,bank1259,Bankan Tey Dogon,Dogon,AnnualPrecipitationVariance,2776757623.0,,,,
Nd31,Koso,xd1165,pana1305,Panamint,Uto-Aztecan,AnnualPrecipitationVariance,2791288112.0,,,,
Sa9,Miskito,xd1325,misk1235,Mískito,Misumalpan,AnnualPrecipitationVariance,2802731709.0,,,,
WNAI104,Kalispel,xd1145,kali1309,Kalispel,Salishan,AnnualPrecipitationVariance,2804377932.0,,,,
Ni1,Tarahumara,xd1286,cent2131,Central Tarahumara,Uto-Aztecan,AnnualPrecipitationVariance,2848906912.0,,,,
SCCS104,Māori,xd891,maor1246,Maori,Austronesian,AnnualPrecipitationVariance,2880919131.0,,,,
WNAI79,Kawaiisu,xd1126,kawa1283,Kawaiisu,Uto-Aztecan,AnnualPrecipitationVariance,2884750370.0,,,,
Ec9,Nanai,xd637,nana1257,Nanai,Tungusic,AnnualPrecipitationVariance,2899852476.0,,,,
B316,Umatilla,xd1151,umat1237,Umatilla,Sahaptian,AnnualPrecipitationVariance,2908614137.0,,,,
Ng3,Muscogee,xd1252,cree1270,Creek,Muskogean,AnnualPrecipitationVariance,2927227620.0,,,,
SCCS64,Burusho,xd654,buru1296,Burushaski,,AnnualPrecipitationVariance,2968959468.0,,,,
Ee4,Tibetans,xd656,tibe1272,Tibetan,Sino-Tibetan,AnnualPrecipitationVariance,2986973856.0,,,,
Ni7,Yaqui,xd1292,yaqu1251,Yaqui,Uto-Aztecan,AnnualPrecipitationVariance,2988496481.0,,,,
Ad36,Pare,xd105,asut1235,Asu (Tanzania),Atlantic-Congo,AnnualPrecipitationVariance,2988572404.0,,,,
B323,Sanpoil,xd1174,sanp1257,Sanpoil,Salishan,AnnualPrecipitationVariance,2990932188.0,,,,
B46,Calusa,xd919,calu1239,Calusa,Unclassifiable,AnnualPrecipitationVariance,3004810895.0,,,,
Ij2,Māori,xd891,maor1246,Maori,Austronesian,AnnualPrecipitationVariance,3029218867.0,,,,
WNAI77,Southern Valley Yokuts (Yauelmani),xd1123,vall1251,Valley Yokuts,Yokutsan,AnnualPrecipitationVariance,3032324987.0,,,,
B197,Koso,xd1165,pana1305,Panamint,Uto-Aztecan,AnnualPrecipitationVariance,3054691549.0,,,,
ec21,Udihe,xd630,udih1248,Udihe,Tungusic,AnnualPrecipitationVariance,3073162683.0,,,,
Ci9,Svan,xd585,svan1243,Svan,Kartvelian,AnnualPrecipitationVariance,3081643261.0,,,,
B388,Tasiilaq,xd1040,tunu1234,Tunumiisiut,Eskimo-Aleut,AnnualPrecipitationVariance,3089114542.0,,,,
Ne18,Piegan,xd1217,pieg1239,Piegan,Algic,AnnualPrecipitationVariance,3106802139.0,,,,
B53,Alacaluf,xd1387,qawa1238,Qawasqar,Kawesqar,AnnualPrecipitationVariance,3178578748.0,,,,
Ab11,Xhosa,xd12,xesi1238,Xesibe,Atlantic-Congo,AnnualPrecipitationVariance,3179657454.0,,,,
B206,Tunava (Deep Springs),xd1162,mono1275,Mono (USA),Uto-Aztecan,AnnualPrecipitationVariance,3194778863.0,,,,
SCCS164,Barama River Carib,xd1346,mura1272,Murato,Cariban,AnnualPrecipitationVariance,3196062741.0,,,,
Eh7,Antandroy,xd693,tand1256,Tandroy Malagasy,Austronesian,AnnualPrecipitationVariance,3218619899.0,,,,
Nd26,Wadatkuht,xd992,sout2967,South Northern Paiute,Uto-Aztecan,AnnualPrecipitationVariance,3225421760.0,,,,
B200,Tümpisa Shoshone (Saline),xd1166,pana1305,Panamint,Uto-Aztecan,AnnualPrecipitationVariance,3245202182.0,,,,
Nd29,Tunava (Deep Springs and Fish Lake),xd1162,mono1275,Mono (USA),Uto-Aztecan,AnnualPrecipitationVariance,3245202182.0,,,,
Nd30,Eastern Mono,xd1164,mono1275,Mono (USA),Uto-Aztecan,AnnualPrecipitationVariance,3245202182.0,,,,
B122,Southern Aranda,xd968,lowe1436,Lower Southern Aranda,Pama-Nyungan,AnnualPrecipitationVariance,3249197099.0,,,,
ec17,Negidal,xd625,negi1245,Negidal,Tungusic,AnnualPrecipitationVariance,3253073915.0,,,,
WNAI98,Nlaka'pamux,xd1142,thom1243,Thompson,Salishan,AnnualPrecipitationVariance,3255089897.0,,,,
WNAI106,Kutenai,xd1205,kute1249,Kutenai,,AnnualPrecipitationVariance,3269274748.0,,,,
B152,Tübalulabal,xd1118,tuba1278,Tübatulabal,Uto-Aztecan,AnnualPrecipitationVariance,3274785386.0,,,,
WNAI78,Tübalulabal,xd1118,tuba1278,Tübatulabal,Uto-Aztecan,AnnualPrecipitationVariance,3274785386.0,,,,
B320,Coeur d’Alene,xd1146,coeu1236,Coeur d'Alene,Salishan,AnnualPrecipitationVariance,3275855926.0,,,,
WNAI6,Gitxsan,xd998,gitx1241,Gitxsan,Tsimshian,AnnualPrecipitationVariance,3278478713.0,,,,
SCCS118,Ainu,xd635,ainu1240,Hokkaido Ainu,Ainu,AnnualPrecipitationVariance,3293987850.0,,,,
Ad1,Bajuni,xd76,baju1245,Bajuni,Atlantic-Congo,AnnualPrecipitationVariance,3304579848.0,,,,
Nj11,Huastec,xd1297,huas1242,Huastec,Mayan,AnnualPrecipitationVariance,3310672995.0,,,,
Ad30,Digo,xd99,digo1243,Digo,Atlantic-Congo,AnnualPrecipitationVariance,3332415560.0,,,,
Ad31,Duruma,xd100,duru1249,Duruma,Atlantic-Congo,AnnualPrecipitationVariance,3332415560.0,,,,
Ad37,Teita,xd106,tait1250,Taita,Atlantic-Congo,AnnualPrecipitationVariance,3332415560.0,,,,
WNAI105,Bitterroot Salish,xd1144,kali1309,Kalispel,Salishan,AnnualPrecipitationVariance,3350923624.0,,,,
Ca11,Arusi,xd417,bora1271,Borana-Arsi-Guji Oromo,Afro-Asiatic,AnnualPrecipitationVariance,3354426325.0,,,,
B148,Southern Valley Yokuts,xd1123,vall1251,Valley Yokuts,Yokutsan,AnnualPrecipitationVariance,3355644660.0,,,,
Nc24,Southern Valley Yokuts,xd1123,vall1251,Valley Yokuts,Yokutsan,AnnualPrecipitationVariance,3355644660.0,,,,
