society_id,society_name,society_xd_id,language_glottocode,language_name,language_family,variable_id,code,code_label,focal_year,sub_case,comment
B50,Aweikoma,xd1411,xokl1240,Xokleng,Nuclear-Macro-Je,TemperaturePredictability,0.684613319,,,,
SCCS180,Aweikoma,xd1411,xokl1240,Xokleng,Nuclear-Macro-Je,TemperaturePredictability,0.684613319,,,,
Sj3,Aweikoma,xd1411,xokl1240,Xokleng,Nuclear-Macro-Je,TemperaturePredictability,0.684613319,,,,
Ee8,Magar,xd660,west2418,Western Magar,Sino-Tibetan,TemperaturePredictability,0.684950009,,,,
SCCS72,Lamet,xd716,lame1256,Lamet,Austroasiatic,TemperaturePredictability,0.68498808,,,,
Ab6,Venda,xd29,vend1245,Venda,Atlantic-Congo,TemperaturePredictability,0.685704141,,,,
Cc7,Barabish,xd504,hass1238,Hassaniyya,Afro-Asiatic,TemperaturePredictability,0.685859814,,,,
SCCS38,Blin,xd445,bili1260,Bilin,Afro-Asiatic,TemperaturePredictability,0.686102834,,,,
Cj9,Yemeni,xd595,sana1295,Sanaani Arabic,Afro-Asiatic,TemperaturePredictability,0.686468306,,,,
Cb20,Zerma,xd470,zarm1239,Zarma-Kaado,Songhay,TemperaturePredictability,0.68653159,,,,
Cb25,Tazarawa,xd475,haus1257,Hausa,Afro-Asiatic,TemperaturePredictability,0.686677011,,,,
Ce3,Ancient Romans,xd530,lati1261,Latin,Indo-European,TemperaturePredictability,0.687165059,,,,
Cd19,Sahel,xd517,sahi1245,Sahil,Afro-Asiatic,TemperaturePredictability,0.687174663,,,,
Cc20,Zenaga,xd499,zena1248,Zenaga,Afro-Asiatic,TemperaturePredictability,0.687376183,,,,
Ab19,Ambo,xd20,ndon1254,Ndonga,Atlantic-Congo,TemperaturePredictability,0.687528585,,,,
B115,Jinibarra,xd962,yaga1256,Yagara-Jandai,Pama-Nyungan,TemperaturePredictability,0.687891385,,,,
Cj3,Hebrews,xd589,anci1244,Ancient Hebrew,Afro-Asiatic,TemperaturePredictability,0.688096889,,,,
Eg3,Madia,xd679,mari1414,Maria (India),Dravidian,TemperaturePredictability,0.689475908,,,,
B43,Sirionó,xd1362,siri1273,Sirionó,Tupian,TemperaturePredictability,0.689743761,,,,
Na9,Aleut,xd1067,east2533,Eastern Aleut,Eskimo-Aleut,TemperaturePredictability,0.690394425,,,,
B54,Ona,xd1385,onaa1245,Selk'nam,Chonan,TemperaturePredictability,0.690811005,,,,
Ej13,Muong,xd720,muon1246,Muong,Austroasiatic,TemperaturePredictability,0.690979553,,,,
SCCS60,Madia,xd679,mari1414,Maria (India),Dravidian,TemperaturePredictability,0.691012822,,,,
SCCS50,Spanish Basques,xd535,west1508,Western Low Navarrese,Basque,TemperaturePredictability,0.691022688,,,,
Ca35,Amarar,xd443,amar1281,Amara (Beja),Afro-Asiatic,TemperaturePredictability,0.691031586,,,,
Ag28,Nononke,xd264,jena1242,Jenaama Bozo,Mande,TemperaturePredictability,0.691054383,,,,
Cc19,Trarza,xd497,hass1238,Hassaniyya,Afro-Asiatic,TemperaturePredictability,0.691425481,,,,
Ei18,Palaung,xd705,shwe1236,Shwe Palaung,Austroasiatic,TemperaturePredictability,0.691679814,,,,
Ag7,Bozo,xd295,tiey1235,Tiéyaxo Bozo,Mande,TemperaturePredictability,0.691687217,,,,
Nc21,Lake Miwok,xd1120,lake1258,Lake Miwok,Miwok-Costanoan,TemperaturePredictability,0.691808907,,,,
Nj11,Huastec,xd1297,huas1242,Huastec,Mayan,TemperaturePredictability,0.691821909,,,,
Ai18,Kotoko,xd346,lagw1237,Lagwan,Afro-Asiatic,TemperaturePredictability,0.692775264,,,,
Cb8,Bororo Fulani,xd485,boro1274,Bororo of Kano and Zaria,Atlantic-Congo,TemperaturePredictability,0.692844302,,,,
Cb24,Wodaabe Fulani,xd474,boro1274,Bororo of Kano and Zaria,Atlantic-Congo,TemperaturePredictability,0.692856601,,,,
Ed14,Man,xd641,kimm1245,Kim Mun,Hmong-Mien,TemperaturePredictability,0.692923469,,,,
SCCS71,Burmese,xd709,nucl1310,Burmese,Sino-Tibetan,TemperaturePredictability,0.693668726,,,,
Ej12,Lawa,xd719,west2396,Western Lawa,Austroasiatic,TemperaturePredictability,0.693794395,,,,
Ei8,Khasi,xd714,khas1269,Khasi,Austroasiatic,TemperaturePredictability,0.693975082,,,,
Cb19,Kanuri,xd468,cent2050,Central Kanuri,Saharan,TemperaturePredictability,0.694384529,,,,
Ag2,Mossi (Yatenga),xd255,moss1236,Mossi,Atlantic-Congo,TemperaturePredictability,0.694435185,,,,
Cb10,Karekare,xd459,kare1348,Karekare,Afro-Asiatic,TemperaturePredictability,0.694520079,,,,
SCCS73,Annamese,xd726,viet1252,Vietnamese,Austroasiatic,TemperaturePredictability,0.694632321,,,,
Cc3,Siwans,xd500,siwi1239,Siwi,Afro-Asiatic,TemperaturePredictability,0.694674425,,,,
Ac1,Ila,xd33,ilaa1246,Ila,Atlantic-Congo,TemperaturePredictability,0.694795848,,,,
Se7,Camba,xd1371,chiq1248,Chiquitano,,TemperaturePredictability,0.695046484,,,,
Ag29,Samo,xd265,sout2844,Southern Samo,Mande,TemperaturePredictability,0.69558091,,,,
Ab18,Shona,xd19,shon1251,Shona,Atlantic-Congo,TemperaturePredictability,0.695677228,,,,
SCCS68,Lepcha,xd655,lepc1244,Lepcha,Sino-Tibetan,TemperaturePredictability,0.69638479,,,,
Cj8,Druze,xd594,sunn1238,Sunni Beiruti Arabic,Afro-Asiatic,TemperaturePredictability,0.696500637,,,,
Ej1,Lamet,xd716,lame1256,Lamet,Austroasiatic,TemperaturePredictability,0.696627896,,,,
B119,Badjalang,xd966,midd1357,Middle Clarence Bandjalang,Pama-Nyungan,TemperaturePredictability,0.697051868,,,,
Sg3,Ona,xd1385,onaa1245,Selk'nam,Chonan,TemperaturePredictability,0.697128301,,,,
B41,Bororo,xd1397,boro1282,Bororo,Bororoan,TemperaturePredictability,0.697400992,,,,
Si1,Bororo,xd1397,boro1282,Bororo,Bororoan,TemperaturePredictability,0.697400992,,,,
B15,Chenchu,xd672,chen1255,Chenchu,Dravidian,TemperaturePredictability,0.697549953,,,,
Si7,Paresi,xd1404,pare1272,Parecís,Arawakan,TemperaturePredictability,0.697758688,,,,
Ej7,Akha,xd729,akha1245,Akha,Sino-Tibetan,TemperaturePredictability,0.697785102,,,,
Cb1,Maguzawa,xd458,kano1249,Kano,Afro-Asiatic,TemperaturePredictability,0.697907833,,,,
Cb29,Ngizim,xd479,ngiz1242,Ngizim,Afro-Asiatic,TemperaturePredictability,0.697907833,,,,
Cd21,Tunisians,xd520,tuni1260,Tunis (Tunisian Arabic),Afro-Asiatic,TemperaturePredictability,0.697988519,,,,
B89,Yiiji,xd942,wuna1249,Wunambal,Worrorran,TemperaturePredictability,0.698263535,,,,
Cf2,Boers,xd537,afri1274,Afrikaans,Indo-European,TemperaturePredictability,0.698451009,,,,
SCCS44,Hebrews,xd589,anci1244,Ancient Hebrew,Afro-Asiatic,TemperaturePredictability,0.698764538,,,,
SCCS117,Japanese,xd648,nucl1643,Japanese,Japonic,TemperaturePredictability,0.69974674,,,,
SCCS173,Sirionó,xd1362,siri1273,Sirionó,Tupian,TemperaturePredictability,0.699749967,,,,
B133,Tjapwurong,xd977,djab1234,Djabwurrung,Pama-Nyungan,TemperaturePredictability,0.70016618,,,,
B191,Chichimeca,xd1290,chic1272,Chichimeca-Jonaz,Otomanguean,TemperaturePredictability,0.700231293,,,,
Ni5,Chichimeca,xd1290,chic1272,Chichimeca-Jonaz,Otomanguean,TemperaturePredictability,0.700231293,,,,
Aj18,Bodi,xd393,meen1242,Me'en,Surmic,TemperaturePredictability,0.700829977,,,,
Ed5,Japanese,xd648,nucl1643,Japanese,Japonic,TemperaturePredictability,0.701081148,,,,
Ni9,Tepehuán,xd1294,nort2959,Northern Tepehuan,Uto-Aztecan,TemperaturePredictability,0.701164623,,,,
Ag30,Bobo,xd267,nort2819,Northern Bobo Madaré,Mande,TemperaturePredictability,0.701478955,,,,
Cb9,Hausa Kanawa,xd486,kano1249,Kano,Afro-Asiatic,TemperaturePredictability,0.702031221,,,,
B114,Undanbi,xd961,waka1274,Wakawaka,Pama-Nyungan,TemperaturePredictability,0.703089669,,,,
Ca20,Galab,xd427,daas1238,Daasanach,Afro-Asiatic,TemperaturePredictability,0.703241536,,,,
Ca21,Hamar,xd428,hame1242,Hamer-Banna,South Omotic,TemperaturePredictability,0.703241536,,,,
Ed16,Cantonese,xd644,yuec1235,Yue Chinese,Sino-Tibetan,TemperaturePredictability,0.703959049,,,,
Ed6,Min Chinese,xd649,minn1241,Min Nan Chinese,Sino-Tibetan,TemperaturePredictability,0.704029439,,,,
Sj11,Shavante,xd1409,xava1240,Xavánte,Nuclear-Macro-Je,TemperaturePredictability,0.70460073,,,,
Si8,Umotina,xd1405,umot1240,Umotína,Bororoan,TemperaturePredictability,0.704918681,,,,
Ej9,Thai,xd731,thai1261,Thai,Tai-Kadai,TemperaturePredictability,0.70505628,,,,
Cd20,Sanusi,xd519,liby1240,Libyan Arabic,Afro-Asiatic,TemperaturePredictability,0.705068851,,,,
Ag47,Mossi (Ouagadougou),xd285,moss1236,Mossi,Atlantic-Congo,TemperaturePredictability,0.705074895,,,,
B44,Yuqui,xd918,yuqu1240,Yuqui,Tupian,TemperaturePredictability,0.705162457,,,,
Ag42,Nunuma,xd280,sout2795,Southern Nuni,Atlantic-Congo,TemperaturePredictability,0.70516767,,,,
Cb12,Gimma,xd461,nort3133,North Kordofan Arabic,Afro-Asiatic,TemperaturePredictability,0.70573574,,,,
SCCS179,Shavante,xd1409,xava1240,Xavánte,Nuclear-Macro-Je,TemperaturePredictability,0.706246565,,,,
Cd18,Saadi,xd516,said1239,Saidi Arabic,Afro-Asiatic,TemperaturePredictability,0.706468628,,,,
Ah38,Kapsiki,xd329,psik1239,Psikye,Afro-Asiatic,TemperaturePredictability,0.707653833,,,,
Ah39,Podokwo,xd330,park1239,Parkwa,Afro-Asiatic,TemperaturePredictability,0.707653833,,,,
Ah7,Mafa,xd334,mafa1239,Mafa,Afro-Asiatic,TemperaturePredictability,0.707653833,,,,
Eg1,Chenchu,xd672,chen1255,Chenchu,Dravidian,TemperaturePredictability,0.708349856,,,,
Ei7,Karen,xd713,pwow1235,Pwo Western Karen,Sino-Tibetan,TemperaturePredictability,0.708422414,,,,
Ab4,Tsonga,xd27,tson1249,Tsonga,Atlantic-Congo,TemperaturePredictability,0.708435015,,,,
Ng2,Seminole,xd1251,mika1239,Mikasuki,Muskogean,TemperaturePredictability,0.708734702,,,,
B67,Hukwe,xd929,kxoe1243,Kxoe,Khoe-Kwadi,TemperaturePredictability,0.709135296,,,,
Ab8,Sotho,xd31,sout2807,Southern Sotho,Atlantic-Congo,TemperaturePredictability,0.709214,,,,
Ag45,Gurma,xd283,gour1243,Gourmanchéma,Atlantic-Congo,TemperaturePredictability,0.709361985,,,,
Ag1,Bambara,xd244,bamb1269,Bambara,Mande,TemperaturePredictability,0.70964621,,,,
Si3,Bacairi,xd1400,baka1277,Bakairí,Cariban,TemperaturePredictability,0.710220234,,,,
B71,Sekele,xd931,vase1234,Northern Ju,Kxa,TemperaturePredictability,0.710303104,,,,
SCCS76,Thai,xd731,thai1261,Thai,Tai-Kadai,TemperaturePredictability,0.710509079,,,,
Ai19,Musgu,xd347,musg1254,Musgu,Afro-Asiatic,TemperaturePredictability,0.71067552,,,,
Ca10,Esa,xd416,nort3051,Northern Somali,Afro-Asiatic,TemperaturePredictability,0.710713883,,,,
Ab15,Pedi,xd16,tswe1238,Tswene,Atlantic-Congo,TemperaturePredictability,0.710894785,,,,
Ab14,Lovedu,xd15,lobe1242,Lobedu,Atlantic-Congo,TemperaturePredictability,0.71092827,,,,
Ca19,Banna,xd425,hame1242,Hamer-Banna,South Omotic,TemperaturePredictability,0.711314289,,,,
Ca24,Dime,xd431,dime1235,Dime,South Omotic,TemperaturePredictability,0.711314289,,,,
B55,Yahgan,xd1383,yama1264,Yámana,,TemperaturePredictability,0.711366266,,,,
Sg1,Yahgan,xd1383,yama1264,Yámana,,TemperaturePredictability,0.711366266,,,,
Ac33,Lala,xd59,lala1264,Lala-Bisa,Atlantic-Congo,TemperaturePredictability,0.711599499,,,,
Ei10,Chakma,xd697,chak1266,Chakma,Indo-European,TemperaturePredictability,0.711905883,,,,
Ei20,Kuki,xd708,lush1249,Mizo,Sino-Tibetan,TemperaturePredictability,0.711905883,,,,
Ag53,Bisa,xd292,biss1248,Bissa,Mande,TemperaturePredictability,0.711998299,,,,
Ej16,Negri Sembilan,xd723,nege1240,Negeri Sembilan Malay,Austronesian,TemperaturePredictability,0.712514208,,,,
Ca3,Tigrinya,xd437,tigr1271,Tigrinya,Afro-Asiatic,TemperaturePredictability,0.712612134,,,,
Ac30,Plateau Tonga,xd56,tong1318,Tonga (Zambia),Atlantic-Congo,TemperaturePredictability,0.712763312,,,,
B78,//Xegwi,xd936,xegw1238,//Xegwi,Tuu,TemperaturePredictability,0.712774826,,,,
Ca36,Beni-Amer,xd444,mans1267,Mansa',Afro-Asiatic,TemperaturePredictability,0.713433723,,,,
Ah5,Margi,xd332,marg1265,Marghi Central,Afro-Asiatic,TemperaturePredictability,0.713824985,,,,
Aj5,Turkana,xd410,turk1308,Turkana,Nilotic,TemperaturePredictability,0.714675834,,,,
Se11,Chácobo,xd1364,chac1251,Chácobo,Pano-Tacanan,TemperaturePredictability,0.714763477,,,,
Ac37,Kunda,xd63,kund1255,Chikunda,Atlantic-Congo,TemperaturePredictability,0.715228842,,,,
Ag23,Kasonke,xd259,xaas1235,Xaasongaxango,Mande,TemperaturePredictability,0.7152706,,,,
Ai10,Otoro,xd338,otor1240,Otoro,Heibanic,TemperaturePredictability,0.715463236,,,,
Ai37,Koalib,xd367,koal1240,Koalib-Rere,Heibanic,TemperaturePredictability,0.715463236,,,,
Ag31,Minianka,xd268,mama1271,Mamara Senoufo,Atlantic-Congo,TemperaturePredictability,0.715504505,,,,
SCCS4,Lozi,xd26,lozi1239,Lozi,Atlantic-Congo,TemperaturePredictability,0.715611495,,,,
SCCS22,Bambara,xd244,bamb1269,Bambara,Mande,TemperaturePredictability,0.715705273,,,,
Nj7,Mixe,xd1306,isth1238,Isthmus Mixe,Mixe-Zoque,TemperaturePredictability,0.715929912,,,,
Ah13,Dakakari,xd302,clel1238,C'lela,Atlantic-Congo,TemperaturePredictability,0.715974855,,,,
Cg3,Irish,xd543,iris1253,Irish,Indo-European,TemperaturePredictability,0.716347462,,,,
Aj24,Toposa,xd400,topo1242,Toposa,Nilotic,TemperaturePredictability,0.716862961,,,,
Ai8,Dilling,xd382,dill1242,Dilling,Nubian,TemperaturePredictability,0.716989879,,,,
Aj20,Suri,xd396,suri1267,Tirma-Chai,Surmic,TemperaturePredictability,0.717520569,,,,
Cb14,Hemat,xd463,bath1248,Batha,Afro-Asiatic,TemperaturePredictability,0.717800735,,,,
Ca6,Afar,xd454,afar1241,Afar,Afro-Asiatic,TemperaturePredictability,0.71795737,,,,
Ad22,Sukuma,xd90,suku1261,Sukuma,Atlantic-Congo,TemperaturePredictability,0.718465572,,,,
SCCS3,Tsonga,xd27,tson1249,Tsonga,Atlantic-Congo,TemperaturePredictability,0.718662611,,,,
Ac40,Sena,xd67,nucl1396,Sena,Atlantic-Congo,TemperaturePredictability,0.718666945,,,,
Sj1,Carajá,xd1407,kara1500,Karajá,Nuclear-Macro-Je,TemperaturePredictability,0.718710471,,,,
SCCS186,Yahgan,xd1383,yama1264,Yámana,,TemperaturePredictability,0.718842882,,,,
Ca7,Amhara,xd455,amha1245,Amharic,Afro-Asiatic,TemperaturePredictability,0.719015411,,,,
Ca1,Konso,xd415,kons1243,Konso,Afro-Asiatic,TemperaturePredictability,0.719153419,,,,
Ca22,Male,xd429,male1284,Male (Ethiopia),Ta-Ne-Omotic,TemperaturePredictability,0.719153419,,,,
Ca23,Bako,xd430,aari1239,Aari,South Omotic,TemperaturePredictability,0.719153419,,,,
Ca25,Shangama,xd432,aari1239,Aari,South Omotic,TemperaturePredictability,0.719153419,,,,
Ca26,Ubamer,xd433,aari1239,Aari,South Omotic,TemperaturePredictability,0.719153419,,,,
Ca28,Basketo,xd435,bask1236,Basketo,Ta-Ne-Omotic,TemperaturePredictability,0.719153419,,,,
Ab17,Ndau,xd18,ndau1241,Ndau,Atlantic-Congo,TemperaturePredictability,0.719480027,,,,
Ei19,Chin,xd706,asho1236,Asho Chin,Sino-Tibetan,TemperaturePredictability,0.719573092,,,,
Cb6,Tera,xd483,tera1251,Tera,Afro-Asiatic,TemperaturePredictability,0.720124594,,,,
Nj9,Tlaxcalans,xd1308,cent2132,Tlaxcala-Puebla-Central Nahuatl,Uto-Aztecan,TemperaturePredictability,0.72033543,,,,
SCCS30,Otoro,xd338,otor1240,Otoro,Heibanic,TemperaturePredictability,0.720400228,,,,
B135,Kurnai,xd979,gana1278,Ganai,Pama-Nyungan,TemperaturePredictability,0.720422983,,,,
Nj4,Totonac,xd1303,papa1238,Papantla Totonac,Totonacan,TemperaturePredictability,0.720433927,,,,
Ag41,Kusasi,xd279,kusa1250,Kusaal,Atlantic-Congo,TemperaturePredictability,0.720581618,,,,
Cf4,Brazilians,xd539,braz1246,Brazilian Portuguese,Indo-European,TemperaturePredictability,0.721045417,,,,
Ag22,Serer,xd258,sere1260,Sereer,Atlantic-Congo,TemperaturePredictability,0.721208657,,,,
SCCS70,Maras,xd710,mara1382,Mara Chin,Sino-Tibetan,TemperaturePredictability,0.721559698,,,,
Ca17,Tsamai,xd423,tsam1247,Tsamai,Afro-Asiatic,TemperaturePredictability,0.721581658,,,,
Ca18,Arbore,xd424,arbo1245,Arbore,Afro-Asiatic,TemperaturePredictability,0.721581658,,,,
SCCS27,Masa,xd383,masa1322,Masana,Afro-Asiatic,TemperaturePredictability,0.721990878,,,,
Cb17,Fur,xd466,furr1244,Fur,Furan,TemperaturePredictability,0.722046405,,,,
SCCS37,Amhara,xd455,amha1245,Amharic,Afro-Asiatic,TemperaturePredictability,0.722535314,,,,
Ei13,Angami,xd700,anga1288,Angami Naga,Sino-Tibetan,TemperaturePredictability,0.722964276,,,,
Ei15,Rengma,xd702,sout2732,Southern Rengma Naga,Sino-Tibetan,TemperaturePredictability,0.722964276,,,,
Ei17,Karbi,xd704,karb1241,Hills Karbi,Sino-Tibetan,TemperaturePredictability,0.722964276,,,,
Ai42,Tullishi,xd373,tuli1249,Tulishi,Kadugli-Krongo,TemperaturePredictability,0.723129762,,,,
Ai43,Nyimang,xd374,amas1236,Ama (Sudan),Nyimang,TemperaturePredictability,0.723129762,,,,
Nj12,Mixtec,xd1298,juxt1235,Juxtlahuaca Mixtec,Otomanguean,TemperaturePredictability,0.723145823,,,,
Ag37,Awuna,xd274,awun1244,Awuna,Atlantic-Congo,TemperaturePredictability,0.72339027,,,,
Ag38,Builsa,xd275,buli1254,Buli (Ghana),Atlantic-Congo,TemperaturePredictability,0.72339027,,,,
SCCS36,Somali,xd426,nort3051,Northern Somali,Afro-Asiatic,TemperaturePredictability,0.723550239,,,,
Ag33,Dyan,xd270,dyan1251,Dyan,Atlantic-Congo,TemperaturePredictability,0.724180412,,,,
Ag36,Lowiili,xd273,sout2790,Southern Birifor,Atlantic-Congo,TemperaturePredictability,0.724180412,,,,
Ag39,Dagara,xd276,sout2789,Central Dagaare,Atlantic-Congo,TemperaturePredictability,0.724180412,,,,
SCCS174,Nambikwara,xd1401,sout2994,Southern Nambikuára,Nambiquaran,TemperaturePredictability,0.724191694,,,,
Eg12,Khond,xd675,kuii1252,Kui (India),Dravidian,TemperaturePredictability,0.724308796,,,,
Eg14,Reddi,xd677,mukh1238,Mukha-Dora,Dravidian,TemperaturePredictability,0.724308796,,,,
Ca11,Arusi,xd417,bora1271,Borana-Arsi-Guji Oromo,Afro-Asiatic,TemperaturePredictability,0.724515826,,,,
Cb7,Bolewa,xd484,nucl1695,Bole,Afro-Asiatic,TemperaturePredictability,0.724619603,,,,
SCCS165,Saramaccan ,xd1349,sara1340,Saramaccan,Indo-European,TemperaturePredictability,0.724681911,,,,
Ca31,Beta Israel,xd439,qima1242,Qimant,Afro-Asiatic,TemperaturePredictability,0.724834554,,,,
SCCS39,Barabra,xd507,kenu1236,Kenuzi-Dongola,Nubian,TemperaturePredictability,0.725292015,,,,
Ab21b,Bomvana,xd24,bomv1238,Bomvana,Atlantic-Congo,TemperaturePredictability,0.725419844,,,,
Ag34,Dorosie,xd271,dogo1295,Dogosé,Atlantic-Congo,TemperaturePredictability,0.725422732,,,,
Ai21,Bagirmi,xd350,bagi1246,Bagirmi,Central Sudanic,TemperaturePredictability,0.725470832,,,,
Ni7,Yaqui,xd1292,yaqu1251,Yaqui,Uto-Aztecan,TemperaturePredictability,0.725474188,,,,
Ag26,Susu,xd262,susu1250,Susu,Mande,TemperaturePredictability,0.725525879,,,,
Ab20,Ngumbi,xd22,nkhu1238,Nkhumbi,Atlantic-Congo,TemperaturePredictability,0.725594389,,,,
B107,Warunggu,xd955,waru1264,Warrongo,Pama-Nyungan,TemperaturePredictability,0.725649742,,,,
Ee7,Kachari,xd659,kach1279,Kachari,Sino-Tibetan,TemperaturePredictability,0.725860945,,,,
Ia1,Atayal,xd732,atay1247,Atayal,Austronesian,TemperaturePredictability,0.725909706,,,,
Ia10,Bunun,xd733,bunu1267,Bunun,Austronesian,TemperaturePredictability,0.725909706,,,,
Cb26,Zazzagawa Hausa,xd476,araw1280,Arawa,Afro-Asiatic,TemperaturePredictability,0.726069932,,,,
Ai9,Masa,xd383,masa1322,Masana,Afro-Asiatic,TemperaturePredictability,0.726212701,,,,
Nj6,Huave,xd1305,sanm1287,San Mateo del Mar Huave,Huavean,TemperaturePredictability,0.726382064,,,,
Ai39,Mesakin,xd369,ngil1242,Ngile,Narrow Talodi,TemperaturePredictability,0.726439533,,,,
Ai40,Moro,xd371,moro1285,Moro,Heibanic,TemperaturePredictability,0.726439533,,,,
Ai41,Tira,xd372,tira1254,Tira,Heibanic,TemperaturePredictability,0.726439533,,,,
SCCS177,Tupinambá,xd1416,tupi1273,Tupinambá,Tupian,TemperaturePredictability,0.726463941,,,,
Cb15,Messiria Humr,xd464,tama1331,Tama (Chad),Tamaic,TemperaturePredictability,0.726694742,,,,
Ag50,Moba,xd289,moba1244,Moba,Atlantic-Congo,TemperaturePredictability,0.726715861,,,,
Ag51,Somba,xd290,dita1238,Ditammari,Atlantic-Congo,TemperaturePredictability,0.726715861,,,,
Ag52,Tem,xd291,temm1241,Tem,Atlantic-Congo,TemperaturePredictability,0.726715861,,,,
Ac9,Ngoni,xd75,ngon1269,Ngoni,Atlantic-Congo,TemperaturePredictability,0.72694227,,,,
Ab3,Lozi,xd26,lozi1239,Lozi,Atlantic-Congo,TemperaturePredictability,0.727195207,,,,
Ei11,Aimol,xd698,aimo1244,Aimol,Sino-Tibetan,TemperaturePredictability,0.727240141,,,,
Ei12,Thado,xd699,thad1238,Thado Chin,Sino-Tibetan,TemperaturePredictability,0.727240141,,,,
Ei6,Purum,xd712,puru1266,Purum,Sino-Tibetan,TemperaturePredictability,0.727240141,,,,
Ed9,Li,xd652,hlai1239,Hlai,Tai-Kadai,TemperaturePredictability,0.72726684,,,,
Ag13,Kasena,xd248,kase1253,Kasem,Atlantic-Congo,TemperaturePredictability,0.727287881,,,,
Ag4,Tallensi,xd277,taln1239,Talni,Atlantic-Congo,TemperaturePredictability,0.727287881,,,,
SCCS23,Tallensi,xd277,taln1239,Talni,Atlantic-Congo,TemperaturePredictability,0.727287881,,,,
Ac11,Luvale,xd35,luva1239,Luvale,Atlantic-Congo,TemperaturePredictability,0.727379437,,,,
Ab2,Swazi,xd21,swat1243,Swati,Atlantic-Congo,TemperaturePredictability,0.727439082,,,,
B37,Akurio,xd916,akur1238,Akurio,Cariban,TemperaturePredictability,0.727744215,,,,
Sc14,Rucuyen,xd1340,waya1269,Wayana,Cariban,TemperaturePredictability,0.727744215,,,,
B91,Kaakutju,xd943,gaga1251,Gaagudju,,TemperaturePredictability,0.728048373,,,,
Sa10,Lacandon,xd1310,laca1243,Lacandon,Mayan,TemperaturePredictability,0.728342514,,,,
Sa2,Tzeltal,xd1318,tzel1254,Tzeltal,Mayan,TemperaturePredictability,0.728342514,,,,
SCCS113,Atayal,xd732,atay1247,Atayal,Austronesian,TemperaturePredictability,0.728703703,,,,
Nj13,Otomí,xd1299,mezq1235,Mezquital Otomi,Otomanguean,TemperaturePredictability,0.728798065,,,,
Ac27,Luchazi,xd52,luch1239,Luchazi,Atlantic-Congo,TemperaturePredictability,0.728949721,,,,
Ei16,Sema,xd703,sumi1235,Sumi Naga,Sino-Tibetan,TemperaturePredictability,0.729128733,,,,
SCCS176,Canela,xd1412,cane1242,Canela-Krahô,Nuclear-Macro-Je,TemperaturePredictability,0.729356473,,,,
Ej4,Annamese,xd726,viet1252,Vietnamese,Austroasiatic,TemperaturePredictability,0.729434475,,,,
SCCS184,Mapuche,xd1384,mapu1245,Mapudungun,Araucanian,TemperaturePredictability,0.729435579,,,,
Ad43,Kerewe,xd113,kere1283,Kerewe,Atlantic-Congo,TemperaturePredictability,0.729577893,,,,
Si10,Kuikuru,xd1398,kuik1246,Kuikúro-Kalapálo,Cariban,TemperaturePredictability,0.72974137,,,,
Cb13,Habbaniya,xd462,nort3133,North Kordofan Arabic,Afro-Asiatic,TemperaturePredictability,0.729779708,,,,
Ab7,Nyaneka,xd30,nyan1305,Nyaneka,Atlantic-Congo,TemperaturePredictability,0.729965683,,,,
Aj19,Didinga,xd394,didi1258,Didinga,Surmic,TemperaturePredictability,0.730061782,,,,
SCCS171,Inca,xd1374,cusc1236,Cusco Quechua,Quechuan,TemperaturePredictability,0.730279602,,,,
Ab22,Chopi,xd25,copi1238,Copi,Atlantic-Congo,TemperaturePredictability,0.730486965,,,,
Ah30,Longuda,xd321,long1389,Longuda,Atlantic-Congo,TemperaturePredictability,0.730562835,,,,
Ah33,Yungur,xd324,bena1260,Bena (Nigeria),Atlantic-Congo,TemperaturePredictability,0.730562835,,,,
Ah35,Bura,xd326,bura1292,Bura-Pabir,Afro-Asiatic,TemperaturePredictability,0.730562835,,,,
Cb27,Bachama,xd477,baca1246,Bacama,Afro-Asiatic,TemperaturePredictability,0.730562835,,,,
Cb28,Dera,xd478,dera1248,Dera (Nigeria),Afro-Asiatic,TemperaturePredictability,0.730562835,,,,
Ac10,Chewa,xd34,chew1246,Chewa,Atlantic-Congo,TemperaturePredictability,0.730650485,,,,
B45,Nambikwara,xd1401,sout2994,Southern Nambikuára,Nambiquaran,TemperaturePredictability,0.730741062,,,,
Ca13,Macha,xd419,west2721,West Central Oromo,Afro-Asiatic,TemperaturePredictability,0.730833473,,,,
Ac38,Nyanja,xd64,nucl1395,Nuclear Nyanja,Atlantic-Congo,TemperaturePredictability,0.73085436,,,,
Ei3,Burmese,xd709,nucl1310,Burmese,Sino-Tibetan,TemperaturePredictability,0.731300323,,,,
Ca38,Tigre,xd446,mans1267,Mansa',Afro-Asiatic,TemperaturePredictability,0.731349271,,,,
Sj4,Canela,xd1412,cane1242,Canela-Krahô,Nuclear-Macro-Je,TemperaturePredictability,0.731795413,,,,
Sc2,Pumé,xd1345,pume1238,Pumé,,TemperaturePredictability,0.73293784,,,,
Ng8,Timucua,xd1257,timu1245,Timucua,,TemperaturePredictability,0.733106658,,,,
Ei14,Ao,xd701,aona1235,Ao Naga,Sino-Tibetan,TemperaturePredictability,0.733130466,,,,
Ei2,Lhota,xd707,loth1237,Lotha Naga,Sino-Tibetan,TemperaturePredictability,0.733130466,,,,
Ai20,Tupuri,xd349,tupu1244,Tupuri,Atlantic-Congo,TemperaturePredictability,0.733534204,,,,
